shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14
-68,216.38829535245895,216.9657477736473,218.83771777153015,218.19881278276443,216.21872025728226,215.78110194206238,217.5026397705078,216.2594549059868,218.08985751867294,217.94063580036163,215.75239431858063,217.5365144610405,217.6722622513771,216.33767330646515,215.78237581253052
-67,216.3794862627983,216.97294503450394,218.84566855430603,218.20082080364227,216.2324349284172,215.78132700920105,217.5067382454872,216.27958780527115,218.10287564992905,217.94723397493362,215.7573133111,217.52359080314636,217.66505533456802,216.3523976802826,215.80693686008453
-66,216.36494487524033,216.97705763578415,218.8549735546112,218.20376205444336,216.24741005897522,215.78068923950195,217.5111981034279,216.29626256227493,218.1146383881569,217.95332127809525,215.76130640506744,217.50953578948975,217.65754234790802,216.36305212974548,215.83492004871368
-65,216.34595280885696,216.9782513976097,218.86531960964203,218.20821273326874,216.26405823230743,215.78086388111115,217.51637434959412,216.30916130542755,218.1246572136879,217.95837169885635,215.76399224996567,217.49532222747803,217.65010505914688,216.36987972259521,215.8659924864769
-64,216.32409608364105,216.9767701625824,218.87641698122025,218.21445536613464,216.2826228737831,215.78331220149994,217.52252662181854,216.31799226999283,218.13275015354156,217.96212244033813,215.7651423215866,217.48175144195557,217.64262735843658,216.3729112148285,215.8999337553978
-63,216.30116659402847,216.97310477495193,218.88813543319702,218.22267842292786,216.30317145586014,215.7887452840805,217.52967792749405,216.32283252477646,218.13908034563065,217.96456289291382,215.76477181911469,217.46966326236725,217.63492614030838,216.37237387895584,215.93679130077362
-62,216.27886766195297,216.96777153015137,218.90015655755997,218.23313164710999,216.32596224546432,215.79697769880295,217.53755789995193,216.32379668951035,218.1443169116974,217.9657131433487,215.76284432411194,217.45949602127075,217.62669163942337,216.36848366260529,215.97629714012146
-61,216.2586954832077,216.9612478017807,218.91189861297607,218.2457379102707,216.35055297613144,215.8074815273285,217.54539626836777,216.3208264708519,218.14941972494125,217.96588242053986,215.75931733846664,217.4515215754509,217.6174774169922,216.3612722158432,216.01761251688004
-60,216.24154049158096,216.95411080121994,218.92279171943665,218.26002329587936,216.37613254785538,215.81974005699158,217.55224710702896,216.3136863708496,218.15518701076508,217.96581381559372,215.754121363163,217.44600975513458,217.60665607452393,216.3506555557251,216.05944919586182
-59,216.2276200056076,216.94708704948425,218.93252700567245,218.27522206306458,216.40188819169998,215.83291417360306,217.557204246521,216.30221790075302,218.16211837530136,217.96630650758743,215.74748539924622,217.44355303049088,217.5935109257698,216.33658361434937,216.10026288032532
-58,216.21700954437256,216.94100332260132,218.94083642959595,218.29033052921295,216.42703396081924,215.84615975618362,217.55942118167877,216.2866793870926,218.17015451192856,217.9679772257805,215.73971259593964,217.44444155693054,217.5775740146637,216.31919544935226,216.13898849487305
-57,216.20932507514954,216.9367743730545,218.9475840330124,218.30416548252106,216.4506497979164,215.8589049577713,217.55813765525818,216.26783752441406,218.1786590218544,217.97152316570282,215.7316316962242,217.44843471050262,217.55881994962692,216.29898738861084,216.17491847276688
-56,216.20414513349533,216.93553239107132,218.95279186964035,218.3155792951584,216.4719363451004,215.8705514073372,217.55319035053253,216.24693775177002,218.1869502067566,217.97763949632645,215.7241854071617,217.4549863934517,217.53749358654022,216.27705889940262,216.2075766324997
-55,216.20114904642105,216.93822008371353,218.95674854516983,218.3239454627037,216.49026656150818,215.88048535585403,217.54493933916092,216.22586506605148,218.19425946474075,217.986762881279,215.71800726652145,217.4633548259735,217.51430666446686,216.2549431324005,216.23676830530167
-54,216.2001279592514,216.94591462612152,218.95980048179626,218.32919251918793,216.50537145137787,215.88873106241226,217.53410476446152,216.20690780878067,218.20029073953629,217.99881875514984,215.71361184120178,217.4725489616394,217.49027758836746,216.23385870456696,216.26268076896667
-53,216.20111405849457,216.9592908024788,218.96225899457932,218.33145248889923,216.51741003990173,215.89573228359222,217.52154290676117,216.1919429898262,218.2050348520279,218.01379084587097,215.71105474233627,217.4818976521492,217.4665431380272,216.21506482362747,216.285542845726
-52,216.20475214719772,216.9784541130066,218.96435749530792,218.3308303952217,216.52655506134033,215.90233182907104,217.50795775651932,216.18214201927185,218.20830196142197,218.03168016672134,215.71005207300186,217.49087858200073,217.44403398036957,216.1997351050377,216.30552339553833
-51,216.21135592460632,217.0030134320259,218.96611773967743,218.32734686136246,216.5333393216133,215.90922898054123,217.4940442442894,216.1782379746437,218.21015447378159,218.05192178487778,215.71022564172745,217.49914002418518,217.42356538772583,216.1891849040985,216.32288992404938
-50,216.22132247686386,217.03189009428024,218.96756541728973,218.32098585367203,216.5383877158165,215.91727209091187,217.48047077655792,216.18057906627655,218.21081733703613,218.07391923666,215.7109978199005,217.50635665655136,217.40593087673187,216.18423116207123,216.33826565742493
-49,216.23487329483032,217.06357550621033,218.96878492832184,218.312031686306,216.54235219955444,215.9274994134903,217.46784514188766,216.18890523910522,218.21066957712173,218.09703189134598,215.71171474456787,217.51216131448746,217.39156448841095,216.18562787771225,216.35238355398178
-48,216.25197875499725,217.09627705812454,218.96989977359772,218.30109441280365,216.54600757360458,215.94056570529938,217.45698541402817,216.2025487422943,218.2099331021309,218.12053859233856,215.71193438768387,217.51659047603607,217.38059383630753,216.19399398565292,216.36558604240417
-47,216.2725881934166,217.12800401449203,218.9708914756775,218.28905260562897,216.55006736516953,215.95677143335342,217.44846564531326,216.22022223472595,218.2086135149002,218.1435182094574,215.71160489320755,217.51958739757538,217.37274813652039,216.2096351981163,216.3777489066124
-46,216.29651832580566,217.1569893360138,218.97143238782883,218.27681469917297,216.55457311868668,215.976200401783,217.44292736053467,216.24033427238464,218.20661425590515,218.16486275196075,215.7105931043625,217.52109390497208,217.36727625131607,216.2324994802475,216.3886814713478
-45,216.32322472333908,217.18174582719803,218.97101652622223,218.26508557796478,216.5593330860138,215.99846720695496,217.44089305400848,216.26144886016846,218.20364236831665,218.18368309736252,215.70873427391052,217.52117908000946,217.363199532032,216.26189309358597,216.39818066358566
-44,216.3518494963646,217.20106887817383,218.96902030706406,218.2542775273323,216.5640528202057,216.02292424440384,217.44293880462646,216.2821245789528,218.19952523708344,218.1994521021843,215.70631968975067,217.51982831954956,217.35961800813675,216.2963056564331,216.4059174656868
-43,216.38104099035263,217.2143383026123,218.96549767255783,218.24457091093063,216.5683159828186,216.04827344417572,217.44946521520615,216.30091136693954,218.19418811798096,218.21191209554672,215.70357793569565,217.51726865768433,217.3556368947029,216.33395618200302,216.41170024871826
-42,216.40945202112198,217.2213934659958,218.96070271730423,218.23611754179,216.57180297374725,216.0728011727333,217.46053665876389,216.31686890125275,218.18752455711365,218.22091728448868,215.70072555541992,217.5138145685196,217.3508304953575,216.3728506565094,216.41545486450195
-41,216.43595671653748,217.22255259752274,218.95500683784485,218.22904980182648,216.57465386390686,216.0946559906006,217.47587686777115,216.3295140862465,218.17946404218674,218.22641187906265,215.69789576530457,217.5098180770874,217.34512788057327,216.41077029705048,216.41719710826874
-40,216.45976394414902,217.21902453899384,218.94899290800095,218.22337985038757,216.57722103595734,216.11272549629211,217.4945152401924,216.33895200490952,218.17011100053787,218.2285863161087,215.6950108408928,217.50594061613083,217.33884596824646,216.44580566883087,216.4168785214424
-39,216.47995179891586,217.21205949783325,218.94289672374725,218.2190346121788,216.5797507762909,216.12643045186996,217.51515918970108,216.34577971696854,218.15977603197098,218.2280751466751,215.69171959161758,217.50274014472961,217.33244228363037,216.47611218690872,216.41430938243866
-38,216.49568152427673,217.20279723405838,218.93674051761627,218.21592140197754,216.58245593309402,216.13582468032837,217.53649193048477,216.35022068023682,218.14894771575928,218.22569686174393,215.68754017353058,217.50073063373566,217.32655757665634,216.50019925832748,216.4090228676796
-37,216.50659310817719,217.19209676980972,218.93069887161255,218.2138376235962,216.58551639318466,216.14156609773636,217.556942820549,216.3526365160942,218.13790959119797,218.22225934267044,215.68174904584885,217.5004198551178,217.32189470529556,216.51721596717834,216.40074002742767
-36,216.51273149251938,217.18061804771423,218.92495965957642,218.21252274513245,216.58889663219452,216.1447315812111,217.57485789060593,216.3532612323761,218.1272764801979,218.2187740802765,215.6735883951187,217.5019708275795,217.31893002986908,216.5268755555153,216.38924652338028
-35,216.5144206881523,217.16888397932053,218.919597864151,218.21161502599716,216.59255689382553,216.14640671014786,217.5887098312378,216.3522230386734,218.11761885881424,218.21593314409256,215.6621043086052,217.50530695915222,217.3177883028984,216.52941983938217,216.37463003396988
-34,216.51202136278152,217.15704727172852,218.91463953256607,218.21065038442612,216.59629476070404,216.14743095636368,217.59769767522812,216.34969770908356,218.10929250717163,218.2138489484787,215.6470594406128,217.5101511478424,217.31837499141693,216.52541077136993,216.3573094010353
-33,216.50614339113235,217.1449163556099,218.9101026058197,218.20942479372025,216.60009902715683,216.1480668783188,217.6013514995575,216.3461154103279,218.10254722833633,218.21222978830338,215.62853705883026,217.5160407423973,217.32029002904892,216.51579076051712,216.33771687746048
-32,216.49762731790543,217.13222187757492,218.90584057569504,218.20768320560455,216.60404080152512,216.14808076620102,217.59973508119583,216.34203112125397,218.09768849611282,218.21060705184937,215.60695630311966,217.5223268866539,217.32279098033905,216.50129383802414,216.3159145116806
-31,216.48727256059647,217.11861884593964,218.90177029371262,218.20523756742477,216.6081384420395,216.14726519584656,217.59324073791504,216.33816009759903,218.09481406211853,218.2087317109108,215.5830758213997,217.5282272696495,217.32504850625992,216.48285496234894,216.29228204488754
-30,216.47581154108047,217.10379707813263,218.89767122268677,218.2020336985588,216.61212265491486,216.14532017707825,217.58238554000854,216.33537155389786,218.0937784910202,218.20640629529953,215.55776631832123,217.5332292318344,217.3262598514557,216.46153050661087,216.26730382442474
-29,216.46376115083694,217.08727246522903,218.89309507608414,218.19796472787857,216.6156751513481,216.14200282096863,217.5679071545601,216.33439791202545,218.0942839384079,218.20351457595825,215.53210705518723,217.53726881742477,217.3256677389145,216.4379519224167,216.24153399467468
-28,216.45110046863556,217.06886488199234,218.88769102096558,218.19292896986008,216.61796206235886,216.13716036081314,217.55056983232498,216.33563101291656,218.0959094762802,218.19977110624313,215.50718915462494,217.54024344682693,217.32278138399124,216.4130718111992,216.21580654382706
-27,216.43802332878113,217.0486120581627,218.88106560707092,218.18735885620117,216.61793118715286,216.1305103302002,217.5311786532402,216.33915668725967,218.09810030460358,218.19474405050278,215.48370999097824,217.5423617362976,217.31735217571259,216.38782262802124,216.19099515676498
-26,216.42465102672577,217.0266129374504,218.8729600906372,218.18140125274658,216.61471289396286,216.1218337416649,217.5104078054428,216.34482043981552,218.10020089149475,218.18782383203506,215.46208089590073,217.54409223794937,217.30898386240005,216.36325073242188,216.16812252998352
-25,216.4110043644905,217.0031601190567,218.86362046003342,218.17526400089264,216.60766005516052,216.11130833625793,217.4888750910759,216.3525562286377,218.10137939453125,218.17848521471024,215.44247633218765,217.54570484161377,217.29745143651962,216.34039759635925,216.1480759382248
-24,216.39726758003235,216.97842973470688,218.85338824987411,218.1694228053093,216.5966392159462,216.09923881292343,217.46699821949005,216.36191540956497,218.10073286294937,218.16646486520767,215.42508780956268,217.5474249124527,217.28268921375275,216.32009649276733,216.13137543201447
-23,216.38376039266586,216.95273393392563,218.84278345108032,218.1640481352806,216.58184748888016,216.08637809753418,217.44534635543823,216.37209731340408,218.09746289253235,218.15160483121872,215.40954691171646,217.54943960905075,217.26467192173004,216.30314457416534,216.1182200908661
-22,216.37064522504807,216.92643284797668,218.83229726552963,218.1592743396759,216.56397688388824,216.07349067926407,217.42448621988297,216.38240313529968,218.09091997146606,218.13412028551102,215.39574372768402,217.55191028118134,217.24372512102127,216.28986412286758,216.1086705327034
-21,216.35834765434265,216.90015548467636,218.82238310575485,218.15531051158905,216.54400825500488,216.06132662296295,217.4047303199768,216.39185053110123,218.0807672739029,218.1145691871643,215.3833920955658,217.55465763807297,217.22019040584564,216.28027790784836,216.10269051790237
-20,216.34753674268723,216.87475055456161,218.813394844532,218.1523675918579,216.52289932966232,216.05043923854828,217.38633650541306,216.39916974306107,218.06696593761444,218.0934016108513,215.3722088932991,217.5573252439499,217.19480627775192,216.27422523498535,216.10003739595413
-19,216.3383947610855,216.85147035121918,218.80529487133026,218.15058946609497,216.5013821721077,216.04110819101334,217.3694435954094,216.4032815694809,218.04978108406067,218.0715092420578,215.3621605038643,217.55959594249725,217.16834092140198,216.2713496685028,216.10044664144516
-18,216.33062678575516,216.8313271999359,218.79795944690704,218.1502891778946,216.47983419895172,216.033376455307,217.35409545898438,216.4034274816513,218.02966111898422,218.04975575208664,215.353078186512,217.5610482096672,217.14158487319946,216.27101641893387,216.1035463809967
-17,216.3235764503479,216.81503343582153,218.79120862483978,218.15147125720978,216.45853859186172,216.02692461013794,217.34039986133575,216.39918184280396,218.00717329978943,218.02899140119553,215.34504002332687,217.56124186515808,217.11538362503052,216.27240133285522,216.10860979557037
-16,216.3164717555046,216.80289655923843,218.7845543026924,218.15382397174835,216.43792355060577,216.02156233787537,217.3281119465828,216.39009296894073,217.98308092355728,218.0101242661476,215.33811855316162,217.5598867535591,217.0904097557068,216.27456229925156,216.11479598283768
-15,216.30855387449265,216.7947263121605,218.77726197242737,218.15670543909073,216.4186280965805,216.01693892478943,217.31717365980148,216.37601506710052,217.95805579423904,217.99368381500244,215.3324072957039,217.55694580078125,217.06725442409515,216.276742041111,216.1208426952362
-14,216.29931449890137,216.789788544178,218.76855581998825,218.1589822769165,216.40151745080948,216.01279443502426,217.30758160352707,216.35684245824814,217.93261682987213,217.9799029827118,215.32799619436264,217.5526728630066,217.04637670516968,216.27819627523422,216.12566024065018
-13,216.2886962890625,216.78748977184296,218.75805896520615,218.15932816267014,216.38736027479172,216.00872588157654,217.2996752858162,216.3329010605812,217.90710765123367,217.96887689828873,215.32503402233124,217.547381401062,217.02823096513748,216.27851700782776,216.12853640317917
-12,216.27692925930023,216.7873762845993,218.74565315246582,218.156642973423,216.37660998106003,216.00426441431046,217.29382157325745,216.3049549460411,217.88175803422928,217.96040987968445,215.3237344622612,217.5413337945938,217.01325887441635,216.27738589048386,216.12890130281448
-11,216.26402616500854,216.78900063037872,218.73159897327423,218.14999616146088,216.36942380666733,215.99899500608444,217.2904502749443,216.2740586400032,217.85687988996506,217.95409923791885,215.32427525520325,217.53457915782928,217.00163638591766,216.27444928884506,216.1265571117401
-10,216.2499692440033,216.79174768924713,218.7164011001587,218.13911896944046,216.36560320854187,215.9924600124359,217.29005706310272,216.24123734235764,217.83297657966614,217.94935768842697,215.32669311761856,217.5272999405861,216.9932919740677,216.2693053483963,216.12172538042068
-9,216.2347406744957,216.79508137702942,218.70066154003143,218.12405860424042,216.36491805315018,215.9841367006302,217.2927148938179,216.20767492055893,217.8102393746376,217.9456272125244,215.33117544651031,217.51942974328995,216.98827463388443,216.2618505358696,216.11483585834503
-8,216.21819138526917,216.79821681976318,218.6850797533989,218.10532706975937,216.36696124076843,215.97327029705048,217.29836255311966,216.17451429367065,217.78899496793747,217.94245052337646,215.3376624584198,217.51085257530212,216.98616898059845,216.25225472450256,216.1060362458229
-7,216.2001685500145,216.80030697584152,218.67043125629425,218.08361530303955,216.37136828899384,215.95958161354065,217.30678963661194,216.14259546995163,217.76951879262924,217.93960505723953,215.3459596633911,217.50156861543655,216.9863966703415,216.24076014757156,216.0954693555832
-6,216.18070513010025,216.80058443546295,218.65753960609436,218.05966663360596,216.37769985198975,215.94303572177887,217.31747597455978,216.11281943321228,217.75190275907516,217.93690031766891,215.3557726740837,217.4916427731514,216.98837119340897,216.22786688804626,216.08334678411484
-5,216.15999847650528,216.79856890439987,218.6472643017769,218.03437668085098,216.38543844223022,215.92426693439484,217.3294621706009,216.08571475744247,217.73615145683289,217.93420243263245,215.36673319339752,217.48127835988998,216.9912621974945,216.2140857577324,216.06973564624786
-4,216.1381791830063,216.79451304674149,218.6401011943817,218.00858026742935,216.39362579584122,215.9040526151657,217.3414950966835,216.06142854690552,217.72206258773804,217.9315282702446,215.3784363269806,217.4710100889206,216.99424880743027,216.1998193860054,216.05463737249374
-3,216.11574012041092,216.78923225402832,218.63644814491272,217.98312032222748,216.4013311266899,215.88307201862335,217.35226982831955,216.04003155231476,217.70956993103027,217.928926050663,215.39048463106155,217.46160799264908,216.99682086706161,216.1855640411377,216.03832405805588
-2,216.09313356876373,216.78383564949036,218.6364603638649,217.9585776925087,216.40755993127823,215.8622286915779,217.36042314767838,216.0209018588066,217.6986186504364,217.9265176653862,215.4023944735527,217.45381104946136,216.99841821193695,216.1717550754547,216.02085065841675
-1,216.0708864927292,216.77905374765396,218.6400893330574,217.93555462360382,216.4114990234375,215.84216326475143,217.36480355262756,216.00340908765793,217.68932169675827,217.9246727824211,215.41413414478302,217.44834905862808,216.9987537264824,216.15849471092224,216.00253057479858
0,216.0495629310608,216.77572697401047,218.64708626270294,217.9147406220436,216.4124391078949,215.82309252023697,217.3649223446846,215.98690533638,217.68168604373932,217.9238246679306,215.42601495981216,217.4456711411476,216.9975330233574,216.1455553174019,215.98351562023163
1,216.0417423248291,216.79636025428772,218.6712755560875,217.90809869766235,216.42822194099426,215.82105594873428,217.3784772157669,215.98561590909958,217.69833993911743,217.93867433071136,215.4562932252884,217.46641933918,217.00954127311707,216.1535124182701,215.98190248012543
2,216.0354192852974,216.81895262002945,218.69790649414062,217.90510922670364,216.43935328722,215.822161257267,217.3887808918953,215.9849584698677,217.717070043087,217.9541159272194,215.48655039072037,217.4896883368492,217.0203878879547,216.16138172149658,215.98039531707764
3,216.03079044818878,216.84394949674606,218.72629034519196,217.9058684706688,216.4451054930687,215.8262478709221,217.39581882953644,215.9858506321907,217.73784482479095,217.97003251314163,215.5171976685524,217.51523280143738,217.0299780368805,216.1680487394333,215.97964268922806
4,216.02801233530045,216.87143522500992,218.75545752048492,217.9103805422783,216.44503051042557,215.8328685760498,217.39971828460693,215.98935788869858,217.7605226635933,217.98626565933228,215.54822826385498,217.5425390601158,217.03813564777374,216.17255342006683,215.98034447431564
5,216.02725172042847,216.90127551555634,218.78418546915054,217.9184564948082,216.43890649080276,215.8414607644081,217.40066367387772,215.99682641029358,217.78450685739517,218.00257498025894,215.57946300506592,217.57107609510422,217.04454892873764,216.17449688911438,215.98306667804718
6,216.02861672639847,216.9333340525627,218.81128126382828,217.92980295419693,216.426578104496,215.85129183530807,217.39891356229782,216.00938510894775,217.80873084068298,218.01866841316223,215.61051332950592,217.60027199983597,217.04948419332504,216.17379772663116,215.98819345235825
7,216.03207248449326,216.96740990877151,218.83558356761932,217.9438773393631,216.40812873840332,215.86172431707382,217.39470219612122,216.02807146310806,217.83193796873093,218.03433859348297,215.64081728458405,217.62942737340927,217.05310291051865,216.170729637146,215.99573761224747
8,216.03701293468475,217.00289887189865,218.85610449314117,217.9599952697754,216.38437288999557,215.87219882011414,217.38849437236786,216.05300319194794,217.85271686315536,218.04907900094986,215.6696863770485,217.65781718492508,217.05576866865158,216.16583824157715,216.0055177807808
9,216.04278749227524,217.0386647582054,218.87223720550537,217.97779113054276,216.35659831762314,215.88237297534943,217.38087731599808,216.08376067876816,217.86992520093918,218.06271821260452,215.69641745090485,217.68481296300888,217.05800127983093,216.15968227386475,216.01744961738586
10,216.04885810613632,217.07340013980865,218.88361769914627,217.99678152799606,216.3265910744667,215.89190709590912,217.37260842323303,216.11944752931595,217.8825581073761,218.0752922296524,215.72010719776154,217.70995956659317,217.0602661371231,216.15278548002243,216.03137761354446
11,216.05497407913208,217.10599160194397,218.89032477140427,218.01640594005585,216.29655653238297,215.90061962604523,217.3642926812172,216.15853905677795,217.88999980688095,218.08698081970215,215.74001175165176,217.73265314102173,217.06315809488297,216.14573115110397,216.04711163043976
12,216.06093406677246,217.13541036844254,218.89263659715652,218.03630411624908,216.26887679100037,215.90856099128723,217.3568148612976,216.19985628128052,217.89227187633514,218.0979087948799,215.75552076101303,217.75267910957336,217.06735396385193,216.1391082406044,216.06439352035522
13,216.06662034988403,217.16090524196625,218.89095067977905,218.0558678507805,216.24571132659912,215.91594642400742,217.35083001852036,216.24228048324585,217.88989907503128,218.10812842845917,215.76609814167023,217.76985865831375,217.07305032014847,216.13352435827255,216.08283466100693
14,216.07179498672485,217.18205440044403,218.8857079744339,218.07435530424118,216.2293689250946,215.92309534549713,217.3468685746193,216.28469705581665,217.88364827632904,218.1176826953888,215.7711682319641,217.78408008813858,217.08044213056564,216.12936353683472,216.1019805073738
15,216.0763103365898,217.19861334562302,218.87760043144226,218.09081441164017,216.22131675481796,215.9304160475731,217.34530502557755,216.32608872652054,217.87452226877213,218.12654399871826,215.77036952972412,217.79526615142822,217.08935153484344,216.12680274248123,216.12082934379578
16,216.0802724957466,217.21068859100342,218.86743837594986,218.1045162677765,216.22235071659088,215.9381022453308,217.34633541107178,216.3656648993492,217.86385983228683,218.13468760252,215.763807117939,217.80320727825165,217.0993955731392,216.1258072257042,216.13851696252823
17,216.0838692188263,217.2187493443489,218.85601818561554,218.11476039886475,216.23250037431717,215.9464743733406,217.34994077682495,216.40249061584473,217.85289216041565,218.14192992448807,215.75170302391052,217.80788564682007,217.1100652217865,216.12664645910263,216.1544287800789
18,216.08713406324387,217.22327756881714,218.84407329559326,218.12117540836334,216.25079929828644,215.95596957206726,217.35586512088776,216.4357454776764,217.84272599220276,218.14802587032318,215.73461425304413,217.80957734584808,217.12077277898788,216.12959706783295,216.16804558038712
19,216.0901159644127,217.2249180674553,218.8322707414627,218.12353599071503,216.27566945552826,215.9669639468193,217.36383473873138,216.46476298570633,217.83410722017288,218.1529004573822,215.71342813968658,217.80872881412506,217.13090020418167,216.13471674919128,216.1789601445198
20,216.0925708413124,217.22435998916626,218.8211333155632,218.12193137407303,216.30566704273224,215.97983366250992,217.37351953983307,216.48901695013046,217.82750803232193,218.15606451034546,215.68962335586548,217.80621325969696,217.14002692699432,216.14176791906357,216.18684113025665
21,216.09431821107864,217.22231328487396,218.81114530563354,218.11654633283615,216.33882653713226,215.99483901262283,217.3845911026001,216.5083110332489,217.82319217920303,218.15710943937302,215.66505312919617,217.80289614200592,217.14801293611526,216.15026277303696,216.19138181209564
22,216.09527957439423,217.21956551074982,218.80271863937378,218.10766744613647,216.37360852956772,216.01236134767532,217.39677280187607,216.52273392677307,217.82130014896393,218.1557007431984,215.64165717363358,217.7992258667946,217.1549008488655,216.15965676307678,216.1925864815712
23,216.09551149606705,217.2169108390808,218.79628401994705,218.09573274850845,216.40862345695496,216.03227472305298,217.4098201394081,216.53281289339066,217.82166731357574,218.15166860818863,215.62099534273148,217.79566311836243,217.16065955162048,216.16938465833664,216.1901018023491
24,216.09510749578476,217.21493357419968,218.79215812683105,218.08160519599915,216.44231086969376,216.05439966917038,217.42344868183136,216.53916960954666,217.8242437839508,218.14499771595,215.60402834415436,217.79280477762222,217.1654160618782,216.17890590429306,216.18377310037613
25,216.09446567296982,217.21415227651596,218.79061633348465,218.06640243530273,216.47347164154053,216.07823383808136,217.43711084127426,216.54234939813614,217.82878404855728,218.13583064079285,215.59075742959976,217.79120790958405,217.16929417848587,216.18785858154297,216.17385363578796
26,216.09402877092361,217.21484977006912,218.7918661236763,218.05134892463684,216.50137728452682,216.10302209854126,217.45032715797424,216.54289013147354,217.83512890338898,218.12443500757217,215.58065050840378,217.79137402772903,217.17257511615753,216.195975959301,216.16087621450424
27,216.09411925077438,217.21663177013397,218.79601287841797,218.0375353693962,216.52557182312012,216.12768185138702,217.46243578195572,216.54112368822098,217.84314769506454,218.111130297184,215.57283288240433,217.79397428035736,217.1759529709816,216.20291393995285,216.145845413208
28,216.09507274627686,217.21904116868973,218.80296963453293,218.02600127458572,216.54580575227737,216.15114098787308,217.47283893823624,216.53702634572983,217.8525397181511,218.0963932275772,215.5666342973709,217.7994127869606,217.17988699674606,216.20867258310318,216.1298816204071
29,216.09714835882187,217.2216991186142,218.81242316961288,218.01762998104095,216.56216257810593,216.17234486341476,217.48108160495758,216.5302300453186,217.86321741342545,218.0808933377266,215.56187415122986,217.8078606724739,217.18466699123383,216.2133645415306,216.1140741109848
30,216.10045504570007,217.2241541147232,218.82408666610718,218.01310002803802,216.57475978136063,216.190425157547,217.48660451173782,216.5203469991684,217.87514859437943,218.0653384923935,215.55844455957413,217.81928491592407,217.19051653146744,216.21687030792236,216.09929579496384
31,216.10526287555695,217.22626262903214,218.83759135007858,218.01266634464264,216.58369153738022,216.20487642288208,217.4888111948967,216.50720739364624,217.88839131593704,218.0503380894661,215.55632942914963,217.83342802524567,217.1975184082985,216.21927666664124,216.08615285158157
32,216.1118569970131,217.2281721830368,218.85257947444916,218.01620584726334,216.58891820907593,216.21560591459274,217.4873051047325,216.49079084396362,217.90297609567642,218.03633677959442,215.55559241771698,217.84992533922195,217.2056028842926,216.22045183181763,216.07508838176727
33,216.12064504623413,217.2302697300911,218.8684611916542,218.02327036857605,216.59041500091553,216.2230168581009,217.48180907964706,216.47161722183228,217.9184376001358,218.02374708652496,215.5562282204628,217.86808270215988,217.21452629566193,216.22039997577667,216.06638342142105
34,216.13174700737,217.2329739332199,218.8848009109497,218.03327602148056,216.5883293747902,216.2277551293373,217.4723864197731,216.45043182373047,217.93421530723572,218.01319700479507,215.5581094622612,217.88714230060577,217.22385281324387,216.21916276216507,216.06019353866577
35,216.14512026309967,217.23660969734192,218.90123546123505,218.04591685533524,216.5828778743744,216.23065841197968,217.45935994386673,216.4280650615692,217.94953733682632,218.0053744316101,215.56095725297928,217.90620666742325,217.23315358161926,216.21696919202805,216.05671006441116
36,216.16032707691193,217.24111407995224,218.91749393939972,218.0608417391777,216.57460445165634,216.23258882761002,217.44344013929367,216.4055017232895,217.9636487364769,218.00048685073853,215.56403028964996,217.92426908016205,217.24178218841553,216.21437722444534,216.0560889840126
37,216.1765694618225,217.24629878997803,218.93345600366592,218.07760280370712,216.56465542316437,216.23429477214813,217.42561674118042,216.38372004032135,217.9761273264885,217.99822121858597,215.5664159655571,217.94037973880768,217.2489833831787,216.21186208724976,216.05816048383713
38,216.19276648759842,217.2519532442093,218.9489306807518,218.0956730246544,216.55410820245743,216.2363543510437,217.40720212459564,216.3632600903511,217.9866691827774,217.9980748295784,215.5676297545433,217.95396441221237,217.25392907857895,216.20999854803085,216.06225609779358
39,216.2076010107994,217.25813776254654,218.9635750055313,218.11436462402344,216.5441706776619,216.23909717798233,217.3897180557251,216.34462332725525,217.99458301067352,217.99957966804504,215.56741625070572,217.96467000246048,217.25604087114334,216.2093608379364,216.06739538908005
40,216.21962594985962,217.26490211486816,218.9772183895111,218.13316810131073,216.53552621603012,216.24286425113678,217.37468552589417,216.32864373922348,217.99926960468292,218.00209885835648,215.56560921669006,217.97253161668777,217.25489312410355,216.21040999889374,216.07258236408234
41,216.2274472117424,217.2723035812378,218.9894164800644,218.15174543857574,216.52851128578186,216.24774557352066,217.36355358362198,216.31591469049454,218.00024604797363,218.00486624240875,215.56240838766098,217.9778363108635,217.2501648068428,216.2136190533638,216.07669216394424
42,216.2297142148018,217.28002679347992,218.99958568811417,218.16984724998474,216.52334690093994,216.25369334220886,217.35733038187027,216.30711632966995,217.9970225095749,218.00726336240768,215.55783927440643,217.98098695278168,217.24183440208435,216.21928584575653,216.07885789871216
43,216.22537070512772,217.2873330116272,219.0071378350258,218.18738371133804,216.52004271745682,216.26073867082596,217.35666179656982,216.30309009552002,217.98933917284012,218.00876581668854,215.55225378274918,217.9823840856552,217.2302252650261,216.2274762392044,216.07827877998352
44,216.21415960788727,217.29352629184723,219.01177662611008,218.2041791677475,216.5187338590622,216.26881194114685,217.36168152093887,216.30447053909302,217.9773565530777,218.00910478830338,215.5457907319069,217.98253256082535,217.21609342098236,216.2380290031433,216.0749533176422
