shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18
30,211.38638639450073,207.24636828899384,209.25964295864105,211.42158943414688,209.88391375541687,208.86089807748795,209.93420273065567,217.3400036096573,210.4086953997612,208.9666543006897,210.31230503320694,209.56360030174255,209.7647875547409,209.01434987783432,209.86105304956436,216.8476036787033,211.96830558776855,209.14286190271378,209.68268966674805
31,211.39493650197983,207.24426186084747,209.2739658355713,211.41345876455307,209.87164038419724,208.86308532953262,209.9533542394638,217.37022238969803,210.41692411899567,208.97167205810547,210.31529384851456,209.57790791988373,209.77443385124207,209.00763583183289,209.89579284191132,216.8393902182579,211.9732992053032,209.12269002199173,209.71137404441833
32,211.4029599428177,207.24232864379883,209.28541541099548,211.40828841924667,209.8614982366562,208.86465722322464,209.9708587527275,217.39484053850174,210.42763143777847,208.97679841518402,210.3178489804268,209.59172612428665,209.78945463895798,208.9962364435196,209.93019098043442,216.83048456907272,211.98046040534973,209.10776633024216,209.74135756492615
33,211.41019189357758,207.23962932825089,209.29429852962494,211.40621823072433,209.85373508930206,208.86731815338135,209.98623251914978,217.4137064218521,210.44133406877518,208.98298126459122,210.32133835554123,209.60346442461014,209.8102315068245,208.98099374771118,209.963036775589,216.82140523195267,211.98847717046738,209.09895420074463,209.77274829149246
34,211.41677302122116,207.23542952537537,209.30069231987,211.40684950351715,209.84890234470367,208.87256956100464,209.9995173215866,217.4273089170456,210.45800065994263,208.99030697345734,210.32644313573837,209.61146646738052,209.83697789907455,208.96293479204178,209.9930813908577,216.81278777122498,211.99619615077972,209.0970749258995,209.80511969327927
35,211.42262053489685,207.22937673330307,209.30429995059967,211.40940153598785,209.84647864103317,208.8807681798935,210.01057541370392,217.4362468123436,210.47709822654724,208.99863374233246,210.33322751522064,209.61544823646545,209.86941587924957,208.94355982542038,210.01944541931152,216.80537223815918,212.00204771757126,209.101664185524,209.83792293071747
36,211.428102850914,207.22199493646622,209.30458092689514,211.41327208280563,209.84599632024765,208.89137721061707,210.0191611647606,217.4413143992424,210.49770092964172,209.00761032104492,210.3417437672615,209.6145544052124,209.90676283836365,208.92357337474823,210.0413726568222,216.79979532957077,212.0051470398903,209.11186891794205,209.87047845125198
37,211.43265956640244,207.21436935663223,209.30168133974075,211.4175825715065,209.846770465374,208.90473783016205,210.02519983053207,217.4435340166092,210.51872444152832,209.0172730088234,210.35221934318542,209.60842376947403,209.94804966449738,208.90385633707047,210.05877858400345,216.7965847849846,212.00462073087692,209.1259794831276,209.9014163017273
38,211.43592417240143,207.20778095722198,209.29535084962845,211.4217529296875,209.84744477272034,208.92014634609222,210.02874320745468,217.4435932636261,210.5394223332405,209.02768725156784,210.36443305015564,209.5972068309784,209.992021381855,208.88596111536026,210.07171672582626,216.7959259748459,212.00025856494904,209.14292746782303,209.9283886551857
39,211.43723571300507,207.2031751871109,209.28499990701675,211.42562049627304,209.84766173362732,208.93666887283325,210.03052634000778,217.44172555208206,210.55856120586395,209.0380927324295,210.37778675556183,209.58172351121902,210.0369600057602,208.87109965085983,210.08089643716812,216.79782962799072,211.99131363630295,209.16116255521774,209.94985288381577
40,211.43610215187073,207.20125514268875,209.27080589532852,211.42946827411652,209.8474930524826,208.95384699106216,210.03066492080688,217.43810510635376,210.57480037212372,209.04761588573456,210.39190638065338,209.56323099136353,210.08088821172714,208.86037224531174,210.08723044395447,216.8021935224533,211.97747433185577,209.1798500418663,209.96454346179962
41,211.4326028227806,207.202463388443,209.2537522315979,211.43324679136276,209.84834283590317,208.97111558914185,210.02986580133438,217.43291181325912,210.58717840909958,209.05670875310898,210.40639024972916,209.543097615242,210.12196946144104,208.85484129190445,210.09130692481995,216.80872344970703,211.95830017328262,209.19813579320908,209.97203451395035
42,211.42734670639038,207.20668119192123,209.23505866527557,211.43718165159225,209.85142314434052,208.9885162115097,210.02878654003143,217.4261308312416,210.59516459703445,209.06581616401672,210.42039000988007,209.52253234386444,210.15846914052963,208.85536175966263,210.0943542122841,216.81671446561813,211.93359744548798,209.2153349518776,209.97313791513443
43,211.4208800792694,207.21359252929688,209.2158442735672,211.44194620847702,209.85784393548965,209.0059888958931,210.02802121639252,217.41726177930832,210.5985135436058,209.0751760005951,210.4331552386284,209.50315588712692,210.18906331062317,208.86241072416306,210.0977639555931,216.8256737589836,211.90378612279892,209.2323459982872,209.9697163105011
44,211.41399335861206,207.22217148542404,209.1973512172699,211.44763976335526,209.86833131313324,209.02327781915665,210.02820509672165,217.40590679645538,210.59771317243576,209.08522766828537,210.44381469488144,209.486545920372,210.2127777338028,208.87564027309418,210.10242182016373,216.83502197265625,211.87001579999924,209.24962532520294,209.96300446987152
45,211.40745604038239,207.23182475566864,209.1815949678421,211.45405584573746,209.88320344686508,209.0402079820633,210.0297663807869,217.3917510509491,210.59342128038406,209.09631651639938,210.45230615139008,209.47433841228485,210.22965276241302,208.89412158727646,210.10962343215942,216.84411001205444,211.8336951136589,209.26785731315613,209.95422315597534
46,211.40152740478516,207.2420585155487,209.16943860054016,211.46139538288116,209.90216130018234,209.05641919374466,210.03305345773697,217.37462389469147,210.58635258674622,209.10831475257874,210.45874392986298,209.46738135814667,210.24044132232666,208.91676074266434,210.11939471960068,216.85209757089615,211.79673957824707,209.2877897620201,209.9451009631157
47,211.39632618427277,207.25187820196152,209.16152167320251,211.46998423337936,209.92468214035034,209.07098937034607,210.03876847028732,217.354323387146,210.57784181833267,209.12005519866943,210.46316587924957,209.4658932685852,210.2464615702629,208.94178140163422,210.13163304328918,216.85804051160812,211.76143795251846,209.3096605539322,209.93672382831573
48,211.39232099056244,207.2600001692772,209.15825599431992,211.4795297384262,209.9499403834343,209.08266979455948,210.04662883281708,217.33094334602356,210.56890666484833,209.12976878881454,210.46518886089325,209.46965956687927,210.24868446588516,208.96737396717072,210.14593416452408,216.8615102171898,211.7299866080284,209.33297181129456,209.93016874790192
49,211.39006733894348,207.26616925001144,209.1592057943344,211.49003821611404,209.97675800323486,209.09099286794662,210.05623883008957,217.30491334199905,210.56062489748,209.1356440782547,210.46409314870834,209.47760844230652,210.24776524305344,208.99169838428497,210.16208028793335,216.86205404996872,211.70413184165955,209.3570351600647,209.92631042003632
50,211.3903540968895,207.27073961496353,209.16403049230576,211.50170081853867,210.00434190034866,209.09510725736618,210.06685268878937,217.2770033478737,210.5533548593521,209.1368711590767,210.45908617973328,209.48842823505402,210.24375754594803,209.01346027851105,210.1787621974945,216.85934340953827,211.68498235940933,209.38032627105713,209.92571341991425
51,211.39340329170227,207.2741133570671,209.17193192243576,211.51446610689163,210.03216689825058,209.09495282173157,210.0787605047226,217.24811017513275,210.54694908857346,209.1342859864235,210.44999742507935,209.5010420680046,210.23689156770706,209.031116604805,210.1947740316391,216.853506565094,211.67373514175415,209.4016291499138,209.92848110198975
52,211.3983473777771,207.27630698680878,209.18226528167725,211.5284982919693,210.05912095308304,209.09168428182602,210.09134536981583,217.2190176844597,210.54140371084213,209.12861740589142,210.4369478225708,209.5147950053215,210.22669833898544,209.0436178445816,210.20946490764618,216.84508603811264,211.6708768606186,209.41993874311447,209.9343159198761
53,211.40445512533188,207.27771240472794,209.19400429725647,211.5436633825302,210.08417934179306,209.0870824456215,210.10439938306808,217.19056063890457,210.5368579030037,209.12073570489883,210.4205286502838,209.52950954437256,210.21270340681076,209.0505154132843,210.2226406931877,216.83495140075684,211.67596119642258,209.43439310789108,209.9428117275238
54,211.41102439165115,207.2792643904686,209.20685851573944,211.55983519554138,210.10652112960815,209.082221865654,210.11751472949982,217.16348028182983,210.5348298549652,209.11143976449966,210.40176439285278,209.54477643966675,210.19500690698624,209.05155992507935,210.23539179563522,216.82435232400894,211.68815404176712,209.4447233080864,209.9531746506691
55,211.4169979095459,207.28203642368317,209.22048366069794,211.57576042413712,210.12666141986847,209.07795256376266,210.1298103928566,217.1381914615631,210.53663885593414,209.10149604082108,210.3818062543869,209.55955427885056,210.17452263832092,209.04762238264084,210.24844574928284,216.81440323591232,211.70603543519974,209.45094734430313,209.9645437002182
56,211.42116475105286,207.28603094816208,209.23397886753082,211.59007197618484,210.14540535211563,209.0741983652115,210.14075887203217,217.1148446202278,210.54344058036804,209.09125292301178,210.3620987534523,209.57285022735596,210.1519364118576,209.03960251808167,210.2624853849411,216.806069791317,211.72742998600006,209.45289951562881,209.97633236646652
57,211.4221009016037,207.28993201255798,209.24609279632568,211.60071116685867,210.1634539961815,209.07028317451477,210.1498508453369,217.0933329463005,210.5556856393814,209.08033394813538,210.34450435638428,209.58397805690765,210.12815219163895,209.02865225076675,210.27786445617676,216.80046850442886,211.75032234191895,209.45090836286545,209.98732018470764
58,211.41882067918777,207.29284477233887,209.25551164150238,211.60602974891663,210.1820285320282,209.06468480825424,210.15646296739578,217.07340931892395,210.57319176197052,209.0678820014,210.3309549689293,209.59289664030075,210.1030204296112,209.0160267353058,210.29483777284622,216.79844027757645,211.77307111024857,209.4457302093506,209.99660921096802
59,211.41100108623505,207.294007062912,209.2609366774559,211.60572862625122,210.2017081975937,209.05709129571915,210.1596256494522,217.05524122714996,210.5962357521057,209.05323880910873,210.32255667448044,209.5988175868988,210.07608836889267,209.00357055664062,210.31384825706482,216.80044090747833,211.79452139139175,209.4383241534233,210.00348395109177
60,211.39840906858444,207.29289412498474,209.2614570260048,211.59980183839798,210.22247087955475,209.0474636554718,210.1591529250145,217.03884363174438,210.62458926439285,209.03537929058075,210.31965959072113,209.60102635622025,210.0476557612419,208.993122279644,210.33501595258713,216.80677038431168,211.81423819065094,209.42920237779617,210.00750184059143
61,211.38077008724213,207.28947538137436,209.2561200261116,211.58890974521637,210.2438195347786,209.03622722625732,210.15522176027298,217.02438658475876,210.65751552581787,209.0135741829872,210.32161444425583,209.59881794452667,210.01925539970398,208.98638707399368,210.3575388789177,216.8175110220909,211.832104742527,209.41824167966843,210.00842171907425
62,211.35921692848206,207.28356677293777,209.24495327472687,211.57437843084335,210.2652788758278,209.024338722229,210.14806008338928,217.01211202144623,210.69414627552032,208.9890689253807,210.328069627285,209.59175896644592,209.9938341975212,208.98415476083755,210.3794595003128,216.83205443620682,211.84861260652542,209.40511673688889,210.00598865747452
63,211.3353809118271,207.27581644058228,209.22871696949005,211.5572303533554,210.28604072332382,209.0124881863594,210.13800573349,217.0019457936287,210.73282891511917,208.96306335926056,210.33845365047455,209.5800747871399,209.97426688671112,208.9869756102562,210.39874929189682,216.84944051504135,211.86424040794373,209.3896787762642,210.00001353025436
64,211.31099343299866,207.26799684762955,209.20855516195297,211.53857320547104,210.30445057153702,209.00152099132538,210.12599581480026,216.99354618787766,210.77133852243423,208.9372400045395,210.35199409723282,209.5645536184311,209.96246522665024,208.99513286352158,210.41321575641632,216.8687807917595,211.87979835271835,209.3715294599533,209.99093753099442
65,211.2880168557167,207.26137709617615,209.18599700927734,211.51919120550156,210.31885695457458,208.9930904507637,210.1139373779297,216.9864632487297,210.80721884965897,208.91340363025665,210.36768525838852,209.54672366380692,209.95946276187897,209.0088147521019,210.42145425081253,216.8889155983925,211.8958638906479,209.35003048181534,209.97857123613358
66,211.26846653223038,207.25652068853378,209.1624630689621,211.4991984963417,210.3278867006302,208.9887471795082,210.1031649708748,216.98012894392014,210.83802288770676,208.8933389186859,210.38451755046844,209.52834969758987,209.96500384807587,209.02766942977905,210.42285788059235,216.90864551067352,211.91244572401047,209.32480537891388,209.96313500404358
67,211.25412547588348,207.25436282157898,209.13964539766312,211.4788836836815,210.33043944835663,208.98981869220734,210.0949620604515,216.97407120466232,210.86210817098618,208.87977147102356,210.40190756320953,209.51133155822754,209.97831523418427,209.05135720968246,210.41831403970718,216.92675310373306,211.9297980070114,209.2961704134941,209.94522094726562
68,211.24588829278946,207.2546900510788,209.1188771724701,211.45872008800507,210.32559686899185,208.99682015180588,210.08976238965988,216.9683187007904,210.87893068790436,208.87408930063248,210.4192526936531,209.49708008766174,209.99822342395782,209.07974058389664,210.40909886360168,216.9422269463539,211.94762116670609,209.2656443119049,209.92534297704697
69,211.24370115995407,207.2573862671852,209.10138165950775,211.43920534849167,210.31325620412827,209.0105518102646,210.0882632136345,216.96290743350983,210.8884437084198,208.87531107664108,210.43592524528503,209.48590463399887,210.02337956428528,209.11162436008453,210.39707046747208,216.9542272090912,211.96544736623764,209.2346090078354,209.9047280550003
70,211.247143805027,207.2618173956871,209.08853870630264,211.42103350162506,210.29444295167923,209.03090178966522,210.09071922302246,216.95833903551102,210.8912451863289,208.88255214691162,210.45151847600937,209.47777497768402,210.052090883255,209.1456988453865,210.38460844755173,216.9619951248169,211.98359811306,209.20440727472305,209.88371086120605
