shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14
-69,216.95270478725433,216.86312222480774,217.49740010499954,217.06851196289062,216.13174152374268,216.3115867972374,216.61916029453278,217.7036960721016,217.54786103963852,216.58085930347443,217.4554837346077,216.2229397892952,218.12773144245148,216.72583121061325,214.79913359880447
-68,216.94660884141922,216.84685754776,217.52913784980774,217.06100273132324,216.15824574232101,216.3409132361412,216.62390875816345,217.69171756505966,217.53215539455414,216.59006202220917,217.47417664527893,216.23747849464417,218.14566630125046,216.74016106128693,214.8203095793724
-67,216.93573415279388,216.838061273098,217.5610818862915,217.04748845100403,216.182785987854,216.37250024080276,216.6301509141922,217.68077850341797,217.5127108693123,216.5992711186409,217.48976212739944,216.2482557296753,218.16088420152664,216.7546140551567,214.83997869491577
-66,216.92115652561188,216.83609408140182,217.59131175279617,217.02889215946198,216.20524954795837,216.4046984910965,216.63759875297546,217.67222476005554,217.4895783662796,216.60852521657944,217.50162702798843,216.25624990463257,218.17289626598358,216.767886698246,214.85889726877213
-65,216.90414547920227,216.83988738059998,217.61809462308884,217.00647854804993,216.22560286521912,216.43636971712112,216.64620697498322,217.66736388206482,217.46298617124557,216.61822855472565,217.50943005084991,216.26270079612732,218.18133807182312,216.77885377407074,214.8778201341629
-64,216.8859452009201,216.84823405742645,217.63951671123505,216.98154199123383,216.24374502897263,216.46669775247574,216.65624648332596,217.66725850105286,217.43382894992828,216.62808948755264,217.51322162151337,216.2691980600357,218.18616151809692,216.7865606546402,214.89749014377594
-63,216.86737406253815,216.85985988378525,217.65376716852188,216.95513772964478,216.25927060842514,216.49512720108032,216.66831612586975,217.67208689451218,217.40337312221527,216.6376669406891,217.51321536302567,216.2771493792534,218.1876723766327,216.7903442978859,214.91805559396744
-62,216.8493773341179,216.87347501516342,217.6599131822586,216.92803823947906,216.27207016944885,216.52134108543396,216.6828070282936,217.68169456720352,217.37333595752716,216.64672082662582,217.50973439216614,216.28742164373398,218.18651509284973,216.78994649648666,214.93936574459076
-61,216.83265244960785,216.88789969682693,217.65761852264404,216.90112179517746,216.28231686353683,216.54528909921646,216.70013791322708,217.695631980896,217.3455302119255,216.65488582849503,217.50351095199585,216.3007196187973,218.18329030275345,216.78538608551025,214.96120184659958
-60,216.81758481264114,216.902263879776,217.6474484205246,216.8754529953003,216.29034560918808,216.56710624694824,216.7204451560974,217.71316385269165,217.32154995203018,216.6616724729538,217.49550569057465,216.31720578670502,218.17834877967834,216.777201294899,214.98271942138672
-59,216.80439257621765,216.9159220457077,217.63048207759857,216.85201287269592,216.29655021429062,216.5870921611786,216.74394363164902,217.73313641548157,217.30283081531525,216.66669869422913,217.48706114292145,216.33649134635925,218.17215186357498,216.7662957906723,215.00263077020645
-58,216.79328256845474,216.92839407920837,217.60813224315643,216.83193737268448,216.30128687620163,216.60580879449844,216.77044069766998,217.75444215536118,217.2903552055359,216.66979283094406,217.47953760623932,216.35781699419022,218.1651428937912,216.75388896465302,215.01937955617905
-57,216.7841796875,216.93938374519348,217.58228427171707,216.8158259987831,216.30487602949142,216.624094247818,216.79958534240723,217.77628469467163,217.2842960357666,216.67137897014618,217.4741354584694,216.38036400079727,218.15747219324112,216.74116426706314,215.0314086675644
-56,216.77648609876633,216.9489296078682,217.55506312847137,216.80369436740875,216.3080176115036,216.6427462697029,216.83081030845642,217.79829382896423,217.28455597162247,216.67239826917648,217.47178709506989,216.40316480398178,218.14922446012497,216.7292496562004,215.03756922483444
-55,216.76957440376282,216.9572595357895,217.52867877483368,216.79563587903976,216.31094139814377,216.66278916597366,216.86265313625336,217.81999176740646,217.2910322546959,216.67375695705414,217.47298979759216,216.42497473955154,218.14034980535507,216.71885615587234,215.03721445798874
-54,216.76268821954727,216.96469455957413,217.50516021251678,216.79188388586044,216.31367856264114,216.6850284934044,216.89294934272766,217.84092432260513,217.3029111623764,216.6759614944458,217.47778183221817,216.44439202547073,218.13063955307007,216.71054047346115,215.03002208471298
-53,216.75489968061447,216.97192895412445,217.48603177070618,216.79205244779587,216.3161129951477,216.70988869667053,216.91970497369766,217.86079239845276,217.3190370798111,216.67922031879425,217.48554170131683,216.46044450998306,218.11994397640228,216.7048487663269,215.0157898068428
-52,216.7455797791481,216.97949182987213,217.47231525182724,216.7951855659485,216.31813710927963,216.73737490177155,216.94135737419128,217.87913978099823,217.33825826644897,216.68348050117493,217.49555718898773,216.47267490625381,218.10826408863068,216.70201933383942,214.99480605125427
-51,216.73454076051712,216.9877569079399,217.4642407298088,216.80026578903198,216.3200587630272,216.7671691775322,216.95686674118042,217.89559388160706,217.35936844348907,216.68856805562973,217.50690740346909,216.48085778951645,218.09594213962555,216.7025249004364,214.96812224388123
-50,216.72188037633896,216.99711894989014,217.4614068865776,216.8062938451767,216.32243251800537,216.79832535982132,216.96563869714737,217.91011315584183,217.38144141435623,216.6941334605217,217.5186140537262,216.48494333028793,218.083782017231,216.7064356803894,214.93690592050552
-49,216.70795649290085,217.00742441415787,217.46302926540375,216.81253159046173,216.3257159590721,216.82917845249176,216.96751302480698,217.92282605171204,217.40395432710648,216.69957613945007,217.52969998121262,216.4851774573326,218.07278901338577,216.71352845430374,214.90302103757858
-48,216.69333910942078,217.01838380098343,217.46738123893738,216.81832748651505,216.33015823364258,216.8579568862915,216.96305590867996,217.9339815378189,217.42643493413925,216.7043415904045,217.5392143726349,216.4819604754448,218.0638049840927,216.72368746995926,214.86886531114578
-47,216.6786425113678,217.02985960245132,217.47221553325653,216.82331067323685,216.33549344539642,216.8827866911888,216.95325535535812,217.9440900683403,217.44850891828537,216.70820426940918,217.54638516902924,216.4753521680832,218.05758744478226,216.73629838228226,214.83666306734085
-46,216.66448593139648,217.0415397286415,217.47602289915085,216.82781165838242,216.3414176106453,216.90189903974533,216.93915832042694,217.95346987247467,217.46988236904144,216.7109673023224,217.55086290836334,216.4652088880539,218.05475956201553,216.75062656402588,214.80797672271729
-45,216.65159505605698,217.05255109071732,217.47819381952286,216.83214390277863,216.34783667325974,216.9139667749405,216.92163169384003,217.96231573820114,217.49007493257523,216.7123299241066,217.55279463529587,216.45146125555038,218.05586922168732,216.7659291625023,214.7831563949585
-44,216.6405422091484,217.06205087900162,217.47869437932968,216.83701366186142,216.35452049970627,216.9184758067131,216.9013088941574,217.9707168340683,217.50861179828644,216.71176940202713,217.5524959564209,216.4340934753418,218.0613054037094,216.78177219629288,214.7621449828148
-43,216.63158464431763,217.06933742761612,217.47798711061478,216.84293115139008,216.36138558387756,216.9161143898964,216.87875193357468,217.9788503050804,217.52506512403488,216.7086346745491,217.55047607421875,216.41332334280014,218.07101392745972,216.79775911569595,214.74489879608154
-42,216.62507718801498,217.07416504621506,217.47682213783264,216.85023993253708,216.36822283267975,216.90821939706802,216.8542821407318,217.986810028553,217.53905469179153,216.70241022109985,217.54702216386795,216.38972425460815,218.08460319042206,216.81355994939804,214.7312975525856
-41,216.62107974290848,217.07678651809692,217.4757717847824,216.85924434661865,216.37474089860916,216.89621829986572,216.82835966348648,217.99444037675858,217.55019599199295,216.69279938936234,217.54222804307938,216.36439323425293,218.1014375090599,216.82872420549393,214.72123473882675
-40,216.61944514513016,217.077929854393,217.47529119253159,216.87024587392807,216.38061207532883,216.88149845600128,216.8017394542694,218.00160574913025,217.55796456336975,216.6793947815895,217.53629875183105,216.3385379910469,218.12035328149796,216.8428418636322,214.7145755290985
-39,216.61978846788406,217.07860338687897,217.4753713607788,216.88363152742386,216.38549321889877,216.86556440591812,216.77535647153854,218.00829178094864,217.5622353553772,216.6621640920639,217.52931559085846,216.31369012594223,218.13995105028152,216.85561859607697,214.71124190092087
-38,216.62168151140213,217.08006423711777,217.4759356379509,216.89989495277405,216.38894885778427,216.84980791807175,216.75033009052277,218.0145782828331,217.56282323598862,216.64093846082687,217.52110999822617,216.29145914316177,218.15904957056046,216.86686569452286,214.71120232343674
-37,216.62452840805054,217.0831534266472,217.47708743810654,216.9194257259369,216.39069497585297,216.83555060625076,216.728245139122,218.02061933279037,217.55979198217392,216.61591720581055,217.51152682304382,216.27312380075455,218.17684888839722,216.8763137459755,214.7144753932953
-36,216.62763226032257,217.0880464911461,217.47888332605362,216.94227361679077,216.39066231250763,216.82398849725723,216.71060198545456,218.0265912413597,217.5532990694046,216.58785164356232,217.50034600496292,216.25962376594543,218.19259893894196,216.883895277977,214.7211276292801
-35,216.63039636611938,217.09438681602478,217.48124605417252,216.96784710884094,216.3886934518814,216.815956056118,216.6985109448433,218.03240817785263,217.54323303699493,216.55748987197876,217.48777759075165,216.2513627409935,218.20580285787582,216.88954639434814,214.73118150234222
-34,216.63206785917282,217.10142785310745,217.48405265808105,216.99494296312332,216.38464641571045,216.81185394525528,216.6925140619278,218.037835419178,217.5296112895012,216.52575623989105,217.47430765628815,216.24813675880432,218.21616196632385,216.89323407411575,214.74469089508057
-33,216.63205128908157,217.10827374458313,217.48696613311768,217.02226758003235,216.37840569019318,216.811665892601,216.69247299432755,218.04248130321503,217.5129318833351,216.4935124516487,217.4604725241661,216.2489813566208,218.22345560789108,216.89514857530594,214.76149851083755
-32,216.63040727376938,217.1139082312584,217.4897604584694,217.04838174581528,216.37005472183228,216.8147450685501,216.69778037071228,218.04581195116043,217.4939392209053,216.4616618156433,217.44677728414536,216.25268483161926,218.2274875640869,216.89560729265213,214.78109443187714
-31,216.62724667787552,217.11747920513153,217.4919594526291,217.072072327137,216.35999697446823,216.82028889656067,216.70751422643661,218.04740631580353,217.47308498620987,216.4310975074768,217.43382531404495,216.25798988342285,218.22828543186188,216.89461427927017,214.8027451634407
-30,216.62246656417847,217.11795568466187,217.49324190616608,217.09248059988022,216.34876769781113,216.82732754945755,216.72030246257782,218.04684871435165,217.4509715437889,216.4025118947029,217.42214059829712,216.2631304860115,218.22589069604874,216.89209204912186,214.8257030248642
-29,216.6163995862007,217.11437046527863,217.49353802204132,217.10900288820267,216.33717328310013,216.83485972881317,216.73482298851013,218.04381781816483,217.42834377288818,216.37628281116486,217.41191846132278,216.2662759423256,218.22021013498306,216.8878409266472,214.84917545318604
-28,216.6093052625656,217.1062257885933,217.49286705255508,217.12128722667694,216.32575368881226,216.84167158603668,216.74999153614044,218.03833538293839,217.40600037574768,216.35262501239777,217.40306323766708,216.26569324731827,218.21121436357498,216.88173645734787,214.8723220229149
-27,216.6013925075531,217.0934402346611,217.491192817688,217.12945288419724,216.31498926877975,216.84670114517212,216.76505732536316,218.03053218126297,217.38502180576324,216.33165138959885,217.3955484032631,216.2601901292801,218.19892740249634,216.87357008457184,214.89394694566727
-26,216.59275716543198,217.07660722732544,217.48826479911804,217.13387912511826,216.30552142858505,216.84887719154358,216.7795000076294,218.0210233926773,217.3665076494217,216.3135209083557,217.38906288146973,216.24912947416306,218.18352508544922,216.86342412233353,214.91287904977798
-25,216.5836859345436,217.05674958229065,217.48391735553741,217.13507211208344,216.29775881767273,216.84746724367142,216.7932578921318,218.01047080755234,217.3513749241829,216.2983871102333,217.3832021355629,216.23257839679718,218.16542375087738,216.85158795118332,214.92786478996277
-24,216.57440549135208,217.0351670384407,217.47823584079742,217.13372778892517,216.29182994365692,216.84226393699646,216.80655759572983,217.99945443868637,217.3401721715927,216.2863746881485,217.37722247838974,216.21107822656631,218.145194709301,216.83843076229095,214.93758708238602
-23,216.56540471315384,217.01368534564972,217.471346616745,217.13046091794968,216.28752386569977,216.83328878879547,216.8197202682495,217.98854702711105,217.33290874958038,216.27750593423843,217.37045431137085,216.1856226325035,218.12341409921646,216.82463639974594,214.94078660011292
-22,216.5570751428604,216.9942845106125,217.4636368751526,217.12567281723022,216.28458720445633,216.8207632303238,216.83283632993698,217.9784843325615,217.32902210950851,216.27192145586014,217.36238092184067,216.1577429175377,218.10059171915054,216.81089508533478,214.9365439414978
-21,216.54959058761597,216.9784123301506,217.4554159641266,217.11968630552292,216.28270655870438,216.80505293607712,216.84577476978302,217.96986150741577,217.3274559378624,216.26935517787933,217.35296911001205,216.12864744663239,218.07741981744766,216.79755127429962,214.92431873083115
-20,216.54291379451752,216.9668983221054,217.4469029903412,217.11279219388962,216.28143286705017,216.78689056634903,216.8584025502205,217.9629971385002,217.32698434591293,216.26927989721298,217.34259581565857,216.09921318292618,218.05411356687546,216.78457409143448,214.9042508006096
-19,216.53663235902786,216.95994901657104,217.4382711648941,217.10539269447327,216.2801586985588,216.76715368032455,216.87031388282776,217.95795530080795,217.3263434767723,216.27130776643753,217.33191853761673,216.0704129934311,218.03080761432648,216.77187180519104,214.87753266096115
-18,216.5302156805992,216.95733523368835,217.42967796325684,217.09807866811752,216.27841395139694,216.7468547821045,216.88061273097992,217.95467102527618,217.3245815038681,216.27500069141388,217.3216843008995,216.04293143749237,218.00769782066345,216.75923138856888,214.84570741653442
-17,216.52337837219238,216.95842242240906,217.42151832580566,217.09143787622452,216.2759928703308,216.72698932886124,216.88834071159363,217.9528644680977,217.32131892442703,216.27972465753555,217.31254428625107,216.0175302028656,217.9849267601967,216.74652063846588,214.81021374464035
-16,216.5161091685295,216.96267712116241,217.41439992189407,217.08584660291672,216.27270936965942,216.70830500125885,216.89224791526794,217.95211416482925,217.31646746397018,216.28486496210098,217.30491197109222,215.99484753608704,217.96253371238708,216.73381316661835,214.77284109592438
-15,216.5086954832077,216.96951872110367,217.4087684750557,217.08132421970367,216.26876533031464,216.69153928756714,216.89136469364166,217.9519173502922,217.31031268835068,216.28962284326553,217.29926252365112,215.9755162000656,217.9402694106102,216.72116363048553,214.73503798246384
-14,216.50171792507172,216.97787714004517,217.40528428554535,217.077778339386,216.2645909190178,216.67742997407913,216.8850229382515,217.9519196152687,217.30270612239838,216.29326897859573,217.29585283994675,215.95971566438675,217.91838890314102,216.70864844322205,214.69782346487045
-13,216.495545566082,216.98666548728943,217.4043373465538,217.07484126091003,216.26078140735626,216.66661363840103,216.87332713603973,217.95186042785645,217.2931825518608,216.29484617710114,217.29514437913895,215.94754523038864,217.89723044633865,216.69630616903305,214.66162753105164
-12,216.4905325770378,216.9949996471405,217.405990421772,217.07223570346832,216.25801575183868,216.659706056118,216.8568031191826,217.95144271850586,217.2814506292343,216.29370707273483,217.2972887158394,215.93884301185608,217.87750959396362,216.6837791800499,214.6265099644661
-11,216.48665243387222,217.00202429294586,217.4096863269806,217.0694324374199,216.25711071491241,216.65722572803497,216.83614349365234,217.95029425621033,217.26720255613327,216.2896375656128,217.30197608470917,215.9331660270691,217.86017376184464,216.6709109544754,214.59241127967834
-10,216.48374670743942,217.00678247213364,217.41439348459244,217.06596302986145,216.25867706537247,216.6595212817192,216.81213915348053,217.9479153752327,217.25031316280365,216.2825168967247,217.3083461523056,215.92994910478592,217.84631997346878,216.65788197517395,214.5590636730194
-9,216.48155695199966,217.00855433940887,217.41863292455673,217.06118947267532,216.26323318481445,216.66686940193176,216.78564661741257,217.94365644454956,217.23099046945572,216.27237683534622,217.31531304121017,215.9285619854927,217.8369346857071,216.6446076631546,214.52622264623642
-8,216.4798594713211,217.00672900676727,217.42080795764923,217.05445235967636,216.27100175619125,216.67922395467758,216.7577536702156,217.93690305948257,217.20965260267258,216.25945436954498,217.3219135403633,215.9283588528633,217.8327980041504,216.6306704878807,214.49364572763443
-7,216.4784778356552,217.00103849172592,217.41951644420624,217.04533195495605,216.2817844748497,216.69622790813446,216.72913920879364,217.92718601226807,217.1866375207901,216.24395751953125,217.32708883285522,215.9287954568863,217.8344839811325,216.61583876609802,214.4605959057808
-6,216.4772987961769,216.99152028560638,217.41367822885513,217.03361052274704,216.29496943950653,216.7171866297722,216.70044481754303,217.91432583332062,217.1626952290535,216.226327419281,217.33013916015625,215.92978739738464,217.84192436933517,216.5999572277069,214.4264925122261
-5,216.47645592689514,216.9787210226059,217.40298134088516,217.01951324939728,216.3094973564148,216.74094992876053,216.6721027493477,217.89851850271225,217.13849490880966,216.2072217464447,217.3304352760315,215.93138390779495,217.85435843467712,216.58302056789398,214.3908635377884
-4,216.47596895694733,216.96334320306778,217.38749819993973,217.00352162122726,216.32404708862305,216.76607620716095,216.64467811584473,217.88050109148026,217.11441379785538,216.1873522400856,217.3275969028473,215.93381333351135,217.87078326940536,216.5653976202011,214.3535458445549
-3,216.47575598955154,216.94608396291733,217.3679223060608,216.98629808425903,216.33734488487244,216.7912802696228,216.61887258291245,217.861248254776,217.09067678451538,216.16734594106674,217.32135677337646,215.93722701072693,217.8896825313568,216.54757523536682,214.31455028057098
-2,216.4756646156311,216.92761462926865,217.34521478414536,216.96849513053894,216.348053753376,216.81523752212524,216.59524929523468,217.84153991937637,217.0673701763153,216.14775717258453,217.31168884038925,215.9416041970253,217.90930634737015,216.53039866685867,214.2743171453476
-1,216.47539204359055,216.90823817253113,217.32051450014114,216.9508040547371,216.35523980855942,216.836510181427,216.57437646389008,217.82226330041885,217.04460138082504,216.12889659404755,217.29868710041046,215.94630271196365,217.92767333984375,216.51486760377884,214.23372381925583
0,216.47485142946243,216.88828486204147,217.29489070177078,216.93374329805374,216.35815620422363,216.85385125875473,216.556480884552,217.80431574583054,217.02248358726501,216.1113938689232,217.28265690803528,215.95016199350357,217.94297289848328,216.5018636584282,214.19407546520233
1,216.4894807934761,216.88498604297638,217.28525513410568,216.93431305885315,216.3734614253044,216.8810099363327,216.56480818986893,217.79616230726242,217.0230654478073,216.1073317527771,217.27398562431335,215.97820329666138,217.96358639001846,216.5070144534111,214.18464040756226
2,216.50378304719925,216.87954193353653,217.2758492231369,216.93573385477066,216.38375461101532,216.9023358821869,216.57727986574173,217.79004037380219,217.02443605661392,216.10600930452347,217.2629132270813,216.00267100334167,217.97900694608688,216.51664316654205,214.18037855625153
3,216.51751118898392,216.87176990509033,217.2672075033188,216.93826413154602,216.3889657855034,216.91820567846298,216.59360533952713,217.78616899251938,217.0266374349594,216.10784834623337,217.25048798322678,216.0236805677414,217.9885819554329,216.53071683645248,214.18199717998505
4,216.53048485517502,216.86169576644897,217.2599573135376,216.94209295511246,216.38956660032272,216.9294855594635,216.61343222856522,217.78465431928635,217.0295439362526,216.11289775371552,217.23796665668488,216.04146540164948,217.99232572317123,216.5489838719368,214.1898484826088
5,216.54256641864777,216.84945183992386,217.2548024058342,216.94743049144745,216.38629013299942,216.93734431266785,216.63623040914536,217.78556954860687,217.03304821252823,216.1210411787033,217.22631657123566,216.05627459287643,217.99071979522705,216.57074850797653,214.20423138141632
6,216.5535288453102,216.8350865840912,217.2522248029709,216.95437049865723,216.38001364469528,216.94324606657028,216.66119813919067,217.78879922628403,217.03702461719513,216.13183039426804,217.216414809227,216.06866472959518,217.98464518785477,216.5951384305954,214.22538548707962
7,216.56314969062805,216.81889057159424,217.25238770246506,216.96312367916107,216.37149250507355,216.94854378700256,216.68767893314362,217.79442137479782,217.04137593507767,216.14444214105606,217.20908027887344,216.07966244220734,217.975255548954,216.62111121416092,214.25363916158676
8,216.57097101211548,216.80154931545258,217.25541126728058,216.97353649139404,216.36129999160767,216.95444840192795,216.71481162309647,217.80261325836182,217.04586279392242,216.1580758690834,217.20487755537033,216.0902480483055,217.96358263492584,216.64759093523026,214.28883808851242
9,216.5764012336731,216.78396034240723,217.26136243343353,216.9850149154663,216.34981960058212,216.96176153421402,216.74184596538544,217.81364387273788,217.0501606464386,216.17184311151505,217.20428550243378,216.10133719444275,217.95108765363693,216.67371690273285,214.33020228147507
10,216.57900220155716,216.7672317624092,217.2699949145317,216.99658340215683,216.337362408638,216.97092407941818,216.76809638738632,217.82763642072678,217.05374920368195,216.18454205989838,217.20731627941132,216.1135927438736,217.93929332494736,216.69874566793442,214.3764539361
11,216.57814717292786,216.75214958190918,217.28087085485458,217.00707632303238,216.32460343837738,216.9820539355278,216.7930116057396,217.8445851802826,217.05580723285675,216.19522112607956,217.21391117572784,216.12728464603424,217.92954087257385,216.72195261716843,214.42583632469177
12,216.57331532239914,216.73925775289536,217.29332435131073,217.01526832580566,216.31282007694244,216.99508446455002,216.81635463237762,217.8645215034485,217.05566036701202,216.20320308208466,217.22358179092407,216.142098903656,217.92311537265778,216.74311876296997,214.47650438547134
13,216.56437772512436,216.72902822494507,217.30673170089722,217.0201662182808,216.3035787343979,217.00980806350708,216.83781665563583,217.88719350099564,217.05289322137833,216.20799082517624,217.23580074310303,216.15731847286224,217.92099577188492,216.76215142011642,214.52651578187943
14,216.55165493488312,216.72130572795868,217.32030981779099,217.02111965417862,216.2983655333519,217.02576249837875,216.8569719195366,217.9121611714363,217.04768764972687,216.20974707603455,217.25006318092346,216.17193776369095,217.92366522550583,216.77918374538422,214.57413691282272
15,216.53593802452087,216.71592819690704,217.33343398571014,217.01772075891495,216.29862469434738,217.0424543619156,216.87347292900085,217.93888771533966,217.04041969776154,216.20925211906433,217.26564699411392,216.184996008873,217.9314767718315,216.7945871949196,214.61752635240555
16,216.5183681845665,216.71266096830368,217.3455342054367,217.01002269983292,216.30514019727707,217.05895364284515,216.8868460059166,217.96671015024185,217.03154128789902,216.20712614059448,217.28192335367203,216.1957910656929,217.9445453286171,216.8086683154106,214.65547013282776
17,216.50060868263245,216.71125918626785,217.3563476204872,216.99830651283264,216.3180683851242,217.07402235269547,216.89674216508865,217.99503898620605,217.02158999443054,216.2042578458786,217.29847413301468,216.2039089202881,217.9625781774521,216.8221635222435,214.68749749660492
18,216.48415690660477,216.71175694465637,217.3656508922577,216.98322570323944,216.33685475587845,217.0870516896248,216.90268796682358,218.0231675505638,217.011107981205,216.20146429538727,217.31467431783676,216.20897686481476,217.98512375354767,216.83561044931412,214.71318119764328
19,216.47049921751022,216.71438187360764,217.3737667798996,216.96554160118103,216.36065822839737,217.09785503149033,216.90417754650116,218.05021917819977,217.00063759088516,216.1992842555046,217.3300946354866,216.21054357290268,218.01158452033997,216.8495695590973,214.73234742879868
20,216.46060860157013,216.71939539909363,217.38112497329712,216.94612967967987,216.38806128501892,217.10650742053986,216.90135627985,218.07541000843048,216.99081575870514,216.19815635681152,217.3442743420601,216.20852655172348,218.0410708785057,216.86444598436356,214.7450913786888
21,216.45506185293198,216.72695779800415,217.38834476470947,216.9257647395134,216.4175122976303,217.11340308189392,216.89478874206543,218.09826231002808,216.98218303918839,216.19810461997986,217.35658395290375,216.20312017202377,218.07258647680283,216.8805456161499,214.75191634893417
22,216.45419299602509,216.73701149225235,217.396198451519,216.90505570173264,216.44754576683044,217.11900162696838,216.88524383306503,218.11846047639847,216.97516012191772,216.19925737380981,217.36696702241898,216.19482654333115,218.1048959493637,216.89756006002426,214.7533922791481
23,216.45812368392944,216.74936109781265,217.405067384243,216.8848421573639,216.47680830955505,217.12372934818268,216.87351286411285,218.13576781749725,216.9700506925583,216.20163834095,217.37546437978745,216.18453389406204,218.1365681886673,216.9147206544876,214.75021195411682
24,216.4662372469902,216.76375031471252,217.41540294885635,216.8660650253296,216.50455582141876,217.12791901826859,216.86061894893646,218.15005284547806,216.96683311462402,216.20509576797485,217.38216418027878,216.17296463251114,218.1663013100624,216.9310895204544,214.74334901571274
25,216.47745162248611,216.77969825267792,217.42746132612228,216.84980303049088,216.53033316135406,217.13173079490662,216.84777235984802,218.1614397764206,216.96530199050903,216.2093625664711,217.3873393535614,216.16107416152954,218.19297641515732,216.94621181488037,214.7338017821312
26,216.4905023574829,216.7965714931488,217.44125109910965,216.83683967590332,216.5539038181305,217.1354461312294,216.83589506149292,218.1703988313675,216.96528017520905,216.21409636735916,217.39117121696472,216.14986342191696,218.21565079689026,216.95980536937714,214.7225102186203
27,216.5040191411972,216.81344360113144,217.45628440380096,216.82803004980087,216.57524746656418,217.13925939798355,216.82570105791092,218.17753148078918,216.96656101942062,216.21857744455338,217.39390927553177,216.1404391527176,218.23369228839874,216.97167873382568,214.71049636602402
28,216.51704156398773,216.82956928014755,217.471954703331,216.8239112496376,216.5946477651596,217.14364796876907,216.81789773702621,218.18349474668503,216.96899712085724,216.22207033634186,217.3960815668106,216.13372576236725,218.2469186782837,216.9815394282341,214.6988735795021
29,216.5288851261139,216.8442764878273,217.48818576335907,216.82471704483032,216.61246198415756,217.1490702033043,216.81297278404236,218.18920862674713,216.97250312566757,216.22366857528687,217.39833039045334,216.13059544563293,218.25542831420898,216.98938691616058,214.6884019970894
30,216.5391741991043,216.85695677995682,217.5049194097519,216.83014798164368,216.62878948450089,217.15605580806732,216.8112546801567,218.195405960083,216.97711718082428,216.22272551059723,217.4011817574501,216.13111490011215,218.25947469472885,216.99535828828812,214.67930167913437
31,216.54785192012787,216.86701929569244,217.52262723445892,216.83953046798706,216.64405697584152,217.16473078727722,216.812902033329,218.20283210277557,216.9829924106598,216.21874660253525,217.40522456169128,216.13509821891785,218.25936764478683,216.99960005283356,214.67109829187393
32,216.55508440732956,216.87397241592407,217.54155391454697,216.85191440582275,216.65877294540405,217.17500412464142,216.81789356470108,218.21224492788315,216.9900763630867,216.2117264866829,217.4108904004097,216.14195907115936,218.25534427165985,217.00230139493942,214.66285449266434
33,216.5614013671875,216.87748336791992,217.56173264980316,216.86637783050537,216.67338913679123,217.18656814098358,216.82613497972488,218.2240794301033,216.99839729070663,216.20208382606506,217.4181885123253,216.15068686008453,218.2476545572281,217.00345599651337,214.65388852357864
34,216.56743049621582,216.87718707323074,217.5832701921463,216.88215017318726,216.6883668899536,217.19906294345856,216.83723551034927,218.23842972517014,217.00809806585312,216.19084399938583,217.4265211224556,216.1601044535637,218.2368506193161,217.00291639566422,214.64374375343323
35,216.5737853050232,216.87319999933243,217.6060403585434,216.89846217632294,216.70401734113693,217.21184557676315,216.8505790233612,218.25522142648697,217.01923233270645,216.17931354045868,217.43499320745468,216.16895550489426,218.22354447841644,217.00056564807892,214.6322362422943
36,216.5812823176384,216.86556458473206,217.62984359264374,216.91468578577042,216.72059786319733,217.22418409585953,216.8654247522354,218.27415800094604,217.03176945447922,216.16881453990936,217.44287461042404,216.17644172906876,218.20841771364212,216.99606484174728,214.61988109350204
37,216.59072226285934,216.85408693552017,217.65456396341324,216.93054121732712,216.73805034160614,217.23534375429153,216.8807303905487,218.29487627744675,217.04570895433426,216.16056787967682,217.44983464479446,216.18208026885986,218.19209069013596,216.98903161287308,214.60729598999023
38,216.6028267145157,216.8387200832367,217.6799432039261,216.94594925642014,216.75643175840378,217.24465399980545,216.89531421661377,218.31705790758133,217.06087923049927,216.15557301044464,217.4556524157524,216.18570643663406,218.17509579658508,216.97940397262573,214.5955087542534
39,216.61809581518173,216.81949537992477,217.7056650519371,216.9610602259636,216.7757974267006,217.25161296129227,216.90828788280487,218.3405036330223,217.07705718278885,216.15455383062363,217.46013671159744,216.18741977214813,218.15795385837555,216.96738636493683,214.58577513694763
40,216.63689041137695,216.79665791988373,217.73128658533096,216.97654509544373,216.79601573944092,217.25597923994064,216.9188426733017,218.36520862579346,217.09412437677383,216.15760445594788,217.46318835020065,216.18734568357468,218.14118087291718,216.95327299833298,214.5795601606369
41,216.6589805483818,216.77066087722778,217.75634706020355,216.99343371391296,216.8169863820076,217.25781214237213,216.92657804489136,218.3912313580513,217.1118792295456,216.16406881809235,217.4649824500084,216.1858040690422,218.12543165683746,216.9374098777771,214.57806777954102
42,216.683756172657,216.74237567186356,217.78058046102524,217.01265913248062,216.8380765914917,217.25734478235245,216.9314490556717,218.41864079236984,217.1298171877861,216.17326372861862,217.46584409475327,216.18317180871964,218.11119031906128,216.92071801424026,214.58215826749802
43,216.71043437719345,216.71321099996567,217.80393731594086,217.03522276878357,216.8584212064743,217.25523841381073,216.93376410007477,218.4472834467888,217.14758050441742,216.18457543849945,217.46627765893936,216.1801398396492,218.09912890195847,216.90400451421738,214.59246909618378
