shift,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18,pair_19,pair_20,pair_21
-106,216.92931365966797,219.52224111557007,216.92931365966797,219.52224111557007,217.338050365448,215.6149559020996,217.53888815641403,215.86819303035736,216.00500619411469,216.3329232931137,216.33154076337814,215.80605041980743,216.47918117046356,217.12153685092926,215.61252856254578,217.29416316747665,216.98116505146027,216.28707045316696,216.68822038173676,215.25584346055984
-105,216.9194172024727,219.52545827627182,216.9194172024727,219.52545827627182,217.35075050592422,215.6419916152954,217.54105538129807,215.8391277194023,216.02449697256088,216.33878886699677,216.31723880767822,215.7954824566841,216.49481403827667,217.1542979478836,215.6372913122177,217.2986746430397,216.97088235616684,216.3049152493477,216.72290682792664,215.26926892995834
-104,216.90721601247787,219.52771908044815,216.90721601247787,219.52771908044815,217.3585081100464,215.6621999144554,217.54604083299637,215.81663393974304,216.04432046413422,216.3439764380455,216.30027967691422,215.78524839878082,216.50404876470566,217.18237018585205,215.66676020622253,217.30763983726501,216.9587618112564,216.32663702964783,216.75397247076035,215.28630882501602
-103,216.8933064341545,219.5293294787407,216.8933064341545,219.5293294787407,217.36099994182587,215.67545664310455,217.55465126037598,215.80148941278458,216.06381410360336,216.34846889972687,216.28211534023285,215.77697652578354,216.5062301158905,217.20544517040253,215.70055270195007,217.3201429247856,216.9460944533348,216.35286605358124,216.78084576129913,215.30684161186218
-102,216.87853908538818,219.53095388412476,216.87853908538818,219.53095388412476,217.35830301046371,215.68226546049118,217.56706655025482,215.79356443881989,216.08302462100983,216.35199904441833,216.26421773433685,215.77112555503845,216.5016667842865,217.22319847345352,215.7372471690178,217.3353882431984,216.93384957313538,216.38362628221512,216.80359023809433,215.3298532962799
-101,216.8634501695633,219.53356993198395,216.8634501695633,219.53356993198395,217.3506788611412,215.6840277314186,217.58327972888947,215.79136592149734,216.10175949335098,216.35405629873276,216.24750465154648,215.76733976602554,216.49109482765198,217.23649883270264,215.77441293001175,217.35320842266083,216.92235082387924,216.41905987262726,216.82231575250626,215.3540204167366
-100,216.8478637933731,219.5374013185501,216.8478637933731,219.5374013185501,217.33915269374847,215.68269836902618,217.60261577367783,215.79413747787476,216.11871165037155,216.35495054721832,216.23193168640137,215.76540517807007,216.4758185148239,217.2460470199585,215.8103228211403,217.37296509742737,216.91199380159378,216.45875591039658,216.83700186014175,215.37847340106964
-99,216.8317540884018,219.54271346330643,216.8317540884018,219.54271346330643,217.32486075162888,215.679847240448,217.62388902902603,215.80266904830933,216.13202702999115,216.3554220199585,216.2176468372345,215.76398885250092,216.45680487155914,217.2525778412819,215.84522837400436,217.39372962713242,216.90294075012207,216.50124728679657,216.8483802676201,215.40273648500443
-98,216.81625986099243,219.54953688383102,216.81625986099243,219.54953688383102,217.30872482061386,215.67727851867676,217.64579039812088,215.81749385595322,216.13985937833786,216.35640007257462,216.20530688762665,215.76193475723267,216.43502968549728,217.25678497552872,215.87895911931992,217.41442340612411,216.89592212438583,216.54443216323853,216.85791623592377,215.42609333992004
-97,216.80269348621368,219.55773854255676,216.80269348621368,219.55773854255676,217.2912866473198,215.67737764120102,217.66683441400528,215.83916008472443,216.1418333053589,216.3587131500244,216.1957153081894,215.75829696655273,216.41102266311646,217.25896722078323,215.91049772500992,217.43456065654755,216.8923580646515,216.58698320388794,216.86705023050308,215.44740813970566
-96,216.79184520244598,219.56713116168976,216.79184520244598,219.56713116168976,217.27299255132675,215.68195205926895,217.68575221300125,215.86663407087326,216.13872480392456,216.36300247907639,216.18994879722595,215.7521926164627,216.385413646698,217.25970607995987,215.93920588493347,217.453542470932,216.89348185062408,216.6277335882187,216.87693029642105,215.46677386760712
-95,216.78451973199844,219.5774757862091,216.78451973199844,219.5774757862091,217.25445878505707,215.69151026010513,217.701409637928,215.89905565977097,216.1316865682602,216.36928814649582,216.18861281871796,215.74323225021362,216.35935866832733,217.25968354940414,215.96387892961502,217.47069895267487,216.8997581601143,216.66495072841644,216.88791620731354,215.48476588726044
-94,216.78118699789047,219.58861583471298,216.78118699789047,219.58861583471298,217.23642528057098,215.7062196135521,217.7129802107811,215.9351315498352,216.1221769452095,216.37763583660126,216.19184654951096,215.73167634010315,216.3343552350998,217.25946521759033,215.98398476839066,217.4852836728096,216.91135239601135,216.6970173716545,216.8997504711151,215.50062656402588
-93,216.78212332725525,219.60057055950165,216.78212332725525,219.60057055950165,217.21998131275177,215.72504538297653,217.7196288704872,215.973170876503,216.11231637001038,216.38826328516006,216.19956076145172,215.71821439266205,216.3118376135826,217.25924843549728,215.99959707260132,217.49677330255508,216.9281049966812,216.72280699014664,216.9114606976509,215.5131384730339
-92,216.78712159395218,219.6132840514183,216.78712159395218,219.6132840514183,217.20685464143753,215.74668610095978,217.72106510400772,216.01160496473312,216.1038013100624,216.4010100364685,216.2115514278412,215.7033816576004,216.29322677850723,217.2590572834015,216.01039028167725,217.5050738453865,216.949620783329,216.74216389656067,216.9221219420433,215.52126854658127
-91,216.79509264230728,219.62667280435562,216.79509264230728,219.62667280435562,217.1986129283905,215.76972448825836,217.71847361326218,216.0491287112236,216.0975193977356,216.41538679599762,216.2275374531746,215.6881651878357,216.27904444932938,217.25941061973572,216.01648968458176,217.51041626930237,216.97485768795013,216.75514340400696,216.93122535943985,215.52402061223984
-90,216.80465745925903,219.64035272598267,216.80465745925903,219.64035272598267,217.19548857212067,215.79273068904877,217.71318167448044,216.0848661661148,216.09405344724655,216.43096554279327,216.247090280056,215.67361813783646,216.26850789785385,217.2610918879509,216.01846265792847,217.51346129179,217.0024290084839,216.76165544986725,216.93825340270996,215.52102303504944
-89,216.81455045938492,219.65371841192245,216.81455045938492,219.65371841192245,217.19693398475647,215.8146619796753,217.7064745426178,216.11773246526718,216.0930570960045,216.44738215208054,216.26918351650238,215.6610251069069,216.2607125043869,217.26465046405792,216.01702439785004,217.51516950130463,217.03059840202332,216.76190942525864,216.94286215305328,215.51277166604996
-88,216.82393944263458,219.66633599996567,216.82393944263458,219.66633599996567,217.20211774110794,215.83508050441742,217.69982808828354,216.14709615707397,216.09361231327057,216.46435832977295,216.2925009727478,215.65176910161972,216.25487172603607,217.27034825086594,216.0130106806755,217.51636904478073,217.05751878023148,216.75610667467117,216.9448605775833,215.49978858232498
-87,216.83262825012207,219.6776806116104,216.83262825012207,219.6776806116104,217.21034979820251,215.85398828983307,217.694337785244,216.17238754034042,216.09470957517624,216.48184436559677,216.31584644317627,215.6470491886139,216.2498506307602,217.27810883522034,216.0074803829193,217.51788181066513,217.08104699850082,216.74489361047745,216.94411659240723,215.4833106994629
-86,216.84082919359207,219.68693697452545,216.84082919359207,219.68693697452545,217.22069543600082,215.87129962444305,217.69090735912323,216.1933941245079,216.09540158510208,216.49949204921722,216.33817982673645,215.647625207901,216.24400788545609,217.287373483181,216.00117754936218,217.52058273553848,217.0990018248558,216.72957068681717,216.9403321146965,215.46559298038483
-85,216.84879338741302,219.6931113600731,216.84879338741302,219.6931113600731,217.23185712099075,215.8868824839592,217.69032949209213,216.2096860408783,216.09521335363388,216.51660132408142,216.3584331870079,215.65335881710052,216.23588424921036,217.2970021367073,215.99450552463531,217.52528524398804,217.10975682735443,216.7115028500557,216.9334414601326,215.44873505830765
-84,216.85651993751526,219.69525331258774,216.85651993751526,219.69525331258774,217.2426444888115,215.9006524682045,217.69308525323868,216.22139286994934,216.09375137090683,216.53286731243134,216.37643736600876,215.66360187530518,216.22492241859436,217.3062083721161,215.98748540878296,217.53245097398758,217.11212891340256,216.6922756433487,216.92328280210495,215.43484151363373
-83,216.86465680599213,219.69266313314438,216.86465680599213,219.69266313314438,217.25241762399673,215.91255897283554,217.69898223876953,216.22915828227997,216.0912026166916,216.54815930128098,216.39237296581268,215.6774433851242,216.21067893505096,217.31441497802734,215.98001354932785,217.54233354330063,217.10559129714966,216.6735361814499,216.9100986123085,215.42494994401932
-82,216.87379610538483,219.68485009670258,216.87379610538483,219.68485009670258,217.2609065771103,215.92272847890854,217.70652437210083,216.23401927947998,216.0876289010048,216.56187224388123,216.40721303224564,215.69364482164383,216.19324028491974,217.32145768404007,215.97216135263443,217.55522042512894,217.09100449085236,216.6569510102272,216.89454013109207,215.41999500989914
-81,216.88453394174576,219.6717598438263,216.88453394174576,219.6717598438263,217.26830863952637,215.93113827705383,217.71389323472977,216.23662215471268,216.0831663608551,216.57349997758865,216.42248117923737,215.7109472155571,216.17348194122314,217.32716780900955,215.96395552158356,217.57142424583435,217.06971102952957,216.64410036802292,216.877536714077,215.4198608994484
-80,216.89746236801147,219.6540271639824,216.89746236801147,219.6540271639824,217.27501958608627,215.93793535232544,217.71936362981796,216.2377644777298,216.07796025276184,216.58314156532288,216.43951869010925,215.72854954004288,216.15295374393463,217.33098977804184,215.9549656510353,217.59121084213257,217.04329699277878,216.63658261299133,216.86002188920975,215.42351645231247
-79,216.91299372911453,219.63278484344482,216.91299372911453,219.63278484344482,217.2816662788391,215.94309043884277,217.72147399187088,216.23809134960175,216.072403550148,216.59111219644547,216.45892441272736,215.7460452914238,216.13337260484695,217.33233094215393,215.9445095062256,217.61490046977997,217.01334184408188,216.63527977466583,216.84258311986923,215.42961049079895
-78,216.93130308389664,219.6092619895935,216.93130308389664,219.6092619895935,217.2885754108429,215.9464973807335,217.71892619132996,216.2378706932068,216.06748485565186,216.59758085012436,216.48077976703644,215.76300698518753,216.11610561609268,217.3306896686554,215.93206107616425,217.64274674654007,216.98171311616898,216.64049941301346,216.82569766044617,215.43649351596832
-77,216.9524001479149,219.58460527658463,216.9524001479149,219.58460527658463,217.29584395885468,215.94791173934937,217.71108067035675,216.2375723719597,216.06418389081955,216.60288041830063,216.50482469797134,215.77875447273254,216.10179609060287,217.3255499601364,215.9173548221588,217.67499059438705,216.950310587883,216.6516507267952,216.80922120809555,215.44286113977432
-76,216.97595137357712,219.55998158454895,216.97595137357712,219.55998158454895,217.30327028036118,215.94752794504166,217.6979924440384,216.23783898353577,216.06308913230896,216.60739588737488,216.53053039312363,215.79270577430725,216.09069561958313,217.31673043966293,215.9007202386856,217.7114233970642,216.92088443040848,216.6672089099884,216.7924720644951,215.44791120290756
-75,217.00130885839462,219.53642147779465,217.00130885839462,219.53642147779465,217.3107506632805,215.9456286430359,217.68042761087418,216.23907124996185,216.06425404548645,216.61129814386368,216.55695569515228,215.80441880226135,216.08283257484436,217.30423551797867,215.88296222686768,217.75107336044312,216.8947166800499,216.68525570631027,216.77490609884262,215.4507598876953
-74,217.02757269144058,219.51502585411072,217.02757269144058,219.51502585411072,217.3187667131424,215.94280928373337,217.65984892845154,216.2412223815918,216.06760877370834,216.61478888988495,216.58321779966354,215.81366688013077,216.0779201388359,217.28816139698029,215.8651818037033,217.79267978668213,216.87290650606155,216.70397281646729,216.75642430782318,215.4508752822876
-73,217.05385172367096,219.4969270825386,217.05385172367096,219.4969270825386,217.32807952165604,215.9400498867035,217.63798236846924,216.24405020475388,216.07324224710464,216.61780685186386,216.60785335302353,215.81996250152588,216.0757429599762,217.26904278993607,215.84872883558273,217.83448898792267,216.85605078935623,216.72197836637497,216.73716855049133,215.44770365953445
-72,217.07899791002274,219.48325580358505,217.07899791002274,219.48325580358505,217.3394341468811,215.93799459934235,217.61700052022934,216.24708676338196,216.0811755657196,216.61997246742249,216.6295313835144,215.82293838262558,216.0765504837036,217.24771612882614,215.83460766077042,217.8749978542328,216.8443454504013,216.73823481798172,216.717429459095,215.44106131792068
-71,217.10163742303848,219.47461557388306,217.10163742303848,219.47461557388306,217.3530992269516,215.93697667121887,217.59908944368362,216.24984288215637,216.09172141551971,216.6206824183464,216.64752840995789,215.8227504491806,216.08054661750793,217.22514081001282,215.82344579696655,217.9128462076187,216.8378160595894,216.7518020272255,216.6976842880249,215.43132328987122
-70,217.12090754508972,219.47105425596237,217.12090754508972,219.47105425596237,217.3690841794014,215.93723613023758,217.58594810962677,216.25173592567444,216.1050567626953,216.61891680955887,216.66145884990692,215.81959927082062,216.08779752254486,217.20262724161148,215.81556290388107,217.94669026136398,216.8359723687172,216.76165276765823,216.67843008041382,215.41930663585663
-69,217.1370525956154,219.47232455015182,217.1370525956154,219.47232455015182,217.38708752393723,215.93847686052322,217.57863581180573,216.25219082832336,216.12114369869232,216.6138373017311,216.67095458507538,215.81374555826187,216.09816920757294,217.1815246939659,215.8112456202507,217.97532653808594,216.83797919750214,216.76665383577347,216.66037273406982,215.40528064966202
-68,217.15073734521866,219.477918446064,217.15073734521866,219.477918446064,217.40641862154007,215.94007915258408,217.5777689218521,216.25073039531708,216.13977718353271,216.60481786727905,216.67557567358017,215.8054432272911,216.11137837171555,217.16305404901505,215.8110207915306,217.99793350696564,216.84274291992188,216.76610958576202,216.64420926570892,215.3892610669136
-67,217.16263961791992,219.48712891340256,217.16263961791992,219.48712891340256,217.42633897066116,215.94126969575882,217.58366626501083,216.24708765745163,216.1602145433426,216.5917071700096,216.67556273937225,215.79495787620544,216.12712520360947,217.14855080842972,215.8159412741661,218.0138435959816,216.84926503896713,216.7599794268608,216.63023322820663,215.3714748620987
-66,217.17351114749908,219.49903482198715,217.17351114749908,219.49903482198715,217.44641244411469,215.94176560640335,217.59631460905075,216.24142223596573,216.18170231580734,216.5747851729393,216.67162662744522,215.7829167842865,216.14505797624588,217.13904255628586,215.82699704170227,218.02291119098663,216.85641157627106,216.74895918369293,216.61890506744385,215.35208147764206
-65,217.18409270048141,219.5125725865364,217.18409270048141,219.5125725865364,217.46633780002594,215.94209545850754,217.6155070066452,216.23427820205688,216.20337772369385,216.55459213256836,216.66435182094574,215.77012187242508,216.16504454612732,217.13506770133972,215.84502112865448,218.02552562952042,216.863139629364,216.73431676626205,216.61096614599228,215.330888569355
-64,217.19462305307388,219.52688497304916,217.19462305307388,219.52688497304916,217.4859435558319,215.9429071545601,217.6407635807991,216.2265477180481,216.2244849205017,216.5318174958229,216.6543899178505,215.7569500207901,216.18670535087585,217.1367267370224,215.87035900354385,218.02257424592972,216.86903470754623,216.71747344732285,216.60702008008957,215.30790901184082
-63,217.2050467133522,219.5410144329071,217.2050467133522,219.5410144329071,217.50534427165985,215.94466042518616,217.67141836881638,216.21940976381302,216.2440996170044,216.50755435228348,216.6425160765648,215.74356651306152,216.20982295274734,217.14362585544586,215.9030545949936,218.01514226198196,216.87409192323685,216.6995614171028,216.6072525382042,215.28371322155
-62,217.21517497301102,219.55412203073502,217.21517497301102,219.55412203073502,217.5246084332466,215.9471516609192,217.70619332790375,216.2138813138008,216.2615031003952,216.48289555311203,216.62965565919876,215.72997552156448,216.23408710956573,217.1551280617714,215.9424757361412,218.00425672531128,216.87853956222534,216.6814956665039,216.6114154458046,215.25829952955246
-61,217.2252443432808,219.56583708524704,217.2252443432808,219.56583708524704,217.54364359378815,215.950110912323,217.7435063123703,216.21105456352234,216.27610647678375,216.458966255188,216.61673307418823,215.7156543135643,216.25891083478928,217.17027801275253,215.98724353313446,217.99116897583008,216.8825559616089,216.66413885354996,216.61885011196136,215.23156017065048
-60,217.23572784662247,219.57599586248398,217.23572784662247,219.57599586248398,217.56241422891617,215.95328098535538,217.78197067975998,216.21197706460953,216.28726440668106,216.43685126304626,216.60456037521362,215.69994062185287,216.28369307518005,217.18775367736816,216.03525513410568,217.9768843650818,216.8862338066101,216.64812421798706,216.62868535518646,215.20346957445145
-59,217.24685245752335,219.584406375885,217.24685245752335,219.584406375885,217.58086150884628,215.95632076263428,217.82047998905182,216.21714770793915,216.2941370010376,216.41747814416885,216.59406769275665,215.68281656503677,216.30785191059113,217.20631062984467,216.0843324661255,217.96223241090775,216.88968402147293,216.63388353586197,216.63984775543213,215.17401069402695
-58,217.25870221853256,219.59089308977127,217.25870221853256,219.59089308977127,217.59885478019714,215.95910811424255,217.8580841422081,216.2265601158142,216.29586005210876,216.40164202451706,216.58614015579224,215.66450828313828,216.3308728337288,217.2247769832611,216.13215291500092,217.94789826869965,216.8926295042038,216.62200731039047,216.6511845588684,215.14321130514145
-57,217.27137088775635,219.59551870822906,217.27137088775635,219.59551870822906,217.6164477467537,215.96167141199112,217.89409798383713,216.24007934331894,216.29171514511108,216.389981508255,216.5815071463585,215.6454300880432,216.3523131608963,217.2420835494995,216.1764678955078,217.9344676733017,216.89461362361908,216.61299294233322,216.66164803504944,215.11101692914963
-56,217.28467291593552,219.59853392839432,217.28467291593552,219.59853392839432,217.63355404138565,215.96406096220016,217.92795193195343,216.25756973028183,216.2814348936081,216.38306415081024,216.58056569099426,215.626560151577,216.37152069807053,217.2576504945755,216.2156627178192,217.92237067222595,216.89552277326584,216.60670739412308,216.67034554481506,215.07780760526657
-55,217.2977654337883,219.60014933347702,217.2977654337883,219.60014933347702,217.64967012405396,215.96666729450226,217.95888602733612,216.2782112956047,216.26553440093994,216.3811423778534,216.58344274759293,215.60930758714676,216.38776594400406,217.2711718082428,216.2481507062912,217.9118052124977,216.89548289775848,216.60264921188354,216.6771092414856,215.04382461309433
-54,217.3095901608467,219.60059368610382,217.3095901608467,219.60059368610382,217.66421622037888,215.97020477056503,217.986532330513,216.3005627989769,216.24534755945206,216.3837776184082,216.58963924646378,215.5951582789421,216.40078163146973,217.28257083892822,216.272844851017,217.9027504324913,216.8951377272606,216.60014921426773,216.68214416503906,215.00967973470688
-53,217.31893587112427,219.60003679990768,217.31893587112427,219.60003679990768,217.67680668830872,215.9750782251358,218.01072829961777,216.32281655073166,216.2226658463478,216.3902159333229,216.59835958480835,215.58554768562317,216.41055035591125,217.29196923971176,216.28928184509277,217.8953572511673,216.89490568637848,216.5990229845047,216.68552738428116,214.9763343334198
-52,217.32449638843536,219.59881222248077,217.32449638843536,219.59881222248077,217.68719106912613,215.98174625635147,218.0315307378769,216.3430427312851,216.19943857192993,216.39954352378845,216.60881251096725,215.58151310682297,216.41760224103928,217.29938584566116,216.29751074314117,217.88930815458298,216.895145714283,216.59902167320251,216.68720895051956,214.94503104686737
-51,217.32532173395157,219.59719920158386,217.32532173395157,219.59719920158386,217.6955115199089,215.99067962169647,218.04905539751053,216.35955250263214,216.17745780944824,216.41094154119492,216.61989015340805,215.58337438106537,216.42292672395706,217.30439388751984,216.29759067296982,217.88391780853271,216.89610093832016,216.5998871922493,216.68717271089554,214.91735762357712
-50,217.32093691825867,219.59528690576553,217.32093691825867,219.59528690576553,217.7019920349121,216.00206983089447,218.06351381540298,216.3709192276001,216.1583142876625,216.42367947101593,216.6302427649498,215.59101992845535,216.42741852998734,217.30631631612778,216.28981584310532,217.8786500096321,216.89821434020996,216.6015197634697,216.6855726838112,214.89469134807587
-49,217.3114114999771,219.59299981594086,217.3114114999771,219.59299981594086,217.70693862438202,216.01581120491028,218.07494622468948,216.37628883123398,216.14342254400253,216.43708789348602,216.63869673013687,215.60374057292938,216.43177050352097,217.30440479516983,216.27508008480072,217.87284004688263,216.90198826789856,216.603746175766,216.68258732557297,214.8783194422722
-48,217.2969279885292,219.5899996161461,217.2969279885292,219.5899996161461,217.710657954216,216.031420648098,218.08324092626572,216.37514436244965,216.13388681411743,216.45038944482803,216.64429771900177,215.6206937432289,216.43628895282745,217.29833495616913,216.25454157590866,217.8659412264824,216.90779620409012,216.60647040605545,216.67872792482376,214.8689912557602
-47,217.2780659198761,219.5859602689743,217.2780659198761,219.5859602689743,217.71341383457184,216.04864358901978,218.08818995952606,216.367311835289,216.1306478381157,216.46295356750488,216.64646524190903,215.64077323675156,216.44068956375122,217.2881679534912,216.22927683591843,217.8577725291252,216.91563099622726,216.60979014635086,216.67451971769333,214.8673385977745
-46,217.2557224035263,219.5805389881134,217.2557224035263,219.5805389881134,217.71511417627335,216.06717157363892,218.0894889831543,216.35316115617752,216.1340525150299,216.47448813915253,216.64496821165085,215.66281980276108,216.44452768564224,217.2744010090828,216.20012444257736,217.84821927547455,216.92537611722946,216.61390906572342,216.6703233718872,214.87337458133698
-45,217.23099440336227,219.57359910011292,217.23099440336227,219.57359910011292,217.7156133055687,216.08682942390442,218.08689123392105,216.33349704742432,216.14358162879944,216.48471981287003,216.63990592956543,215.68560302257538,216.4473496079445,217.25751096010208,216.16798347234726,217.83720403909683,216.9366653561592,216.61873000860214,216.66619777679443,214.8868089914322
-44,217.2050678730011,219.56516355276108,217.2050678730011,219.56516355276108,217.71474373340607,216.1076677441597,218.08042639493942,216.30980199575424,216.15820479393005,216.49331241846085,216.6314279437065,215.70791202783585,216.4485729932785,217.23814791440964,216.13378351926804,217.82460820674896,216.94914323091507,216.6237597465515,216.6624231338501,214.90698546171188
-43,217.17889761924744,219.55539405345917,217.17889761924744,219.55539405345917,217.711996614933,216.12951129674911,218.0700615644455,216.28355807065964,216.17642855644226,216.49987256526947,216.61995249986649,215.72872853279114,216.4477532505989,217.21716076135635,216.0980984568596,217.81034409999847,216.96217960119247,216.6281732916832,216.65935015678406,214.93259394168854
-42,217.15317571163177,219.54467844963074,217.15317571163177,219.54467844963074,217.7065801024437,216.151990711689,218.05600941181183,216.25641632080078,216.19676971435547,216.50427478551865,216.606092274189,215.7473452091217,216.44467264413834,217.19537311792374,216.0616706609726,217.7943416237831,216.97502779960632,216.6311270594597,216.6571683883667,214.96242362260818
-41,217.12836575508118,219.53332686424255,217.12836575508118,219.53332686424255,217.69791597127914,216.17414450645447,218.03916811943054,216.22980082035065,216.21802085638046,216.50649106502533,216.59068685770035,215.7637237906456,216.43897438049316,217.1736782193184,216.0251812338829,217.77658504247665,216.9871768951416,216.63193583488464,216.65576654672623,214.9952883720398
-40,217.1046267747879,219.52162688970566,217.1046267747879,219.52162688970566,217.68584245443344,216.1947266459465,218.02049988508224,216.20461136102676,216.23928517103195,216.50652533769608,216.57469135522842,215.7785404920578,216.4304501414299,217.1528993844986,215.9893860220909,217.75692117214203,216.99797010421753,216.63027131557465,216.65500509738922,215.02983784675598
-39,217.08216834068298,219.5099201798439,217.08216834068298,219.5099201798439,217.67036706209183,216.212564766407,218.00071704387665,216.18167513608932,216.26003068685532,216.50448328256607,216.55915582180023,215.7926983833313,216.41902351379395,217.13379573822021,215.95507764816284,217.73527717590332,217.00671076774597,216.62661057710648,216.6547679901123,215.0647332072258
-38,217.0613471865654,219.4984620809555,217.0613471865654,219.4984620809555,217.65181070566177,216.22642236948013,217.98086255788803,216.16184037923813,216.279865026474,216.50025480985641,216.54476189613342,215.80697757005692,216.4050693511963,217.11669671535492,215.92275297641754,217.71180772781372,217.0126017332077,216.62165743112564,216.65477734804153,215.0988254547119
-37,217.04257434606552,219.48785591125488,217.04257434606552,219.48785591125488,217.63058066368103,216.23505532741547,217.96174305677414,216.14560520648956,216.29855525493622,216.4936465024948,216.5318198800087,215.82184851169586,216.38908368349075,217.10125088691711,215.8927863240242,217.68663078546524,217.01510214805603,216.61580103635788,216.65502339601517,215.13090008497238
-36,217.02566933631897,219.47871738672256,217.02566933631897,219.47871738672256,217.60707569122314,216.2374951839447,217.9438608288765,216.13317012786865,216.316079556942,216.4843333363533,216.5203520655632,215.83745163679123,216.37157022953033,217.08707678318024,215.86547803878784,217.6599242091179,217.0141919851303,216.6095340847969,216.65565460920334,215.15975803136826
-35,217.01060116291046,219.47135245800018,217.01060116291046,219.47135245800018,217.58182281255722,216.23313015699387,217.92756390571594,216.12446105480194,216.33271396160126,216.47197264432907,216.51023715734482,215.8532947897911,216.353196144104,217.07358115911484,215.84121072292328,217.63198226690292,217.0100429058075,216.6033490896225,216.65685015916824,215.18466514348984
-34,216.99723267555237,219.46594017744064,216.99723267555237,219.46594017744064,217.5553481578827,216.22155916690826,217.91299378871918,216.11941665410995,216.3485003709793,216.45638382434845,216.50146996974945,215.86839699745178,216.33450096845627,217.0601435303688,215.8205714225769,217.60325318574905,217.00273770093918,216.5977059006691,216.65872114896774,215.20531803369522
-33,216.98525393009186,219.46260529756546,216.98525393009186,219.46260529756546,217.52821999788284,216.2029640674591,217.90023058652878,216.11783528327942,216.36340636014938,216.43742334842682,216.49400305747986,215.88180178403854,216.31609505414963,217.04625242948532,215.80420982837677,217.5745410323143,216.9921322464943,216.59284621477127,216.66094362735748,215.2214561700821
-32,216.97423261404037,219.46133625507355,216.97423261404037,219.46133625507355,217.5011504292488,216.17779111862183,217.88897961378098,216.11926102638245,216.37700617313385,216.41542160511017,216.48793387413025,215.8922928571701,216.29867911338806,217.0316739678383,215.79242956638336,217.546639919281,216.97799795866013,216.5889321565628,216.66333216428757,215.23333191871643
-31,216.96375161409378,219.46201461553574,216.96375161409378,219.46201461553574,217.4749087691307,216.1466298699379,217.87864822149277,216.1231148838997,216.3887860774994,216.39092487096786,216.48334699869156,215.89879029989243,216.283134162426,217.0166456103325,215.7851089835167,217.5203937292099,216.9603347182274,216.5859972834587,216.66566491127014,215.2415053844452
-30,216.95348596572876,219.46442872285843,216.95348596572876,219.46442872285843,217.45026928186417,216.11022925376892,217.8687190413475,216.12878149747849,216.3982183933258,216.36480820178986,216.4802958369255,215.90021586418152,216.27001678943634,217.00162822008133,215.78175848722458,217.4964651465416,216.93938159942627,216.58417284488678,216.6679920554161,215.24654948711395
-29,216.9428967833519,219.46817111968994,216.9428967833519,219.46817111968994,217.4279333949089,216.06926560401917,217.85885840654373,216.13558787107468,216.4048273563385,216.3382112979889,216.47866660356522,215.8954530954361,216.25945508480072,216.98727387189865,215.78192675113678,217.4754536151886,216.91568684577942,216.58327621221542,216.67031449079514,215.24918365478516
-28,216.9318550825119,219.47281974554062,216.9318550825119,219.47281974554062,217.408344745636,216.02457284927368,217.848768055439,216.14299988746643,216.4083270430565,216.31203323602676,216.47823667526245,215.88393080234528,216.25130665302277,216.97454714775085,215.7854408621788,217.4576495885849,216.8901858329773,216.58300614356995,216.67257183790207,215.25022321939468
-27,216.92012399435043,219.47795659303665,216.92012399435043,219.47795659303665,217.39165753126144,215.97690612077713,217.8379868865013,216.15060651302338,216.40847665071487,216.28718370199203,216.47871536016464,215.86559814214706,216.24539017677307,216.96437567472458,215.79219788312912,217.44290387630463,216.86379104852676,216.58297634124756,216.674538731575,215.25042206048965
-26,216.9075629711151,219.48320752382278,216.9075629711151,219.48320752382278,217.37767672538757,215.92708879709244,217.8259682059288,216.15809154510498,216.40492767095566,216.26450830698013,216.47986394166946,215.84071791172028,216.24115949869156,216.95727336406708,215.80170834064484,217.4308875799179,216.83756303787231,216.58250278234482,216.67578411102295,215.25005078315735
-25,216.89422035217285,219.48840361833572,216.89422035217285,219.48840361833572,217.36585968732834,215.8761892914772,217.81241953372955,216.16535180807114,216.39780312776566,216.24436539411545,216.48149532079697,215.81013572216034,216.23814249038696,216.95339798927307,215.81302571296692,217.421237885952,216.8124451637268,216.5809851884842,216.67585653066635,215.24917429685593
-24,216.88002425432205,219.49351692199707,216.88002425432205,219.49351692199707,217.35553723573685,215.82513803243637,217.79722368717194,216.1723055243492,216.387451171875,216.22693687677383,216.48360043764114,215.7749903202057,216.23597544431686,216.95246821641922,215.8248497247696,217.41385185718536,216.7890418767929,216.57806557416916,216.67434930801392,215.24779587984085
-23,216.86504518985748,219.4983847141266,216.86504518985748,219.4983847141266,217.34607142210007,215.77469897270203,217.78046172857285,216.17892932891846,216.37430638074875,216.21234649419785,216.4860572218895,215.73662149906158,216.23418813943863,216.95392847061157,215.83581227064133,217.40877360105515,216.76779627799988,216.5737287402153,216.67113196849823,215.24566960334778
-22,216.84952437877655,219.50300478935242,216.84952437877655,219.50300478935242,217.33677345514297,215.72548925876617,217.76258593797684,216.18508833646774,216.3592607975006,216.20072823762894,216.48853945732117,215.6961687207222,216.23237800598145,216.95696198940277,215.84473359584808,217.40622717142105,216.7491609454155,216.56817823648453,216.66632717847824,215.24283742904663
