shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14
-68,215.427401304245,216.1317122578621,217.26822698116302,218.14944750070572,217.61127024888992,217.98855364322662,216.29365396499634,218.10927802324295,218.68533116579056,215.88462895154953,218.6374527812004,216.36247754096985,215.17576324939728,215.79593908786774,217.968836247921
-67,215.48118740320206,216.1288276910782,217.2605539560318,218.14984011650085,217.60555535554886,217.987098634243,216.27714782953262,218.12793242931366,218.67324000597,215.9008759856224,218.63751339912415,216.388696372509,215.1622599363327,215.78158295154572,217.96887570619583
-66,215.53863161802292,216.1289098262787,217.2551587820053,218.1508194208145,217.59763491153717,217.98410177230835,216.25781625509262,218.15009713172913,218.6617928147316,215.9184695482254,218.63577699661255,216.41442042589188,215.14843559265137,215.766139626503,217.96948939561844
-65,215.59877812862396,216.13178539276123,217.2523735165596,218.15213459730148,217.58842819929123,217.98010194301605,216.23651105165482,218.17526757717133,218.6514337658882,215.9372671842575,218.63318610191345,216.43834006786346,215.13563477993011,215.75051593780518,217.9703044295311
-64,215.66049993038177,216.13719177246094,217.25214660167694,218.15313524007797,217.5787062048912,217.97558975219727,216.21387761831284,218.20295923948288,218.6424527168274,215.9569315314293,218.6309415102005,216.45957320928574,215.12421989440918,215.73565536737442,217.9707059264183
-63,215.72216314077377,216.1446032524109,217.25391793251038,218.153529047966,217.56927424669266,217.9708091020584,216.19034069776535,218.23273980617523,218.63520365953445,215.9769446849823,218.6297231912613,216.47727805376053,215.11390858888626,215.72270584106445,217.97009110450745
-62,215.78178071975708,216.15323138237,217.2572649717331,218.1531275510788,217.56066399812698,217.96551728248596,216.16625797748566,218.26413935422897,218.63009399175644,215.99685168266296,218.6298372745514,216.4908874630928,215.10448390245438,215.71274203062057,217.9678401350975
-61,215.83719718456268,216.16212236881256,217.26168310642242,218.15203565359116,217.5532602071762,217.95969700813293,216.14185482263565,218.29640704393387,218.62740349769592,216.0161440372467,218.63142853975296,216.50033789873123,215.09575939178467,215.70637094974518,217.96351379156113
-60,215.88653761148453,216.17045080661774,217.26689106225967,218.1507307291031,217.5476586818695,217.95341300964355,216.11720967292786,218.3284015059471,218.62719118595123,216.03455436229706,218.63419038057327,216.50584888458252,215.08749359846115,215.70334494113922,217.95700359344482
-59,215.92836397886276,216.17773896455765,217.27289164066315,218.14978569746017,217.54449367523193,217.94656020402908,216.09260195493698,218.35866457223892,218.62955528497696,216.05192631483078,218.63760656118393,216.50795501470566,215.07952511310577,215.70309442281723,217.94843578338623
-58,215.96158027648926,216.18389427661896,217.27981233596802,218.14963376522064,217.54431426525116,217.93923830986023,216.06845408678055,218.38567954301834,218.63448363542557,216.06827890872955,218.64124953746796,216.50779563188553,215.0715005993843,215.70506078004837,217.9380248785019
-57,215.98598170280457,216.18891894817352,217.2877078652382,218.15084660053253,217.54715859889984,217.93159598112106,216.04525083303452,218.4081573486328,218.641499042511,216.0840312242508,218.6448109149933,216.50654196739197,215.06265324354172,215.70897775888443,217.9260733127594
-56,216.00185638666153,216.19260722398758,217.2967392206192,218.1542004942894,217.55272096395493,217.92373770475388,216.02378344535828,218.42532700300217,218.6500997543335,216.09937435388565,218.64828032255173,216.5055274963379,215.0523982644081,215.71481329202652,217.91317373514175
-55,216.0099722146988,216.19496977329254,217.30696189403534,218.1604819893837,217.5604791045189,217.91607576608658,216.00476562976837,218.43669325113297,218.6599396467209,216.114188849926,218.65170913934708,216.5060071349144,215.04046320915222,215.7227503657341,217.89995604753494
-54,216.0115429162979,216.19599848985672,217.31797862052917,218.1702281832695,217.56994289159775,217.9088156223297,215.98915094137192,218.4421325325966,218.67084163427353,216.12843376398087,218.65514433383942,216.50896042585373,215.02651315927505,215.73306673765182,217.88706648349762
-53,216.00794434547424,216.19549506902695,217.32927149534225,218.1839156150818,217.58045756816864,217.9021031856537,215.97755205631256,218.44181740283966,218.68281376361847,216.14219915866852,218.6585139632225,216.515061378479,215.0102858543396,215.74578547477722,217.87515205144882
-52,216.00033754110336,216.19316083192825,217.34049183130264,218.20180946588516,217.59119319915771,217.8959533572197,215.97021049261093,218.43611180782318,218.69555866718292,216.15519255399704,218.66179168224335,216.5248864889145,214.99181282520294,215.7609539628029,217.864861369133
-51,215.9900762438774,216.18870967626572,217.3514388203621,218.22352635860443,217.6012367606163,217.89050191640854,215.96703970432281,218.4256597161293,218.70835345983505,216.16670989990234,218.6646764278412,216.53887164592743,214.97176265716553,215.7782461643219,217.8567277789116
-50,215.97821444272995,216.181987285614,217.362078666687,218.24805665016174,217.60953229665756,217.88593125343323,215.9676257967949,218.41140949726105,218.7204870581627,216.17584788799286,218.66683894395828,216.55688828229904,214.95094400644302,215.79729986190796,217.8512932062149
-49,215.96551406383514,216.17287969589233,217.37271291017532,218.2741041779518,217.61548960208893,217.8824714422226,215.97123593091965,218.3947628736496,218.73150086402893,216.1815374493599,218.66797614097595,216.57833689451218,214.93012595176697,215.81743204593658,217.84913623332977
-48,215.95267403125763,216.16159158945084,217.38369739055634,218.30040061473846,217.61892169713974,217.88021439313889,215.97696751356125,218.3769109249115,218.74101424217224,216.18317794799805,218.66762214899063,216.60308426618576,214.9098926782608,215.8378363251686,217.85103356838226
-47,215.93983125686646,216.14847874641418,217.39500612020493,218.32567656040192,217.61972898244858,217.87924867868423,215.98433858156204,218.35876750946045,218.74868577718735,216.18093419075012,218.6654759645462,216.6305375099182,214.89074248075485,215.8575633764267,217.8572706580162
-46,215.9266992211342,216.13406187295914,217.40633362531662,218.3487137556076,217.6180855035782,217.8798502087593,215.9925594329834,218.34114187955856,218.75442910194397,216.1752261519432,218.661545753479,216.6597148180008,214.87291759252548,215.87561237812042,217.86775481700897
-45,215.91273301839828,216.11914056539536,217.41726565361023,218.36860311031342,217.6144319176674,217.88210505247116,216.00065982341766,218.3246746659279,218.75847458839417,216.16640609502792,218.65615385770798,216.6890268921852,214.85633128881454,215.89122408628464,217.8819116950035
-44,215.89774310588837,216.1047791838646,217.42719727754593,218.38455432653427,217.6092373728752,217.88579946756363,216.00762957334518,218.3099840283394,218.7609931230545,216.1553264260292,218.64969396591187,216.71677786111832,214.84101861715317,215.90376782417297,217.89888721704483
-43,215.88179004192352,216.0918482542038,217.43547749519348,218.39604675769806,217.6028477549553,217.89055079221725,216.01259583234787,218.29753017425537,218.76253759860992,216.14300256967545,218.64233642816544,216.74147313833237,214.8269386291504,215.9129140973091,217.9177041053772
-42,215.86511290073395,216.08111089468002,217.44177705049515,218.40288239717484,217.59574937820435,217.89600497484207,216.014912545681,218.28747636079788,218.76371723413467,216.13055777549744,218.633944272995,216.7618252635002,214.81380742788315,215.91862589120865,217.93737280368805
-41,215.84785693883896,216.0732679963112,217.44601261615753,218.40506213903427,217.58847564458847,217.9016427397728,216.014402449131,218.27966636419296,218.76517170667648,216.11883223056793,218.62437266111374,216.77662980556488,214.80111330747604,215.9212697148323,217.95687240362167
-40,215.83040153980255,216.06911182403564,217.44838601350784,218.40285921096802,217.58117789030075,217.90709632635117,216.01142793893814,218.27371454238892,218.7676379084587,216.10834389925003,218.61356818675995,216.78504478931427,214.7880694270134,215.92182582616806,217.97540986537933
-39,215.813296854496,216.06965517997742,217.44966435432434,218.39674133062363,217.57361555099487,217.91229736804962,216.0065671801567,218.26880717277527,218.77168601751328,216.0993698835373,218.60150927305222,216.786703646183,214.77415919303894,215.92148637771606,217.99245166778564
-38,215.79688960313797,216.07561022043228,217.45052862167358,218.38719803094864,217.56524640321732,217.91735672950745,216.00068759918213,218.26398128271103,218.77763837575912,216.09151011705399,218.58837950229645,216.7815089225769,214.7589671611786,215.92139464616776,218.00760066509247
-37,215.7817810177803,216.08685266971588,217.45143443346024,218.37475204467773,217.55554604530334,217.922613799572,215.9949312210083,218.25840991735458,218.78530663251877,216.0843322277069,218.5743746161461,216.76947689056396,214.7422187924385,215.92253631353378,218.02046871185303
-36,215.76868098974228,216.10294610261917,217.45274358987808,218.35993838310242,217.54430222511292,217.9285427927971,215.990140914917,218.25155824422836,218.7941935658455,216.07761377096176,218.5597687959671,216.75115501880646,214.7243931889534,215.92542159557343,218.03092885017395
-35,215.75813245773315,216.1231307387352,217.45441114902496,218.34323644638062,217.53169786930084,217.93568575382233,215.98697102069855,218.24337375164032,218.80372953414917,216.07081162929535,218.54495018720627,216.72725623846054,214.7063021659851,215.9298341870308,218.03916192054749
-34,215.75034219026566,216.1464023590088,217.45630663633347,218.32506144046783,217.5183648467064,217.94432133436203,215.985833466053,218.23381626605988,218.81325608491898,216.06388783454895,218.53023648262024,216.69882375001907,214.68910390138626,215.93517178297043,218.04548954963684
-33,215.74494671821594,216.17170470952988,217.45838022232056,218.30592054128647,217.50529313087463,217.95451605319977,215.9869138598442,218.22300750017166,218.82219403982162,216.05719876289368,218.5159905552864,216.66671645641327,214.67403489351273,215.94075524806976,218.05031633377075
-32,215.7415863275528,216.1978324651718,217.4606310725212,218.28641432523727,217.49335008859634,217.96598607301712,215.99033504724503,218.21138352155685,218.830119907856,216.05085784196854,218.50257378816605,216.63179802894592,214.66247415542603,215.9459103345871,218.05372267961502
-31,215.739652633667,216.22361850738525,217.4627919793129,218.2674150466919,217.4833956360817,217.97824227809906,215.9961874485016,218.19973987340927,218.83694541454315,216.04516619443893,218.49023246765137,216.59495395421982,214.65510219335556,215.95041573047638,218.05605441331863
-30,215.73836356401443,216.24779838323593,217.46468770503998,218.24973618984222,217.4761826992035,217.99046033620834,216.00435197353363,218.18884670734406,218.84279084205627,216.04035985469818,218.47912627458572,216.55666732788086,214.6523984670639,215.95404481887817,218.05759966373444
-29,215.7365797162056,216.26912701129913,217.46626168489456,218.23394721746445,217.47211450338364,218.00162929296494,216.01454269886017,218.17961138486862,218.848009288311,216.036335170269,218.46940034627914,216.51748245954514,214.6543875336647,215.95689326524734,218.0586286187172
-28,215.73315626382828,216.28661781549454,217.4675132036209,218.2204648256302,217.47134989500046,218.01073050498962,216.0265735387802,218.17279529571533,218.853151679039,216.0329913496971,218.4612832069397,216.47829234600067,214.66076451539993,215.9593507051468,218.05955743789673
-27,215.72728550434113,216.29940450191498,217.46830993890762,218.2094453573227,217.47374314069748,218.01660937070847,216.04027116298676,218.1689129471779,218.8586307168007,216.03019458055496,218.4547380208969,216.44002896547318,214.67106574773788,215.96168398857117,218.060437977314
-26,215.71829277276993,216.30695623159409,217.46854424476624,218.2009506225586,217.47872042655945,218.01812022924423,216.05563455820084,218.16833192110062,218.86447709798813,216.02756798267365,218.44953495264053,216.40344434976578,214.68429416418076,215.96421664953232,218.06113648414612
-25,215.70593374967575,216.30902206897736,217.4681009054184,218.1949714422226,217.48565167188644,218.0144406557083,216.07244437932968,218.1713274717331,218.87029844522476,216.02477610111237,218.44558942317963,216.36916249990463,214.69903701543808,215.9673534631729,218.06106400489807
-24,215.69040924310684,216.30543458461761,217.46711045503616,218.19137328863144,217.49366062879562,218.0052120089531,216.09075224399567,218.17778199911118,218.87538784742355,216.02184635400772,218.4424296617508,216.3376665711403,214.7137855887413,215.97110629081726,218.05966317653656
-23,215.6723597049713,216.29627764225006,217.46600663661957,218.19003719091415,217.50206249952316,217.99058920145035,216.11048465967178,218.18739819526672,218.8789485692978,216.01859492063522,218.43973952531815,216.30909222364426,214.72740757465363,215.97538834810257,218.056278526783
-22,215.65285331010818,216.28207635879517,217.46514588594437,218.19082516431808,217.51052898168564,217.97095531225204,216.13090479373932,218.1994353532791,218.88030177354813,216.01497304439545,218.437020778656,216.2837386727333,214.73948669433594,215.97985726594925,218.05028814077377
-21,215.63306766748428,216.26324778795242,217.46497577428818,218.19346523284912,217.5190304517746,217.94708544015884,216.15116572380066,218.21262830495834,218.8788150548935,216.01125699281693,218.4335225224495,216.26143234968185,214.75028532743454,215.98421055078506,218.04121160507202
-20,215.61431801319122,216.2406474351883,217.46594721078873,218.19775426387787,217.52775812149048,217.92002528905869,216.1701990365982,218.22577941417694,218.87423092126846,216.00778031349182,218.42828994989395,216.24224561452866,214.76042258739471,215.98801565170288,218.02908718585968
-19,215.59788119792938,216.2151535153389,217.46827387809753,218.20335924625397,217.53707534074783,217.89102655649185,216.18723917007446,218.23770147562027,218.8665673136711,216.0049678683281,218.42038840055466,216.22609996795654,214.7708095908165,215.99080204963684,218.0142874121666
-18,215.5845828652382,216.18779170513153,217.47187095880508,218.21010428667068,217.54698991775513,217.86129331588745,216.20162552595139,218.24740487337112,218.85613632202148,216.00293338298798,218.40927004814148,216.21284407377243,214.7814649939537,215.99184268712997,217.99738144874573
-17,215.57462239265442,216.15940284729004,217.4764827489853,218.21787577867508,217.5575453042984,217.83171486854553,216.21284759044647,218.2541561126709,218.84337371587753,216.00180900096893,218.39450228214264,216.20229721069336,214.7917566895485,215.9908123612404,217.97911566495895
-16,215.5678745508194,216.13072484731674,217.48187506198883,218.2263435125351,217.56853008270264,217.8028792142868,216.22090035676956,218.25761276483536,218.82862257957458,216.00159323215485,218.3759458065033,216.19428831338882,214.80090856552124,215.98699986934662,217.96009635925293
-15,215.56357377767563,216.10240906476974,217.48774242401123,218.2349820137024,217.5798198580742,217.77501106262207,216.22578990459442,218.2576534152031,218.81221330165863,216.00204229354858,218.35378378629684,216.18859958648682,214.80818420648575,215.97960954904556,217.94069463014603
-14,215.5609012246132,216.07498919963837,217.49362009763718,218.24322760105133,217.59109848737717,217.74805718660355,216.22785586118698,218.25438779592514,218.7944821715355,216.00314527750015,218.32848405838013,216.18487602472305,214.81320935487747,215.96785271167755,217.92116820812225
-13,215.5588896870613,216.0490484237671,217.49900370836258,218.25041508674622,217.6019257903099,217.7218302488327,216.22722852230072,218.24830943346024,218.7757995724678,216.00448256731033,218.30070453882217,216.18290227651596,214.81576400995255,215.95108705759048,217.9019632935524
-12,215.55696141719818,216.0246987938881,217.50337034463882,218.255892932415,217.6120549440384,217.69615149497986,216.2241124510765,218.24025809764862,218.75656819343567,216.00540101528168,218.2711944580078,216.182486474514,214.81579810380936,215.9287065267563,217.88336193561554
-11,215.5548433661461,216.00179588794708,217.50605076551437,218.25900864601135,217.621399641037,217.67080509662628,216.21871250867844,218.23125314712524,218.73740446567535,216.00493443012238,218.2409152984619,216.1836017370224,214.81351399421692,215.90055203437805,217.86572700738907
-10,215.55248492956161,215.98031932115555,217.5064932703972,218.25899559259415,217.62982767820358,217.6458564400673,216.21134501695633,218.22210919857025,218.71878242492676,216.00185030698776,218.2107805609703,216.18638390302658,214.80903089046478,215.86686885356903,217.84944945573807
-9,215.5499143600464,215.96029549837112,217.50405341386795,218.25527667999268,217.6371003985405,217.6215009689331,216.20217144489288,218.21363872289658,218.70111894607544,215.99473226070404,218.18156123161316,216.19100773334503,214.80233764648438,215.82863008975983,217.8347664475441
-8,215.54722636938095,215.94170928001404,217.49808686971664,218.24765479564667,217.6427707672119,217.59811633825302,216.1913378238678,218.2063552737236,218.6847630739212,215.98222601413727,218.15393084287643,216.1977412700653,214.79292476177216,215.78704261779785,217.82160580158234
-7,215.54443460702896,215.9247164130211,217.48828846216202,218.23588967323303,217.6461337208748,217.5761581659317,216.1791437268257,218.20056915283203,218.66989308595657,215.9633686542511,218.12847048044205,216.20675361156464,214.78000342845917,215.74343091249466,217.8098023533821
-6,215.5415514111519,215.9092833995819,217.47455060482025,218.22002094984055,217.64643746614456,217.55604130029678,216.16593807935715,218.19628220796585,218.6564992070198,215.93776804208755,218.10531425476074,216.2183285355568,214.7628264427185,215.69914734363556,217.79925912618637
-5,215.53851854801178,215.89548188447952,217.4571300148964,218.2002436518669,217.64307498931885,217.5379890203476,216.15224784612656,218.1933038830757,218.6445415019989,215.9056494832039,218.08460694551468,216.23294442892075,214.74119365215302,215.65584379434586,217.7896444797516
-4,215.5353170633316,215.88329774141312,217.43645733594894,218.17681103944778,217.63550180196762,217.5219007730484,216.13854730129242,218.1913344860077,218.63391983509064,215.86795806884766,218.06619310379028,216.25116181373596,214.71542465686798,215.61513698101044,217.78076815605164
-3,215.5317216515541,215.87270027399063,217.41327613592148,218.1501315832138,217.62356024980545,217.50742661952972,216.1251357793808,218.1899870634079,218.62497067451477,215.82633817195892,218.04987090826035,216.2730489373207,214.6859349012375,215.57854694128036,217.7726370692253
-2,215.52767151594162,215.86359602212906,217.3883374929428,218.12058246135712,217.60766965150833,217.49406510591507,216.1119037270546,218.1889972090721,218.61789101362228,215.78250813484192,218.0350638628006,216.29845529794693,214.65340274572372,215.54721701145172,217.76501327753067
-1,215.52331042289734,215.85590946674347,217.36250221729279,218.08876413106918,217.58857625722885,217.4814956188202,216.09878545999527,218.18817454576492,218.6130560040474,215.73816466331482,218.02130949497223,216.32665568590164,214.6188839673996,215.52172714471817,217.75775694847107
0,215.51896196603775,215.8496155142784,217.3364293575287,218.05548077821732,217.56728386878967,217.46949064731598,216.08556962013245,218.18736857175827,218.6107281446457,215.69478923082352,218.0083081126213,216.3563615679741,214.58358401060104,215.50212877988815,217.7506605386734
1,215.53757393360138,215.86712628602982,217.33255702257156,218.04921281337738,217.5660034418106,217.4823796749115,216.09327471256256,218.19097286462784,218.63092863559723,215.67325466871262,218.0126250386238,216.3970535993576,214.56125164031982,215.5030859708786,217.76826763153076
2,215.55608642101288,215.88674062490463,217.32978582382202,218.04043942689896,217.56315165758133,217.49536353349686,216.1017114520073,218.1947807073593,218.65201675891876,215.65517222881317,218.01651698350906,216.43675410747528,214.53984981775284,215.50843584537506,217.78743296861649
3,215.57539516687393,215.9084323644638,217.32845610380173,218.02973836660385,217.55905681848526,217.50862270593643,216.11057704687119,218.19900339841843,218.67369484901428,215.64171707630157,218.0196881890297,216.4741109609604,214.52034389972687,215.51732206344604,217.80728685855865
4,215.59632194042206,215.93195414543152,217.32860869169235,218.0177827477455,217.55387020111084,217.5222796201706,216.11985433101654,218.2037971019745,218.69553714990616,215.6335533261299,218.02182871103287,216.5079264640808,214.50313729047775,215.52866929769516,217.8270539045334
5,215.61936402320862,215.95683377981186,217.33007162809372,218.0055056810379,217.54753732681274,217.53644275665283,216.12953752279282,218.20930713415146,218.71707105636597,215.63073772192,218.02261424064636,216.53704398870468,214.48832845687866,215.54117971658707,217.8460962176323
6,215.6447737812996,215.98266118764877,217.3325121998787,217.99383735656738,217.53998816013336,217.55158257484436,216.1393096446991,218.21569657325745,218.73767548799515,215.63277530670166,218.0219185948372,216.560841858387,214.47574961185455,215.5534058213234,217.86386370658875
7,215.6723347902298,216.00866430997849,217.33541160821915,217.98373699188232,217.53112244606018,217.56820458173752,216.14903396368027,218.2231549024582,218.75672113895416,215.6388145685196,218.01935148239136,216.57915234565735,214.46538573503494,215.5642033815384,217.87975734472275
8,215.70127141475677,216.03404581546783,217.33804208040237,217.97610771656036,217.52111488580704,217.5866591334343,216.15826159715652,218.23176485300064,218.77366423606873,215.64770966768265,218.0147449374199,216.59226840734482,214.45757842063904,215.57240188121796,217.893523812294
9,215.73024344444275,216.05838352441788,217.33993411064148,217.9714059829712,217.5105202794075,217.60714876651764,216.16660690307617,218.241544008255,218.78791135549545,215.65850967168808,218.00801265239716,216.60094982385635,214.45296055078506,215.57719057798386,217.90491253137589
10,215.7581711411476,216.081194460392,217.34086805582047,217.96982544660568,217.50001972913742,217.6295344233513,216.17346560955048,218.25256580114365,218.79911768436432,215.6702385544777,217.99926805496216,216.60609924793243,214.45208370685577,215.5786663889885,217.91355353593826
11,215.7843604683876,216.10214513540268,217.34071135520935,217.97105395793915,217.49054539203644,217.653415620327,216.1781998872757,218.26499181985855,218.80737668275833,215.68217086791992,217.98867136240005,216.60844892263412,214.4552212357521,215.57700139284134,217.91952204704285
12,215.8086251616478,216.1210862994194,217.3396372795105,217.97466671466827,217.48292636871338,217.67809402942657,216.1805962920189,218.27878892421722,218.81310027837753,215.69380992650986,217.9766361117363,216.6086727976799,214.46250146627426,215.57284998893738,217.92328143119812
13,215.83099937438965,216.13774240016937,217.3379562497139,217.98000276088715,217.47799694538116,217.70288813114166,216.1807839870453,218.29401898384094,218.81677025556564,215.7050758600235,217.96376425027847,216.60738533735275,214.4739070534706,215.56702655553818,217.9255269765854
14,215.85138773918152,216.15179800987244,217.33605140447617,217.98645639419556,217.47666358947754,217.72712916135788,216.17933493852615,218.31066125631332,218.81884342432022,215.7160375714302,217.9507782459259,216.60507708787918,214.48935097455978,215.5603285431862,217.92696756124496
15,215.86995941400528,216.1629821062088,217.33450800180435,217.9935445189476,217.4796588420868,217.75034618377686,216.1768490076065,218.32868897914886,218.81983298063278,215.7269348502159,217.9382604956627,216.60205286741257,214.50847619771957,215.55383163690567,217.9281831383705
16,215.88665109872818,216.171069085598,217.33395129442215,218.00102454423904,217.48751866817474,217.77234131097794,216.17384684085846,218.34780490398407,218.8201134800911,215.73827749490738,217.92679238319397,216.59858095645905,214.5308101773262,215.54856485128403,217.92960625886917
17,215.90173262357712,216.1764657497406,217.33494919538498,218.00877583026886,217.50016921758652,217.79294228553772,216.17069029808044,218.36781466007233,218.81990480422974,215.75039303302765,217.91692966222763,216.5950090289116,214.5559231042862,215.54533630609512,217.93148720264435
18,215.91558647155762,216.17995393276215,217.33819979429245,218.0170053243637,217.5170383453369,217.8122457265854,216.16755694150925,218.38862532377243,218.81918025016785,215.76354211568832,217.9090742468834,216.59196096658707,214.58304077386856,215.54466497898102,217.933735370636
19,215.92851620912552,216.18266648054123,217.3440311551094,218.0259871482849,217.53722608089447,217.8302976489067,216.16473591327667,218.41017073392868,218.81768411397934,215.77792888879776,217.90341633558273,216.59021413326263,214.6113675236702,215.54683530330658,217.9361355304718
20,215.9408336877823,216.1853061914444,217.35285466909409,218.03609788417816,217.55985015630722,217.84707880020142,216.16249930858612,218.43217915296555,218.8152192234993,215.79360109567642,217.89996975660324,216.59068244695663,214.63989388942719,215.5519704222679,217.93852365016937
21,215.95307099819183,216.18849527835846,217.364810526371,218.04765558242798,217.58381181955338,217.86271888017654,216.16083651781082,218.45440101623535,218.8117516040802,215.81048661470413,217.89880222082138,216.59389835596085,214.66764110326767,215.55976790189743,217.9410401582718
22,215.96560317277908,216.1929308772087,217.37990301847458,218.06086015701294,217.6078782081604,217.87734532356262,216.15948206186295,218.47666889429092,218.8074437379837,215.82838129997253,217.89985597133636,216.600177526474,214.6932793855667,215.56971514225006,217.94397538900375
23,215.9785607457161,216.1993312239647,217.39780509471893,218.07562470436096,217.6309524178505,217.89103865623474,216.15814703702927,218.49852073192596,218.8024532198906,215.8469710946083,217.90308290719986,216.60953217744827,214.71569377183914,215.5813227891922,217.94745594263077
24,215.9916279911995,216.20803034305573,217.41793221235275,218.09176951646805,217.65223985910416,217.90378576517105,216.15680134296417,218.51927173137665,218.79687178134918,215.86562556028366,217.90838980674744,216.6214770078659,214.7341781258583,215.59382343292236,217.95122361183167
25,216.00429511070251,216.2190929055214,217.43976259231567,218.10886025428772,217.6711813211441,217.91552656888962,216.15553534030914,218.53818541765213,218.79103976488113,215.88389134407043,217.9156373143196,216.63539922237396,214.74841594696045,215.60640513896942,217.95478439331055
26,216.01579767465591,216.2325109243393,217.46251183748245,218.1261521577835,217.6874635219574,217.9261019229889,216.15419578552246,218.55455875396729,218.7853953242302,215.9005562067032,217.92459458112717,216.6509119272232,214.75854861736298,215.6183163523674,217.95751523971558
27,216.0247906446457,216.24801981449127,217.48542243242264,218.14270341396332,217.70092058181763,217.93484407663345,216.1525595188141,218.56793373823166,218.78035098314285,215.9154068827629,217.9348697066307,216.66743075847626,214.76488763093948,215.62908613681793,217.9588931798935
28,216.02999365329742,216.2649872303009,217.50785344839096,218.1575983762741,217.71162432432175,217.941183924675,216.15042847394943,218.57803338766098,218.77632772922516,215.92830473184586,217.9460061788559,216.68448269367218,214.76805502176285,215.63827472925186,217.95862364768982
29,216.03025418519974,216.28231072425842,217.52928721904755,218.17014771699905,217.71972173452377,217.9446788430214,216.14757096767426,218.58482533693314,218.77356284856796,215.93898916244507,217.9574075937271,216.70171004533768,214.76912242174149,215.64546018838882,217.95674693584442
30,216.0250232219696,216.29864263534546,217.5492469072342,218.18001198768616,217.72543662786484,217.94492316246033,216.1437658071518,218.58843398094177,218.7721547484398,215.9473626613617,217.9685343503952,216.71874624490738,214.76854932308197,215.65032762289047,217.95363003015518
31,216.01419550180435,216.31272119283676,217.56748747825623,218.18728882074356,217.7289047241211,217.94151699543,216.1392228603363,218.5891564488411,218.77195519208908,215.95398026704788,217.97876727581024,216.7351599931717,214.76687800884247,215.65236580371857,217.94983464479446
32,215.99830120801926,216.32319569587708,217.58397501707077,218.19228547811508,217.73045843839645,217.93459302186966,216.13469171524048,218.58737581968307,218.77271395921707,215.95958948135376,217.98757475614548,216.75052678585052,214.76481264829636,215.6508234143257,217.94556707143784
33,215.9783691763878,216.32866936922073,217.5985522866249,218.19537061452866,217.73068261146545,217.9245082139969,216.13137936592102,218.5832816362381,218.77421814203262,215.96504056453705,217.994447350502,216.76451510190964,214.7629731297493,215.64500772953033,217.9408946633339
34,215.9558926820755,216.32865250110626,217.6111115217209,218.1968504190445,217.73025906085968,217.9117175936699,216.13056910037994,218.57698911428452,218.77619290351868,215.97111749649048,217.99901568889618,216.77702939510345,214.7620985507965,215.63457864522934,217.93573987483978
35,215.93234169483185,216.32325118780136,217.6214883327484,218.19695883989334,217.73007190227509,217.8965892791748,216.13351780176163,218.5685132741928,218.778570830822,215.97842359542847,218.0012288093567,216.78843700885773,214.76275396347046,215.61961978673935,217.93019980192184
36,215.9087634086609,216.31259840726852,217.62959599494934,218.19565576314926,217.73079371452332,217.87937021255493,216.14103269577026,218.55794090032578,218.78128880262375,215.9873287677765,218.00105726718903,216.79940050840378,214.76514875888824,215.6003732085228,217.92438983917236
37,215.88619101047516,216.29734009504318,217.63560271263123,218.19258147478104,217.73277777433395,217.85995888710022,216.15353161096573,218.54508090019226,218.78451472520828,215.99771225452423,217.99864995479584,216.81059455871582,214.76894080638885,215.5772022008896,217.91870260238647
38,215.86528050899506,216.27858984470367,217.63965290784836,218.18740940093994,217.73616135120392,217.83834105730057,216.17100256681442,218.52974379062653,218.7883813381195,216.00917160511017,217.99447983503342,216.8225595355034,214.77389562129974,215.55118012428284,217.9135820865631
39,215.84624475240707,216.2578849196434,217.64180040359497,218.17972248792648,217.74093908071518,217.81465923786163,216.1931117773056,218.51206868886948,218.7928964495659,216.02142453193665,217.98909509181976,216.83556705713272,214.77986520528793,215.52363258600235,217.90945786237717
40,215.82891827821732,216.23710292577744,217.64216941595078,218.16946578025818,217.74694854021072,217.7892400622368,216.21926283836365,218.49249732494354,218.79803705215454,216.03400319814682,217.98317700624466,216.84975683689117,214.78711092472076,215.49611526727676,217.90654987096786
41,215.81245028972626,216.21811664104462,217.6407107114792,218.15675109624863,217.75378328561783,217.76259249448776,216.24842643737793,218.4713082909584,218.80340552330017,216.0464957356453,217.97726809978485,216.8651087284088,214.79584950208664,215.46991860866547,217.90504509210587
42,215.79616117477417,216.20211654901505,217.63768589496613,218.14173871278763,217.76099008321762,217.73542588949203,216.2797001004219,218.44886195659637,218.80825501680374,216.0586450099945,217.97187906503677,216.88170677423477,214.8062270283699,215.4460573196411,217.90493887662888
43,215.77909862995148,216.18987774848938,217.63323587179184,218.12472957372665,217.7680190205574,217.70879936218262,216.31194907426834,218.4257711172104,218.81194657087326,216.07041507959366,217.96752220392227,216.89927279949188,214.81818681955338,215.42503118515015,217.90618842840195
44,215.7603486776352,216.1812698841095,217.62746024131775,218.10631054639816,217.77410405874252,217.68377953767776,216.34384959936142,218.40259444713593,218.81384867429733,216.08131510019302,217.964688539505,216.91708368062973,214.83152598142624,215.40666723251343,217.90875482559204
