shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18,pair_19
-11,215.8142073750496,220.21795797348022,215.8142073750496,220.21795797348022,215.56487065553665,215.81697541475296,216.26141941547394,218.1781262755394,217.22645664215088,217.14318180084229,216.32607638835907,216.0764535665512,218.39170920848846,216.54293966293335,217.0752449631691,215.98454612493515,215.90978908538818,216.6881787776947,215.81210428476334,217.24182838201523
-10,215.80302965641022,220.2112135887146,215.80302965641022,220.2112135887146,215.55626779794693,215.80321437120438,216.24505925178528,218.18911027908325,217.22474646568298,217.13953459262848,216.31838500499725,216.0491537451744,218.3980711698532,216.53125989437103,217.07728499174118,215.95983070135117,215.9126478433609,216.67782920598984,215.8056674003601,217.2366828918457
-9,215.78634536266327,220.202698469162,215.78634536266327,220.202698469162,215.54765731096268,215.79050356149673,216.22766757011414,218.2020182609558,217.2246920466423,217.13921350240707,216.30989372730255,216.0212391614914,218.403992831707,216.51544559001923,217.07937002182007,215.93760973215103,215.9125308394432,216.6643323302269,215.79959589242935,217.22777426242828
-8,215.76463371515274,220.19270759820938,215.76463371515274,220.19270759820938,215.53925901651382,215.77998542785645,216.20942121744156,218.21581649780273,217.22618162631989,217.14147585630417,216.30044800043106,215.99428510665894,218.4091356396675,216.49642515182495,217.0812206864357,215.9180792570114,215.910384953022,216.64785999059677,215.79366600513458,217.21526950597763
-7,215.73858696222305,220.1815817952156,215.73858696222305,220.1815817952156,215.53128165006638,215.77229017019272,216.1904797554016,218.2295322418213,217.2292685508728,217.14563196897507,216.28973346948624,215.9696289896965,218.41306352615356,216.47535282373428,217.08273828029633,215.90123015642166,215.90714848041534,216.62871783971786,215.7878479361534,217.19951164722443
-6,215.70894575119019,220.16962546110153,215.70894575119019,220.16962546110153,215.52378624677658,215.76769191026688,216.17115473747253,218.2425638437271,217.23382395505905,217.15085154771805,216.27739441394806,215.94800359010696,218.41554182767868,216.4533759355545,217.08380395174026,215.88687825202942,215.90325611829758,216.60747861862183,215.78223985433578,217.1812499165535
-5,215.676880300045,220.15703785419464,215.676880300045,220.15703785419464,215.51708072423935,215.76609814167023,216.15193605422974,218.25463259220123,217.2397744655609,217.1565242409706,216.26296204328537,215.92944037914276,218.41635769605637,216.43182653188705,217.08457100391388,215.87477684020996,215.8990740776062,216.58504223823547,215.77701079845428,217.16141748428345
-4,215.6438627243042,220.14391857385635,215.6438627243042,220.14391857385635,215.51151823997498,215.76730823516846,216.13310778141022,218.26538687944412,217.24690318107605,217.16200345754623,216.2459904551506,215.91360253095627,218.4155815243721,216.4116112589836,217.08530110120773,215.86448055505753,215.89471781253815,216.56248104572296,215.7722089290619,217.14097952842712
-3,215.61146366596222,220.13049960136414,215.61146366596222,220.13049960136414,215.5074626803398,215.77108472585678,216.11524033546448,218.2746610045433,217.25463163852692,217.16658556461334,216.22678101062775,215.89963161945343,218.41315579414368,216.3935348391533,217.08617913722992,215.85587149858475,215.8900222182274,216.54114884138107,215.76786643266678,217.1208460330963
-2,215.5812633037567,220.11696726083755,215.5812633037567,220.11696726083755,215.50512713193893,215.77697777748108,216.09872168302536,218.2824391722679,217.26229095458984,217.16985630989075,216.20552998781204,215.88636082410812,218.4091418981552,216.37789982557297,217.08716785907745,215.8488546013832,215.8849269747734,216.52224719524384,215.76386964321136,217.1019822359085
-1,215.5544109940529,220.10349905490875,215.5544109940529,220.10349905490875,215.5049231648445,215.78439456224442,216.08373868465424,218.28880763053894,217.26916879415512,217.17132139205933,216.18295961618423,215.87260127067566,218.40348941087723,216.36470544338226,217.0884377360344,215.8434487581253,215.8794283270836,216.50627261400223,215.7599185705185,217.08499455451965
0,215.53167754411697,220.09009236097336,215.53167754411697,220.09009236097336,215.5070499777794,215.79247426986694,216.07024586200714,218.29368925094604,217.27477765083313,217.17089062929153,216.15979182720184,215.85726869106293,218.39593249559402,216.35387414693832,217.0901921391487,215.83971518278122,215.87333869934082,216.49327963590622,215.75535237789154,217.07006055116653
1,215.53923964500427,220.09662091732025,215.53923964500427,220.09662091732025,215.5331095457077,215.8174250125885,216.07600677013397,218.31168830394745,217.2909465432167,217.18673783540726,216.15978699922562,215.86275881528854,218.3984876871109,216.36471074819565,217.11266738176346,215.85547578334808,215.8826361298561,216.49574160575867,215.78174084424973,217.07347375154495
2,215.55073136091232,220.10253989696503,215.55073136091232,220.10253989696503,215.56032317876816,215.84064996242523,216.08471071720123,218.32917135953903,217.30501186847687,217.20061814785004,216.15920001268387,215.8677098751068,218.39901053905487,216.37843364477158,217.13559406995773,215.87344413995743,215.89111477136612,216.49948471784592,215.80676156282425,217.0765084028244
3,215.56596451997757,220.10776764154434,215.56596451997757,220.10776764154434,215.58782118558884,215.86130023002625,216.09627455472946,218.34617960453033,217.3167371749878,217.212397813797,216.15865868330002,215.87224274873734,218.39750915765762,216.3941348195076,217.15803390741348,215.89329528808594,215.8989935517311,216.50380009412766,215.82960319519043,217.0789498090744
4,215.584555208683,220.11218565702438,215.584555208683,220.11218565702438,215.6145150065422,215.8789041042328,216.11043763160706,218.36286598443985,217.32618552446365,217.22216379642487,216.15869045257568,215.87645018100739,218.39411652088165,216.41091907024384,217.17886382341385,215.91460186243057,215.90654516220093,216.50781786441803,215.8496896624565,217.08078521490097
5,215.60601371526718,220.11581373214722,215.60601371526718,220.11581373214722,215.63962942361832,215.8929818868637,216.12687343358994,218.37926870584488,217.33338457345963,217.23010033369064,216.16021275520325,215.8804560303688,218.3889383673668,216.42808359861374,217.19706881046295,215.93706285953522,215.9142135977745,216.51089000701904,215.86638659238815,217.08201402425766
6,215.62960863113403,220.11865884065628,215.62960863113403,220.11865884065628,215.6623951792717,215.90337818861008,216.14533972740173,218.39531910419464,217.33869844675064,217.23653429746628,216.16359758377075,215.88461911678314,218.38200908899307,216.44518095254898,217.21187925338745,215.96018213033676,215.92255252599716,216.51239198446274,215.87964963912964,217.082685649395
7,215.65434724092484,220.12081384658813,215.65434724092484,220.12081384658813,215.6826338171959,215.91018468141556,216.16553550958633,218.41116029024124,217.34254032373428,217.24189549684525,216.16912698745728,215.88937640190125,218.37364774942398,216.46197026968002,217.22301596403122,215.98373067378998,215.93219554424286,216.51185303926468,215.8896147608757,217.08332735300064
8,215.6790738105774,220.1222783923149,215.6790738105774,220.1222783923149,215.6998782157898,215.91391175985336,216.18697530031204,218.42678225040436,217.345400929451,217.24673134088516,216.17679464817047,215.89496648311615,218.3642345070839,216.4782788157463,217.2306063771248,216.0074565410614,215.94348275661469,216.50939172506332,215.89665120840073,217.08468407392502
9,215.70276498794556,220.12314319610596,215.70276498794556,220.12314319610596,215.71405678987503,215.9148501753807,216.20898646116257,218.44213259220123,217.34791004657745,217.25137668848038,216.1865110397339,215.90145480632782,218.35442745685577,216.49397313594818,217.2352380156517,216.03100728988647,215.9566348195076,216.50545990467072,215.90152221918106,217.08777672052383
10,215.72469699382782,220.12349951267242,215.72469699382782,220.12349951267242,215.72523152828217,215.91327160596848,216.23062348365784,218.45692145824432,217.35071724653244,217.25600272417068,216.1979209780693,215.9088277220726,218.34488725662231,216.50906336307526,217.2378666996956,216.05353331565857,215.97188514471054,216.50078576803207,215.90480905771255,217.09374052286148
11,215.74448961019516,220.12345552444458,215.74448961019516,220.12345552444458,215.73343974351883,215.9095219373703,216.25116008520126,218.47067922353745,217.35436725616455,217.260660469532,216.21042895317078,215.91711121797562,218.33611673116684,216.5236479640007,217.23955953121185,216.07431012392044,215.98928928375244,216.49631488323212,215.9069249033928,217.10338580608368
12,215.7617335319519,220.12316530942917,215.7617335319519,220.12316530942917,215.73880487680435,215.9039556980133,216.26992654800415,218.4830213189125,217.35938477516174,217.26498365402222,216.22346526384354,215.92610734701157,218.3287155032158,216.53809463977814,217.24096858501434,216.09269267320633,216.0087604522705,216.49318116903305,215.90799367427826,217.11708146333694
13,215.77621066570282,220.12281531095505,215.77621066570282,220.12281531095505,215.74139243364334,215.89707630872726,216.28666216135025,218.493348300457,217.36603873968124,217.26843762397766,216.23664915561676,215.93554264307022,218.32317173480988,216.5528375506401,217.24272119998932,216.10816782712936,216.0302569270134,216.49240505695343,215.90822041034698,217.13485246896744
14,215.7879946231842,220.12249475717545,215.7879946231842,220.12249475717545,215.74141430854797,215.88977521657944,216.30131846666336,218.50111544132233,217.3744460940361,217.27045047283173,216.24936586618423,215.94532340765,218.3197438120842,216.56838202476501,217.24546611309052,216.12047958374023,216.0533617734909,216.49476891756058,215.90767204761505,217.15633350610733
15,215.79725420475006,220.1222783923149,215.79725420475006,220.1222783923149,215.73925113677979,215.8829698562622,216.31412816047668,218.50587803125381,217.38429063558578,217.2707062959671,216.26128035783768,215.95533061027527,218.31856805086136,216.58505934476852,217.24935841560364,216.12958258390427,216.077882707119,216.50060576200485,215.906454205513,217.1806081533432
16,215.80428314208984,220.1222689151764,215.80428314208984,220.1222689151764,215.7353339791298,215.87772804498672,216.32567435503006,218.50728923082352,217.39505672454834,217.26916539669037,216.27219086885452,215.96577793359756,218.31976115703583,216.60293996334076,217.25442123413086,216.13605338335037,216.10348719358444,216.50971645116806,215.90448784828186,217.2067773938179
17,215.80971854925156,220.12249463796616,215.80971854925156,220.12249463796616,215.73008811473846,215.87482088804245,216.33661782741547,218.50521838665009,217.40592324733734,217.2659928202629,216.28224283456802,215.97691816091537,218.32326632738113,216.62186866998672,217.26051306724548,216.14058429002762,216.12974083423615,216.52140152454376,215.90152496099472,217.23382204771042
18,215.8144989013672,220.1229281425476,215.8144989013672,220.1229281425476,215.72376948595047,215.87451207637787,216.34754371643066,218.4998099207878,217.4159031510353,217.26160353422165,216.29158407449722,215.98916310071945,218.32891929149628,216.64142072200775,217.26736289262772,216.1440424323082,216.15616536140442,216.5347654223442,215.8970204591751,217.26034080982208
19,215.81973832845688,220.12347596883774,215.81973832845688,220.12347596883774,215.71658325195312,215.87644064426422,216.35903346538544,218.4915412068367,217.4241157770157,217.25633096694946,216.3001999258995,216.0033118724823,218.33633309602737,216.66130131483078,217.2742109298706,216.1473439335823,216.1822749376297,216.5488846898079,215.88999050855637,217.28513705730438
20,215.82652735710144,220.12401348352432,215.82652735710144,220.12401348352432,215.70867681503296,215.87963891029358,216.37133544683456,218.48152661323547,217.43002957105637,217.25042933225632,216.30854588747025,216.01987498998642,218.34488189220428,216.6812018752098,217.2801343202591,216.1514350771904,216.20764631032944,216.56298178434372,215.87985545396805,217.30745774507523
21,215.83553165197372,220.1242956519127,215.83553165197372,220.1242956519127,215.70017182826996,215.88277345895767,216.38424390554428,218.4711983203888,217.4334124326706,217.24399596452713,216.31719344854355,216.0391708612442,218.3538115620613,216.700574696064,217.2841915488243,216.1570873260498,216.2317750453949,216.57645910978317,215.8665537238121,217.32684695720673
22,215.8473778963089,220.12391060590744,215.8473778963089,220.12391060590744,215.69111329317093,215.88441562652588,216.39750409126282,218.46207469701767,217.43405586481094,217.23727810382843,216.3268582224846,216.06084221601486,218.36249178647995,216.7187374830246,217.28531903028488,216.16482543945312,216.25435763597488,216.588692009449,215.85071051120758,217.34336358308792
23,215.86208361387253,220.1224929690361,215.86208361387253,220.1224929690361,215.6818444132805,215.88343274593353,216.4108014702797,218.45547235012054,217.43208914995193,217.23057919740677,216.33805865049362,216.08403873443604,218.3703863620758,216.73526179790497,217.2826263308525,216.1746197938919,216.27505838871002,216.5993628501892,215.8334869146347,217.3573516011238
24,215.87940895557404,220.11962920427322,215.87940895557404,220.11962920427322,215.67279702425003,215.87903428077698,216.42376720905304,218.45278877019882,217.4279517531395,217.22432333230972,216.35107672214508,216.10768681764603,218.37742620706558,216.7499229311943,217.27571958303452,216.186053276062,216.29384738206863,216.60856187343597,215.81655764579773,217.36922097206116
25,215.89885860681534,220.11496537923813,215.89885860681534,220.11496537923813,215.66411155462265,215.8710527420044,216.4360938668251,218.45494371652603,217.42223715782166,217.2192965745926,216.36600321531296,216.1307470202446,218.38387799263,216.76265335083008,217.26458829641342,216.1987366080284,216.31103593111038,216.61673003435135,215.80147278308868,217.37956023216248
26,215.9201409816742,220.10843485593796,215.9201409816742,220.10843485593796,215.65597182512283,215.85976535081863,216.44736105203629,218.4623919725418,217.4156379699707,217.2163868546486,216.38245004415512,216.15206563472748,218.39032006263733,216.7738552093506,217.24962782859802,216.21213656663895,216.3269767165184,216.62457740306854,215.78918689489365,217.38875061273575
27,215.94303673505783,220.1003206372261,215.94303673505783,220.1003206372261,215.6486421227455,215.84566819667816,216.45714008808136,218.47538840770721,217.40864753723145,217.2163136601448,216.3997632265091,216.1707329750061,218.39736300706863,216.78387880325317,217.2316444516182,216.22562843561172,216.34209287166595,216.63291937112808,215.7804194688797,217.39699214696884
28,215.9669355750084,220.0910656452179,215.9669355750084,220.0910656452179,215.6423814892769,215.82960587739944,216.46515649557114,218.49382477998734,217.40133905410767,217.21968859434128,216.41679805517197,216.1862292289734,218.40561252832413,216.7929144501686,217.21151328086853,216.23843663930893,216.35682463645935,216.64247405529022,215.77546763420105,217.40456575155258
29,215.9910650253296,220.0811683535576,215.9910650253296,220.0811683535576,215.6373000741005,215.81234562397003,216.47136121988297,218.51705050468445,217.39366734027863,217.2268983721733,216.43225061893463,216.19821447134018,218.41533571481705,216.8012414574623,217.19028478860855,216.24963957071304,216.3714228272438,216.6535700559616,215.7741761803627,217.41174274683
30,216.0142204761505,220.0712793469429,216.0142204761505,220.0712793469429,215.63293665647507,215.7947620153427,216.47608995437622,218.54412817955017,217.38573735952377,217.2379555106163,216.444990336895,216.20688939094543,218.4262719154358,216.80894649028778,217.16935217380524,216.2583481669426,216.3863679766655,216.66631758213043,215.77609837055206,217.41871106624603
31,216.0345589518547,220.06213283538818,216.0345589518547,220.06213283538818,215.62871754169464,215.77753460407257,216.47968631982803,218.57406622171402,217.37760710716248,217.25230824947357,216.45385259389877,216.21254324913025,218.43801856040955,216.81595438718796,217.1499052643776,216.26373898983002,216.4020632505417,216.68083399534225,215.78104573488235,217.42540210485458
32,216.05036860704422,220.05428969860077,216.05036860704422,220.05428969860077,215.62371855974197,215.7615893483162,216.48293042182922,218.6058371067047,217.36942446231842,217.26911956071854,216.45799273252487,216.21572542190552,218.450155377388,216.82213646173477,217.13307791948318,216.2652868628502,216.41837042570114,216.697003364563,215.78855955600739,217.43180960416794
33,216.06023716926575,220.04821074008942,216.06023716926575,220.04821074008942,215.61715388298035,215.74756282567978,216.4866909980774,218.63819992542267,217.36151415109634,217.28732687234879,216.45667177438736,216.21680516004562,218.46212464571,216.82728904485703,217.11982041597366,216.26260221004486,216.43477511405945,216.71472603082657,215.7984078526497,217.43769764900208
34,216.06330490112305,220.0441443324089,216.06330490112305,220.0441443324089,215.60858964920044,215.73597985506058,216.49146592617035,218.66980463266373,217.35391134023666,217.30591374635696,216.44960576295853,216.21615380048752,218.4731623530388,216.83125680685043,217.11103355884552,216.25544863939285,216.45092034339905,216.73355597257614,215.8103100657463,217.44267797470093
35,216.05987906455994,220.0424354672432,216.05987906455994,220.0424354672432,215.59791004657745,215.7274271249771,216.49767208099365,218.6993510723114,217.34667271375656,217.32407242059708,216.43722331523895,216.2138798236847,218.4827271103859,216.83408093452454,217.10710334777832,216.24384796619415,216.46677160263062,216.75307500362396,215.82394874095917,217.44650638103485
36,216.0507229566574,220.04337841272354,216.0507229566574,220.04337841272354,215.5852884054184,215.72215151786804,216.50520968437195,218.72565799951553,217.34008026123047,217.340921998024,216.42051535844803,216.20997488498688,218.49061793088913,216.83568626642227,217.10805648565292,216.22806549072266,216.48215091228485,216.7726485133171,215.83884692192078,217.44871348142624
37,216.03713864088058,220.04707098007202,216.03713864088058,220.04707098007202,215.57117557525635,215.72013241052628,216.5137758255005,218.74786394834518,217.3342291712761,217.35564094781876,216.4009489417076,216.2046883702278,218.4966704249382,216.83597379922867,217.1136023402214,216.2088772058487,216.49704027175903,216.79154747724533,215.8545562028885,217.44859039783478
38,216.02070623636246,220.05326163768768,216.02070623636246,220.05326163768768,215.55639028549194,215.7211114168167,216.52266645431519,218.7656328678131,217.32912307977676,217.3675461411476,216.3801891207695,216.19861769676208,218.50086641311646,216.83483785390854,217.12292593717575,216.18747740983963,216.51153475046158,216.80935525894165,215.87093877792358,217.44573563337326
39,216.0031976699829,220.06150144338608,216.0031976699829,220.06150144338608,215.54172152280807,215.7244417667389,216.53127110004425,218.77883875370026,217.32403403520584,217.37585753202438,216.36006408929825,216.19245594739914,218.5031788945198,216.83220422267914,217.13467806577682,216.16510713100433,216.5257807970047,216.82579684257507,215.88777834177017,217.4400578737259
40,215.98590409755707,220.0710951089859,215.98590409755707,220.0710951089859,215.527705848217,215.7293974161148,216.53937697410583,218.78764426708221,217.31834042072296,217.38006550073624,216.34243923425674,216.18657964468002,218.50356435775757,216.82807850837708,217.14731633663177,216.1432490348816,216.53977686166763,216.84076923131943,215.90520584583282,217.43161523342133
41,215.97011476755142,220.08120596408844,215.97011476755142,220.08120596408844,215.51473277807236,215.73517501354218,216.54658448696136,218.79251021146774,217.31123161315918,217.38006162643433,216.32869946956635,216.18116641044617,218.5024219751358,216.8226014971733,217.1594809293747,216.12321096658707,216.55327075719833,216.8543506860733,215.9231232404709,217.4207782149315
42,215.95690792798996,220.0909907221794,215.95690792798996,220.0909907221794,215.50274735689163,215.74099284410477,216.55275362730026,218.79421830177307,217.3021228313446,217.37594896554947,216.3196969628334,216.1762342453003,218.50038921833038,216.81592911481857,217.17012006044388,216.1058560013771,216.56576311588287,216.86668473482132,215.9414340853691,217.40792220830917
43,215.94704395532608,220.0996891260147,215.94704395532608,220.0996891260147,215.49164527654648,215.74642658233643,216.557661652565,218.79372918605804,217.29059553146362,217.36837869882584,216.31567519903183,216.17158788442612,218.49806159734726,216.80818563699722,217.17828553915024,216.09203779697418,216.5765860080719,216.87813711166382,215.95982891321182,217.39349818229675
44,215.9405568242073,220.1066661477089,215.9405568242073,220.1066661477089,215.48111242055893,215.75126564502716,216.56092685461044,218.79167568683624,217.27647906541824,217.3583409190178,216.3160959482193,216.1672079563141,218.49605745077133,216.79949820041656,217.18350887298584,216.08258378505707,216.58513456583023,216.88910114765167,215.9778093099594,217.37774723768234
45,215.93724447488785,220.11143398284912,215.93724447488785,220.11143398284912,215.47096246480942,215.75596207380295,216.5621930360794,218.78863507509232,217.25996214151382,217.34661024808884,216.3197825551033,216.1629763841629,218.49488830566406,216.78992599248886,217.18550795316696,216.0780349969864,216.5908486843109,216.8998420238495,215.9947154521942,217.36091786623
46,215.93689382076263,220.11382365226746,215.93689382076263,220.11382365226746,215.46116399765015,215.76099520921707,216.56090223789215,218.78487426042557,217.24145656824112,217.33368158340454,216.32530808448792,216.15876305103302,218.4950716495514,216.7790251970291,217.18440967798233,216.0786480307579,216.59358805418015,216.91021436452866,216.00964659452438,217.3433132171631
47,215.93903869390488,220.11397624015808,215.93903869390488,220.11397624015808,215.45188504457474,215.76664304733276,216.55698496103287,218.78053271770477,217.22150081396103,217.32013207674026,216.33138298988342,216.15430510044098,218.49688959121704,216.76623266935349,217.18071842193604,216.084558904171,216.5933872461319,216.9198364019394,216.0216020345688,217.3252962231636
48,215.9433383345604,220.11205238103867,215.9433383345604,220.11205238103867,215.44306951761246,215.77315253019333,216.55052107572556,218.7755840420723,217.20086860656738,217.30634987354279,216.33678138256073,216.14901667833328,218.50037229061127,216.7512732744217,217.17520254850388,216.095676779747,216.59024119377136,216.92829102277756,216.02979254722595,217.30719006061554
49,215.94923478364944,220.10829573869705,215.94923478364944,220.10829573869705,215.43453377485275,215.78078174591064,216.5419843196869,218.77004712820053,217.18032664060593,217.29245519638062,216.34085541963577,216.14210534095764,218.50539702177048,216.7340052127838,217.1687035560608,216.11193346977234,216.58508771657944,216.93483293056488,216.03365290164948,217.28930646181107
50,215.95628315210342,220.1031402349472,215.95628315210342,220.1031402349472,215.425812125206,215.78958988189697,216.53191542625427,218.76406461000443,217.1606541275978,217.27819496393204,216.343100130558,216.13238829374313,218.51155942678452,216.71418017148972,217.16203325986862,216.133142888546,216.5788756608963,216.93858909606934,216.03253310918808,217.27201974391937
51,215.9639794230461,220.09700495004654,215.9639794230461,220.09700495004654,215.41593503952026,215.7995235323906,216.5209202170372,218.75760477781296,217.14279639720917,217.26326829195023,216.34347534179688,216.11886966228485,218.51834410429,216.69174748659134,217.15609174966812,216.15872532129288,216.57214838266373,216.9387927055359,216.02595800161362,217.25593107938766
52,215.97172856330872,220.09021919965744,215.97172856330872,220.09021919965744,215.4042727947235,215.81027579307556,216.5098573565483,218.75069761276245,217.12758082151413,217.2474137544632,216.34263211488724,216.10059374570847,218.52530163526535,216.66750860214233,217.15162920951843,216.18795603513718,216.56512343883514,216.93484258651733,216.0141566991806,217.24149399995804
53,215.97919863462448,220.08301067352295,215.97919863462448,220.08301067352295,215.39053159952164,215.8214870095253,216.49933618307114,218.74343121051788,217.1155014038086,217.23105537891388,216.34140342473984,216.07738119363785,218.53209137916565,216.6424806714058,217.1493440270424,216.21989101171494,216.5577465891838,216.92648261785507,215.99792087078094,217.22881424427032
54,215.98626172542572,220.0757800936699,215.98626172542572,220.0757800936699,215.37444937229156,215.83276599645615,216.48995184898376,218.73596495389938,217.10691958665848,217.21450769901276,216.34058445692062,216.04986757040024,218.53838968276978,216.61741572618484,217.14977371692657,216.25355380773544,216.55002295970917,216.91392940282822,215.97807037830353,217.21790724992752
55,215.99302732944489,220.06923085451126,215.99302732944489,220.06923085451126,215.35583704710007,215.84377735853195,216.48253148794174,218.72835010290146,217.10211789608002,217.19809299707413,216.34041780233383,216.0189949274063,218.54378873109818,216.59312319755554,217.15298920869827,216.28800719976425,216.54165893793106,216.89776128530502,215.9556051492691,217.20917755365372
56,215.99946385622025,220.0639054775238,215.99946385622025,220.0639054775238,215.33458507061005,215.8541024327278,216.4776154756546,218.72034412622452,217.1012163758278,217.18202829360962,216.3410884141922,215.98582565784454,218.54794216156006,216.5700952410698,217.15887290239334,216.3223643898964,216.532163977623,216.8788411617279,215.93148320913315,217.20267921686172
57,216.00537848472595,220.06010043621063,216.00537848472595,220.06010043621063,215.31101250648499,215.86360508203506,216.47545421123505,218.71149218082428,217.104052901268,217.1664873957634,216.34273672103882,215.951789021492,218.55081856250763,216.54861718416214,217.16673356294632,216.35581904649734,216.52077054977417,216.8580265045166,215.90667462348938,217.198679625988
58,216.0103269815445,220.05803281068802,216.0103269815445,220.05803281068802,215.2860882282257,215.87228947877884,216.47591173648834,218.70147955417633,217.11016005277634,217.15171843767166,216.34537589550018,215.9183778166771,218.55265206098557,216.52891993522644,217.17545920610428,216.3872715830803,216.50714737176895,216.83608812093735,215.88203287124634,217.1968533396721
59,216.01362699270248,220.05776226520538,216.01362699270248,220.05776226520538,215.26140064001083,215.88008630275726,216.47835111618042,218.68994480371475,217.11885899305344,217.1381640434265,216.34915614128113,215.88718754053116,218.55345118045807,216.51112860441208,217.1835784316063,216.41561233997345,216.49145632982254,216.81346410512924,215.85844540596008,217.196517765522
60,216.01487010717392,220.05913531780243,216.01487010717392,220.05913531780243,215.23886066675186,215.88678187131882,216.481576025486,218.67660135030746,217.12930619716644,217.12641435861588,216.35425513982773,215.85991138219833,218.5530858039856,216.49527090787888,217.1893845796585,216.43945741653442,216.47389179468155,216.79065722227097,215.8367989063263,217.1973597407341
61,216.0134727358818,220.06199342012405,216.0134727358818,220.06199342012405,215.22033190727234,215.89206051826477,216.48461645841599,218.66168957948685,217.1405392885208,217.11698859930038,216.3608759045601,215.8378200531006,218.55096584558487,216.4814777970314,217.19165819883347,216.45741307735443,216.454631626606,216.768090903759,215.81706774234772,217.19916439056396
62,216.009123980999,220.06599062681198,216.009123980999,220.06599062681198,215.20720601081848,215.89570224285126,216.48649168014526,218.6456406712532,217.15152257680893,217.11015152931213,216.36978125572205,215.82194364070892,218.54627257585526,216.470021545887,217.1898512840271,216.46833109855652,216.43428403139114,216.74603360891342,215.7994710803032,217.20196425914764
63,216.00156009197235,220.07072067260742,216.00156009197235,220.07072067260742,215.20046138763428,215.89738100767136,216.48632842302322,218.62871098518372,217.1612977385521,217.10642755031586,216.38166880607605,215.81318700313568,218.53809213638306,216.46099931001663,217.1839736700058,216.47102093696594,216.41367518901825,216.72476935386658,215.78472769260406,217.20595127344131
64,215.9906257390976,220.07583838701248,215.9906257390976,220.07583838701248,215.2005917429924,215.89686077833176,216.4835780262947,218.61112189292908,217.16916406154633,217.1064060330391,216.39712917804718,215.81239932775497,218.52583628892899,216.45445370674133,217.17435067892075,216.46499383449554,216.39333415031433,216.70430690050125,215.77301615476608,217.2112057209015
65,215.97654670476913,220.0809686779976,215.97654670476913,220.0809686779976,215.2075838446617,215.89386177062988,216.47844916582108,218.5932852625847,217.17453747987747,217.110658288002,216.41607862710953,215.81977826356888,218.5093424320221,216.45057946443558,217.16155153512955,216.45085501670837,216.37348234653473,216.684321641922,215.7641509771347,217.21788704395294
66,215.95978224277496,220.0856676697731,215.95978224277496,220.0856676697731,215.22098046541214,215.88783359527588,216.47152709960938,218.57570135593414,217.1769586801529,217.11954098939896,216.43722522258759,215.83473712205887,218.48906409740448,216.44944846630096,217.1462876200676,216.42906534671783,216.3536815047264,216.66435128450394,215.75778621435165,217.22597116231918
67,215.94070780277252,220.0893765091896,215.94070780277252,220.0893765091896,215.23981606960297,215.87889856100082,216.46365958452225,218.55883115530014,217.1762454509735,217.1327418088913,216.45904302597046,215.85636311769485,218.46566361188889,216.45123648643494,217.12937849760056,216.40073722600937,216.33303332328796,216.64395022392273,215.75315833091736,217.23487329483032
68,215.9195407629013,220.09168481826782,215.9195407629013,220.09168481826782,215.2626543045044,215.86807614564896,216.45584791898727,218.54314041137695,217.1726571917534,217.1497883796692,216.47982728481293,215.88327366113663,218.43999004364014,216.45577400922775,217.11182671785355,216.36728835105896,216.31069141626358,216.62263298034668,215.74885028600693,217.24384260177612
69,215.89650893211365,220.09226822853088,215.89650893211365,220.09226822853088,215.2876764535904,215.85581374168396,216.4489148259163,218.52902442216873,217.16648310422897,217.16995227336884,216.49768364429474,215.91379570960999,218.4130648970604,216.46251249313354,217.09464836120605,216.33053076267242,216.28565967082977,216.60017520189285,215.744014441967,217.25233471393585
70,215.87228029966354,220.09108769893646,215.87228029966354,220.09108769893646,215.3133487701416,215.8430091738701,216.44354689121246,218.51689511537552,217.15829747915268,217.19218409061432,216.5111037492752,215.94618666172028,218.38612288236618,216.47101587057114,217.07864028215408,216.29228049516678,216.25717324018478,216.57679289579391,215.73864430189133,217.25981903076172
71,215.84778594970703,220.08822864294052,215.84778594970703,220.08822864294052,215.3382443189621,215.83087307214737,216.44020527601242,218.50722044706345,217.14898258447647,217.21560144424438,216.5191244482994,215.97909331321716,218.3604360818863,216.48083359003067,217.06428050994873,216.2548143863678,216.22486716508865,216.55288535356522,215.73242193460464,217.26598858833313
72,215.82398581504822,220.0839107632637,215.82398581504822,220.0839107632637,215.36117708683014,215.82028651237488,216.4388027191162,218.5004564523697,217.13935339450836,217.23935317993164,216.52136141061783,216.0117071866989,218.337131857872,216.49160778522491,217.05184948444366,216.22026145458221,216.18910312652588,216.5286545753479,215.72522240877151,217.27085995674133
73,215.80135148763657,220.07856780290604,215.80135148763657,220.07856780290604,215.3811765909195,215.81194460391998,216.43878132104874,218.49678283929825,217.12986212968826,217.26262205839157,216.51801770925522,216.043918967247,218.31715124845505,216.50314170122147,217.04141509532928,216.19008058309555,216.15120720863342,216.50439655780792,215.71730214357376,217.27471202611923
74,215.77997797727585,220.07270067930222,215.77997797727585,220.07270067930222,215.39739906787872,215.80620694160461,216.43877989053726,218.49608504772186,217.1206050515175,217.28471583127975,216.50947266817093,216.07580840587616,218.30099695920944,216.51479041576385,217.03247171640396,216.16517865657806,216.112806558609,216.4803023338318,215.7089126110077,217.27749574184418
