shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18,pair_19
-11,216.30510234832764,217.99374002218246,216.30510234832764,217.99374002218246,217.77780216932297,215.81111496686935,214.71536737680435,216.28104448318481,217.24686378240585,216.20952188968658,216.2977477312088,217.0267167687416,216.62833040952682,217.7125279903412,217.23483180999756,215.24423557519913,217.6616073846817,215.83086198568344,218.6149924993515,218.22505295276642
-10,216.29114776849747,217.97819542884827,216.29114776849747,217.97819542884827,217.76072204113007,215.80183029174805,214.70237630605698,216.28039646148682,217.23816645145416,216.18051773309708,216.29269868135452,217.0163289308548,216.61801755428314,217.7085525393486,217.23410713672638,215.24613642692566,217.64369022846222,215.82864570617676,218.5994182229042,218.21794837713242
-9,216.2788724899292,217.9591634273529,216.2788724899292,217.9591634273529,217.74612230062485,215.7871115207672,214.69501519203186,216.2801963686943,217.22919476032257,216.15245640277863,216.28705698251724,217.00714653730392,216.6076918244362,217.70264720916748,217.23537969589233,215.24810206890106,217.62256056070328,215.82109439373016,218.58217644691467,218.20963978767395
-8,216.26824271678925,217.9367082118988,216.26824271678925,217.9367082118988,217.73389983177185,215.7676438689232,214.69390606880188,216.2804290652275,217.22047209739685,216.12591046094894,216.2802038192749,216.99910336732864,216.59812688827515,217.69462740421295,217.23796314001083,215.25001168251038,217.59915536642075,215.8078699707985,218.56430530548096,218.20116239786148
-7,216.25903236865997,217.91120076179504,216.25903236865997,217.91120076179504,217.72415328025818,215.74459040164948,214.6995211839676,216.28104162216187,217.21234184503555,216.10153084993362,216.27188384532928,216.9922569990158,216.5897839665413,217.68439209461212,217.24082243442535,215.25129252672195,217.5742592215538,215.78884488344193,218.5467174053192,218.19348347187042
-6,216.25088727474213,217.88329178094864,216.25088727474213,217.88329178094864,217.71667075157166,215.71943825483322,214.7115336060524,216.28173410892487,217.20491236448288,216.08003783226013,216.26177376508713,216.98672533035278,216.58315020799637,217.67205250263214,217.2426614165306,215.25132489204407,217.54834163188934,215.7644494175911,218.53038275241852,218.1874676346779
-5,216.2433119416237,217.85385650396347,216.2433119416237,217.85385650396347,217.71125984191895,215.6936439871788,214.72930842638016,216.28219920396805,217.1981527209282,216.06206160783768,216.24972307682037,216.98251843452454,216.57860207557678,217.65791910886765,217.24197751283646,215.24953240156174,217.52206563949585,215.73563677072525,218.51564317941666,218.18371295928955
-4,216.23564970493317,217.8238598704338,216.23564970493317,217.8238598704338,217.7076337337494,215.66876411437988,214.7515419125557,216.28228706121445,217.19162690639496,216.04812103509903,216.23585313558578,216.9796540737152,216.57621031999588,217.64246809482574,217.23767167329788,215.24517518281937,217.49595445394516,215.7037627696991,218.50260055065155,218.18237900733948
-3,216.22747141122818,217.79421818256378,216.22747141122818,217.79421818256378,217.7055782675743,215.6465284228325,214.77662652730942,216.28213346004486,217.18484795093536,216.03859692811966,216.22055661678314,216.9780200123787,216.57570600509644,217.62651866674423,217.22910517454147,215.2375866174698,217.47076392173767,215.67028611898422,218.49116778373718,218.18360430002213
-2,216.21852278709412,217.7658839225769,216.21852278709412,217.7658839225769,217.70488756895065,215.6282668709755,214.8031406402588,216.2818784713745,217.17731553316116,216.03369408845901,216.20440369844437,216.9771842956543,216.5764045715332,217.6110742688179,217.2162560224533,215.22595298290253,217.44743818044662,215.6367365717888,218.48082399368286,218.1871441602707
-1,216.2084829211235,217.73953837156296,216.2084829211235,217.73953837156296,217.7051152586937,215.61486381292343,214.82960379123688,216.28144615888596,217.16847449541092,216.03334599733353,216.188134431839,216.97695195674896,216.577732026577,217.59706264734268,217.1998307108879,215.20968353748322,217.42650055885315,215.6045140028,218.4710237979889,218.19257628917694
0,216.19739681482315,217.71556067466736,216.19739681482315,217.71556067466736,217.70593750476837,215.6063470840454,214.85490733385086,216.2807758450508,217.1578299999237,216.0371617078781,216.1723883152008,216.97775793075562,216.5789265036583,217.58519506454468,217.18083095550537,215.1883446574211,217.4082664847374,215.57496225833893,218.46109622716904,218.1991423368454
1,216.20464766025543,217.7133976817131,216.20464766025543,217.7133976817131,217.72344732284546,215.61779338121414,214.89464682340622,216.29674726724625,217.16597038507462,216.0759899020195,216.17508405447006,216.99496245384216,216.5904779434204,217.59015971422195,217.17758321762085,215.1877944469452,217.41303116083145,215.56955605745316,218.47430992126465,218.21655601263046
2,216.21108078956604,217.71294057369232,216.21108078956604,217.71294057369232,217.74216264486313,215.63220745325089,214.93260502815247,216.31320697069168,217.17143762111664,216.1180295944214,216.17618316411972,217.0154289007187,216.5997793674469,217.5983145236969,217.17578661441803,215.18455773591995,217.42005217075348,215.56864911317825,218.4858911037445,218.2337408065796
3,216.21759563684464,217.71395844221115,216.21759563684464,217.71395844221115,217.76174688339233,215.64913791418076,214.96821892261505,216.3294318318367,217.1747676730156,216.16213083267212,216.17616456747055,217.03950572013855,216.60652542114258,217.60978186130524,217.17611223459244,215.17994064092636,217.42938435077667,215.57189851999283,218.4953584074974,218.25045901536942
4,216.22474205493927,217.7161943912506,216.22474205493927,217.7161943912506,217.78205889463425,215.66813606023788,215.0009464621544,216.34467428922653,217.1769027709961,216.20688498020172,216.17541497945786,217.06736487150192,216.61097621917725,217.62418937683105,217.1791821718216,215.17539662122726,217.4408130645752,215.5785504579544,218.50246214866638,218.26638734340668
5,216.23314088582993,217.71911770105362,216.23314088582993,217.71911770105362,217.80293762683868,215.68861365318298,215.03090035915375,216.35835790634155,217.17891204357147,216.2509170770645,216.1743425130844,217.09899121522903,216.61380648612976,217.6410232782364,217.18516397476196,215.17231971025467,217.45391029119492,215.5876868367195,218.50732570886612,218.28094798326492
6,216.24337685108185,217.72228157520294,216.24337685108185,217.72228157520294,217.82435202598572,215.71010184288025,215.05830293893814,216.37024599313736,217.1819171309471,216.29322242736816,216.17323100566864,217.13382536172867,216.616184592247,217.65939408540726,217.1938425898552,215.17221224308014,217.4680163860321,215.5982460975647,218.50991809368134,218.29356157779694
7,216.25564235448837,217.72546529769897,216.25564235448837,217.72546529769897,217.8463607430458,215.73224812746048,215.0836056470871,216.3801281452179,217.1866866350174,216.33305269479752,216.17243909835815,217.17116820812225,216.61948609352112,217.6781752705574,217.2046102285385,215.1764909029007,217.4824366569519,215.60939192771912,218.51059836149216,218.30370032787323
8,216.27024334669113,217.72876805067062,216.27024334669113,217.72876805067062,217.8690258860588,215.755065202713,215.10759729146957,216.38835936784744,217.1942237019539,216.37007576227188,216.17241030931473,217.2101287841797,216.62523823976517,217.6963375210762,217.21666461229324,215.18576848506927,217.49638867378235,215.6208451986313,218.50988072156906,218.31066572666168
9,216.28751647472382,217.73246377706528,216.28751647472382,217.73246377706528,217.8922467827797,215.778639793396,215.13115233182907,216.39575827121735,217.2052582502365,216.40431767702103,216.17344629764557,217.24989140033722,216.63450586795807,217.71273690462112,217.22911322116852,215.20084583759308,217.50922137498856,215.6325746178627,218.50841796398163,218.31405383348465
10,216.3081710934639,217.73689150810242,216.3081710934639,217.73689150810242,217.9161022901535,215.8033516407013,215.15574860572815,216.4031276702881,217.22014266252518,216.4359189271927,216.1758195757866,217.2895780801773,216.64827233552933,217.72644448280334,217.24111050367355,215.2221006155014,217.5204359292984,215.64487081766129,218.50701475143433,218.31416672468185
11,216.3329360485077,217.74246448278427,216.3329360485077,217.74246448278427,217.94031500816345,215.8297437429428,215.18251395225525,216.41159999370575,217.23908191919327,216.4654244184494,216.1796686053276,217.32859653234482,216.66722506284714,217.73684310913086,217.25185304880142,215.24934041500092,217.52949559688568,215.65793800354004,218.5062921643257,218.31162816286087
12,216.36214303970337,217.74970281124115,216.36214303970337,217.74970281124115,217.96485966444016,215.85841608047485,215.21244990825653,216.42244416475296,217.26224678754807,216.4934402704239,216.18506759405136,217.3666688799858,216.69165247678757,217.74385172128677,217.26122915744781,215.28215211629868,217.53641772270203,215.6721395254135,218.5068171620369,218.30746644735336
13,216.39604133367538,217.75920790433884,216.39604133367538,217.75920790433884,217.98980915546417,215.890074968338,215.24639880657196,216.43673342466354,217.289764046669,216.52061808109283,216.19237393140793,217.40375316143036,216.72166460752487,217.74795240163803,217.2695552110672,215.3201230764389,217.54151690006256,215.68816047906876,218.50945401191711,218.30298101902008
14,216.43442398309708,217.77172315120697,216.43442398309708,217.77172315120697,218.01550489664078,215.92532056570053,215.28512877225876,216.45539993047714,217.32167601585388,216.54761385917664,216.20242595672607,217.44023883342743,216.7572357058525,217.75002562999725,217.27807372808456,215.36273658275604,217.5457340478897,215.70680791139603,218.51523905992508,218.2997207045555
15,216.47730499505997,217.788192152977,216.47730499505997,217.788192152977,218.04259794950485,215.9648755788803,215.32948571443558,216.4794191122055,217.35804748535156,216.57510042190552,216.2161911725998,217.47678714990616,216.7982969880104,217.75168704986572,217.28872388601303,215.40981775522232,217.55042827129364,215.72905880212784,218.5253285765648,218.29953956604004
16,216.52492541074753,217.8097267150879,216.52492541074753,217.8097267150879,218.07190489768982,216.00968194007874,215.3803038597107,216.51001125574112,217.3991156220436,216.6039293408394,216.23523032665253,217.51431113481522,216.84517973661423,217.7550003528595,217.30364894866943,215.46141254901886,217.55757170915604,215.75618135929108,218.540806889534,218.30461031198502
17,216.57770282030106,217.83767902851105,216.57770282030106,217.83767902851105,218.1046404838562,216.06052726507187,215.43879008293152,216.54842060804367,217.44555348157883,216.63574308156967,216.26130813360214,217.55397427082062,216.89874440431595,217.76245766878128,217.3253030180931,215.5183603167534,217.56937664747238,215.78938221931458,218.5631775856018,218.31702756881714
18,216.63668704032898,217.8738563656807,216.63668704032898,217.8738563656807,218.14233058691025,216.118477165699,215.50626319646835,216.59598696231842,217.4983104467392,216.67277038097382,216.29630488157272,217.59720426797867,216.96051281690598,217.77687227725983,217.35601353645325,215.58224648237228,217.58823627233505,215.83030313253403,218.5940027832985,218.33877736330032
19,216.70332568883896,217.9202315211296,216.70332568883896,217.9202315211296,218.1868039369583,216.18500113487244,215.58433228731155,216.6542140841484,217.55896043777466,216.7176964879036,216.3423851132393,217.64589142799377,217.03247267007828,217.80093306303024,217.3978853225708,215.65525579452515,217.6165713071823,215.88081777095795,218.6351199746132,218.37166756391525
20,216.77949726581573,217.97887563705444,216.77949726581573,217.97887563705444,218.24023896455765,216.26233065128326,215.67479586601257,216.72532618045807,217.6296702027321,216.77380549907684,216.40222507715225,217.70226764678955,217.11718785762787,217.8372145295143,217.452942609787,215.7403548359871,217.65710777044296,215.94326448440552,218.68856328725815,218.4175847172737
21,216.86772066354752,218.05190098285675,216.86772066354752,218.05190098285675,218.30517226457596,216.35306578874588,215.78034698963165,216.81190979480743,217.71295583248138,216.84454733133316,216.47886317968369,217.76910316944122,217.2174028158188,217.88837242126465,217.52322751283646,215.84139722585678,217.712750852108,216.02049589157104,218.7565438747406,218.47853255271912
22,216.97116255760193,218.14142894744873,216.97116255760193,218.14142894744873,218.3842664361,216.4604583978653,215.9040403366089,216.9167401790619,217.81148040294647,216.93341046571732,216.57563149929047,217.84954166412354,217.33587181568146,217.95714604854584,217.61101752519608,215.96252357959747,217.78672176599503,216.1157284975052,218.84111660718918,218.55646216869354
23,217.0934905409813,218.24974793195724,217.0934905409813,218.24974793195724,218.48048961162567,216.58792823553085,216.0493889451027,217.0429249405861,217.92804265022278,217.04375195503235,216.69606214761734,217.94682651758194,217.4752454161644,218.04612177610397,217.7187299132347,216.1073101758957,217.88244783878326,216.23292303085327,218.9443878531456,218.6530985236168
24,217.2385658621788,218.37906551361084,217.2385658621788,218.37906551361084,218.59678012132645,216.7388066649437,216.21974301338196,217.1938138604164,218.06550496816635,217.17855775356293,216.84341728687286,218.0642992258072,217.63784819841385,218.15765380859375,217.84917896986008,216.27940505743027,218.00324481725693,216.37647116184235,219.06838184595108,218.7699933052063
25,217.410047352314,218.5312659740448,217.410047352314,218.5312659740448,218.7358872294426,216.91625010967255,216.41820657253265,217.37255150079727,218.22674053907394,217.34056609869003,217.020632147789,218.20514315366745,217.82554811239243,218.2941596508026,218.00516140460968,216.4820133447647,218.1519826054573,216.55083215236664,219.21490931510925,218.90886795520782
26,217.6110070347786,218.70807510614395,217.6110070347786,218.70807510614395,218.89990025758743,217.12314987182617,216.6475812792778,217.58147245645523,218.41393965482712,217.53201830387115,217.23023402690887,218.37238055467606,218.03963446617126,218.4577997326851,218.18930888175964,216.71715360879898,218.33085852861404,216.75987255573273,219.38535606861115,219.0709924697876
27,217.84340435266495,218.91062426567078,217.84340435266495,218.91062426567078,219.0902979373932,217.36134213209152,216.9098426103592,217.82176917791367,218.62835043668747,217.75445342063904,217.47373396158218,218.56814581155777,218.28048741817474,218.64981907606125,218.403406560421,216.98597806692123,218.54088985919952,217.006272315979,219.58018642663956,219.25684374570847
28,218.10763347148895,219.13880157470703,218.10763347148895,219.13880157470703,219.30735051631927,217.63115119934082,217.205601811409,218.09349501132965,218.86986082792282,218.0080053806305,217.7512268424034,218.79289156198502,218.54747492074966,218.8703681230545,218.64798212051392,217.2883464694023,218.7819864153862,217.2911315560341,219.79891407489777,219.46614849567413
29,218.40257740020752,219.3910101056099,218.40257740020752,219.3910101056099,219.54978317022324,217.9312214255333,217.53369426727295,218.3948739171028,219.13675689697266,218.29144477844238,218.0607795715332,219.0453742146492,218.83878529071808,219.11825448274612,218.92181622982025,217.6223241686821,219.05253148078918,217.61364841461182,220.0395765900612,219.69751209020615
30,218.7244954109192,219.6636419892311,218.7244954109192,219.6636419892311,219.81450724601746,218.2581535577774,217.89073026180267,218.72208005189896,219.42572665214539,218.601760327816,218.39841723442078,219.3223995566368,219.15102314949036,219.39039504528046,219.22176921367645,217.9834902882576,219.34881526231766,217.97055757045746,220.2985336780548,219.94813644886017
31,219.06709641218185,219.95156282186508,219.06709641218185,219.95156282186508,220.0966010093689,218.6061770915985,218.27085334062576,219.06919711828232,219.7314487695694,218.93362110853195,218.75784862041473,219.61870121955872,219.47866696119308,219.68166929483414,219.54245656728745,218.36510628461838,219.66516768932343,218.355599462986,220.57047593593597,220.21391415596008
32,219.42149990797043,220.24814355373383,219.42149990797043,220.24814355373383,220.3891339302063,218.96696454286575,218.665487408638,219.42784625291824,220.04650872945786,219.27916502952576,219.13012617826462,219.9270462989807,219.81423825025558,219.98490810394287,219.87570714950562,218.75815188884735,219.99353832006454,218.75927603244781,220.84830510616302,220.48910129070282
33,219.77660298347473,220.5447514653206,219.77660298347473,220.5447514653206,220.683191716671,219.32957768440247,219.06303679943085,219.78730362653732,220.36122876405716,219.62826943397522,219.50376385450363,220.23806124925613,220.14764553308487,220.2909015417099,220.21084302663803,219.15096539258957,220.32370322942734,219.16873067617416,221.1233606338501,220.76589035987854
34,220.11965429782867,220.83069318532944,220.11965429782867,220.83069318532944,220.9682079553604,219.68049532175064,219.44947981834412,220.13442420959473,220.66387164592743,219.96855676174164,219.8649709224701,220.5404310822487,220.46656477451324,220.58838945627213,220.53495627641678,219.52949339151382,220.64326059818268,219.5683912038803,221.3855898976326,221.03462368249893
35,220.4364619255066,221.09390127658844,220.4364619255066,221.09390127658844,221.2325273156166,220.00438821315765,219.8089764714241,220.4541967511177,220.94125699996948,220.28573966026306,220.1984020471573,220.82142090797424,220.7574868798256,220.86445850133896,220.83386451005936,219.87792241573334,220.93834483623505,219.9403355717659,221.623917222023,221.2839915752411
36,220.71214950084686,221.32166242599487,220.71214950084686,221.32166242599487,221.46361315250397,220.28529298305511,220.12467139959335,220.7307100892067,221.1798877120018,220.56469058990479,220.48815113306046,221.06726396083832,221.00662845373154,221.10536795854568,221.09280359745026,220.17929339408875,221.19456541538239,220.26565086841583,221.82703471183777,221.50177258253098
37,220.9321972131729,221.5015339255333,220.9321972131729,221.5015339255333,221.64919131994247,220.50771760940552,220.3798131942749,220.94834697246552,221.36672466993332,220.7905804514885,220.71893340349197,221.26418954133987,221.2012495994568,221.2977169752121,221.29763621091843,220.4166985154152,221.39799171686172,220.52575689554214,221.98434227705002,221.67590910196304
38,221.08398747444153,221.6227387189865,221.08398747444153,221.6227387189865,221.77835714817047,220.65807086229324,220.5597489476204,221.09351009130478,221.49034398794174,220.95025259256363,220.87749487161636,221.40006572008133,221.33049893379211,221.42979508638382,221.43608635663986,220.5756287574768,221.53655409812927,220.70428824424744,222.0868742465973,221.7957702279091
39,221.15842360258102,221.6776471734047,221.15842360258102,221.6776471734047,221.84294766187668,220.72626674175262,220.65342324972153,221.15609341859818,221.5423521399498,221.03376805782318,220.95413541793823,221.4656417965889,221.38685220479965,221.4931316971779,221.49938863515854,220.6455208659172,221.6014923453331,220.78957259655,222.12830710411072,221.8535333275795
40,221.1509222984314,221.6627121567726,221.1509222984314,221.6627121567726,221.83864378929138,220.70712769031525,220.65493458509445,221.1308597922325,221.51891565322876,221.03561383485794,220.9439759850502,221.45590192079544,221.36706161499023,221.4834161400795,221.48306810855865,220.62151992321014,221.58855319023132,220.77582401037216,222.1057094335556,221.8449757695198
41,221.06200474500656,221.57891952991486,221.06200474500656,221.57891952991486,221.76542532444,220.60125643014908,220.5643247961998,221.01839745044708,221.42096382379532,220.95570921897888,220.84795838594437,221.37089556455612,221.2725734114647,221.40136975049973,221.38765341043472,220.50512647628784,221.49876308441162,220.66405737400055,222.0199158191681,221.77010148763657
42,220.8973912000656,221.43141096830368,220.8973912000656,221.43141096830368,221.62742453813553,220.4150961637497,220.38763964176178,220.82524698972702,221.2539479136467,220.79914909601212,220.67254614830017,221.21556609869003,221.1095654964447,221.25239890813828,221.2187385559082,220.3039146065712,221.3382264971733,220.46150839328766,221.87557363510132,221.63315522670746
43,220.6674132347107,221.22887927293777,220.6674132347107,221.22887927293777,221.43247574567795,220.1597815155983,220.13568472862244,220.56280654668808,221.02734768390656,220.57539582252502,220.42868441343307,220.99920278787613,220.8879515528679,221.04608589410782,220.98643511533737,220.03037732839584,221.11690139770508,220.18043720722198,221.68058681488037,221.44216161966324
44,220.38588720560074,220.98245179653168,220.38588720560074,220.98245179653168,221.1911883354187,219.84948563575745,219.82279920578003,220.2457035779953,220.75361102819443,220.29720079898834,220.13020652532578,220.73423773050308,220.62017261981964,220.7945979833603,220.70394730567932,219.70020592212677,220.8474521636963,219.8367999792099,221.4444122314453,221.2079063653946
45,220.06814879179,220.7045922279358,220.06814879179,220.7045922279358,220.91564071178436,219.49985659122467,219.46501833200455,219.8900381922722,220.4467892050743,219.97918486595154,219.79231715202332,220.43467444181442,220.32001394033432,220.51138973236084,220.3863890171051,219.33029836416245,220.5436314344406,219.44853293895721,221.17817401885986,220.94287985563278
46,219.7291520833969,220.4079841375351,219.7291520833969,220.4079841375351,220.61839187145233,219.1271316409111,219.0788791179657,219.5121300816536,220.12105917930603,219.63672786951065,219.43022286891937,220.1147756576538,220.00127744674683,220.2099489569664,220.04888570308685,218.93776202201843,220.21944177150726,219.03386783599854,220.89353358745575,220.6601119041443
47,219.38281631469727,220.10440319776535,219.38281631469727,220.10440319776535,220.31161308288574,218.74660867452621,218.67989081144333,219.12752163410187,219.7896289229393,219.28448051214218,219.05822199583054,219.78801226615906,219.67625975608826,219.90296590328217,219.7054419517517,218.5382825732231,219.88818246126175,218.60978257656097,220.60168105363846,220.37171387672424
48,219.0411034822464,219.80419600009918,219.0411034822464,219.80419600009918,220.00645977258682,218.3719984292984,218.28169637918472,218.75001090765,219.4643116593361,218.93519324064255,218.6888993382454,219.4660234451294,219.3556166291237,219.60178595781326,219.36849629878998,218.14564472436905,219.56168800592422,218.19123929738998,220.31274503469467,220.08820915222168
49,218.71389585733414,219.51564663648605,218.71389585733414,219.51564663648605,219.712632894516,218.01428693532944,217.8958219885826,218.39081817865372,219.15490967035294,218.5994210243225,218.33277887105942,219.15829402208328,219.04829800128937,219.31563180685043,219.04815286397934,217.77091294527054,219.24975055456161,217.79059720039368,220.0355668067932,219.81822192668915
50,218.4086502790451,219.2448907494545,218.4086502790451,219.2448907494545,219.43770092725754,217.68169248104095,217.53107297420502,218.0582081079483,218.86902993917465,218.28542864322662,217.9981341958046,218.87204056978226,218.76129776239395,219.05139589309692,218.75199300050735,217.42171400785446,218.9598760008812,217.4173476099968,219.7771338224411,219.56856441497803
51,218.13025480508804,218.99613976478577,218.13025480508804,218.99613976478577,219.1869745850563,217.37988835573196,217.19373834133148,217.75776535272598,218.61157780885696,217.99879223108292,217.69084465503693,218.61210370063782,218.49976831674576,218.81373006105423,218.48473143577576,217.10326582193375,218.69734245538712,217.0784648656845,219.54251384735107,219.34410226345062
52,217.88113898038864,218.77192610502243,217.88113898038864,218.77192610502243,218.96371346712112,217.11223077774048,216.88797277212143,217.49253463745117,218.38506948947906,217.74244892597198,217.41434019804,218.3811302781105,218.26676833629608,218.60529869794846,218.24903696775436,216.8181797862053,218.46522051095963,216.77837640047073,219.33495473861694,219.14772242307663
53,217.66132807731628,218.573486328125,217.66132807731628,218.573486328125,218.76957976818085,216.87970769405365,216.61590659618378,217.26304405927658,218.18983906507492,217.51723462343216,217.16998386383057,218.1798915863037,218.06345564126968,218.4267464876175,218.04572755098343,216.5670799612999,218.26472771167755,216.51914793252945,219.15595769882202,218.98055666685104
54,217.46902477741241,218.40106344223022,217.46902477741241,218.40106344223022,218.60497224330902,216.68135076761246,216.378024995327,217.06803542375565,218.02463459968567,217.32226711511612,216.95725029706955,218.00770771503448,217.8892747759819,218.27704519033432,217.87358355522156,216.34879398345947,218.09567457437515,216.30069041252136,219.00533282756805,218.8423268198967
55,217.30167770385742,218.25379794836044,217.30167770385742,218.25379794836044,218.46913796663284,216.5144597887993,216.17384707927704,216.90520083904266,217.88728111982346,217.1555090546608,216.77440577745438,217.86312854290009,217.7422981262207,218.15393716096878,217.73026579618454,216.16096979379654,217.95668411254883,216.12117117643356,218.8815400004387,218.7319804430008
56,217.15615677833557,218.1301013827324,217.15615677833557,218.1301013827324,218.3606144785881,216.3754604458809,216.00223749876022,216.77149319648743,217.7748657464981,217.01411491632462,216.61889868974686,217.7439449429512,217.6200550198555,218.05424028635025,217.61260735988617,216.00031006336212,217.84559392929077,215.97784233093262,218.78245866298676,218.64740300178528
57,217.02929031848907,218.02770441770554,217.02929031848907,218.02770441770554,218.27702671289444,216.26090198755264,215.86120688915253,216.66358947753906,217.68391114473343,216.89477264881134,216.48756486177444,217.64731496572495,217.51988983154297,217.9742140173912,217.51688706874847,215.86309814453125,217.75957679748535,215.86760431528091,218.7055146098137,218.58556067943573
58,216.9181536436081,217.94381457567215,216.9181536436081,217.94381457567215,218.2152139544487,216.16741436719894,215.74787819385529,216.57780569791794,217.61041617393494,216.79449862241745,216.37740725278854,217.5702692270279,217.4391930103302,217.91017293930054,217.4394519329071,215.74583262205124,217.69542360305786,215.78698313236237,218.64815211296082,218.54289853572845
59,216.82069194316864,217.87575805187225,216.82069194316864,217.87575805187225,218.17170596122742,216.0913822054863,215.65896904468536,216.51055121421814,217.55053919553757,216.711286008358,216.28556048870087,217.50978022813797,217.37529748678207,217.8584235906601,217.37668180465698,215.6453362107277,217.6495913863182,215.73214572668076,218.60748118162155,218.51578253507614
60,216.73550260066986,217.82083827257156,216.73550260066986,217.82083827257156,218.1429596543312,216.02912586927414,215.5909469127655,216.45823800563812,217.50061166286469,216.6436111330986,216.20934355258942,217.4626492857933,217.32550245523453,217.8157371878624,217.32540678977966,215.55881029367447,217.61830019950867,215.6994337439537,218.58056670427322,218.50026112794876
61,216.66197603940964,217.77657568454742,216.66197603940964,217.77657568454742,218.12549251317978,215.97760945558548,215.54036968946457,216.41751509904861,217.45733577013016,216.58974069356918,216.14622044563293,217.42558020353317,217.28689873218536,217.77942728996277,217.2827908396721,215.483773291111,217.59802186489105,215.68512904644012,218.5645267367363,218.4925315976143
62,216.6000800728798,217.74078059196472,216.6000800728798,217.74078059196472,218.11592572927475,215.93477219343185,215.50407153367996,216.38559633493423,217.41838371753693,216.54754531383514,216.09421575069427,217.39542561769485,217.25674337148666,217.74725133180618,217.24654340744019,215.41828221082687,217.58550381660461,215.68521165847778,218.55668967962265,218.4891357421875
63,216.5501788854599,217.71143513917923,216.5501788854599,217.71143513917923,218.11112666130066,215.89904671907425,215.479289829731,216.36034893989563,217.38171648979187,216.51476126909256,216.05174833536148,217.36952501535416,217.2323996424675,217.7173200249672,217.21504706144333,215.36114072799683,217.57808089256287,215.6957843899727,218.55441391468048,218.48712742328644
64,216.5123805999756,217.68678432703018,216.5123805999756,217.68678432703018,218.1083489060402,215.86936795711517,215.46395933628082,216.34014511108398,217.34601724147797,216.4891510605812,216.01753669977188,217.34592926502228,217.21154350042343,217.68807500600815,217.18730825185776,215.31154960393906,217.57370173931122,215.71311902999878,218.55527997016907,218.4843139052391
65,216.48631048202515,217.66510903835297,216.48631048202515,217.66510903835297,218.10508626699448,215.84483498334885,215.45621877908707,216.32398295402527,217.31098979711533,216.4687882065773,215.99053138494492,217.32328534126282,217.1921562552452,217.6585857272148,217.16292321681976,215.26850640773773,217.5709332227707,215.73416578769684,218.5571106672287,218.47897028923035
66,216.47127491235733,217.64495927095413,216.47127491235733,217.64495927095413,218.09931921958923,215.82470548152924,215.45419520139694,216.3112615942955,217.27692663669586,216.4518722295761,215.96978092193604,217.30076199769974,217.17252480983734,217.62812477350235,217.14212822914124,215.23165321350098,217.56888842582703,215.75639075040817,218.55832862854004,218.4701583981514
67,216.46604251861572,217.62523645162582,216.46604251861572,217.62523645162582,218.0896812081337,215.80858927965164,215.4560329914093,216.3014640212059,217.24432396888733,216.43700128793716,215.95412284135818,217.2778702378273,217.15163284540176,217.59603786468506,217.12534761428833,215.2004707455635,217.56698912382126,215.77777206897736,218.55802220106125,218.45741027593613
68,216.4689092040062,217.60527783632278,216.4689092040062,217.60527783632278,218.0755499601364,215.79661506414413,215.459710419178,216.29407685995102,217.21350222826004,216.42307269573212,215.9424288868904,217.25463712215424,217.12903767824173,217.56185799837112,217.11322462558746,215.17422705888748,217.56452006101608,215.79700595140457,218.555979013443,218.4405009150505
69,216.47794765233994,217.58503514528275,216.47794765233994,217.58503514528275,218.05700689554214,215.78885132074356,215.4627338051796,216.2887197136879,217.18472987413406,216.40961599349976,215.9338452219963,217.23144352436066,217.1048521399498,217.52533340454102,217.106330037117,215.15191853046417,217.5610209107399,215.8131377696991,218.55231070518494,218.41943550109863
70,216.49116617441177,217.5649118423462,216.49116617441177,217.5649118423462,218.03434842824936,215.78508859872818,215.4628980755806,216.28508573770523,217.15809321403503,216.3965201973915,215.9278564453125,217.20865887403488,217.07978701591492,217.48644244670868,217.10520666837692,215.13255560398102,217.55607956647873,215.82543605566025,218.54722410440445,218.39449137449265
71,216.50669890642166,217.54533129930496,216.50669890642166,217.54533129930496,218.0081965327263,215.78454339504242,215.45842903852463,216.28296434879303,217.13326078653336,216.3840719461441,215.92383378744125,217.18693548440933,217.05506467819214,217.44583576917648,217.10999488830566,215.11534959077835,217.54959160089493,215.8334492444992,218.54080176353455,218.36593836545944
72,216.52285832166672,217.52679026126862,216.52285832166672,217.52679026126862,217.97935616970062,215.786323428154,215.44786024093628,216.28213763237,217.11011350154877,216.37237548828125,215.92138922214508,217.167194545269,217.03239530324936,217.40467822551727,217.12051951885223,215.09948801994324,217.54162007570267,215.83666002750397,218.5332378745079,218.33424931764603
73,216.5382000207901,217.5099321603775,216.5382000207901,217.5099321603775,217.94852405786514,215.78915506601334,215.430484354496,216.28245621919632,217.08899414539337,216.36171370744705,215.9202237725258,217.15075719356537,217.0138053894043,217.36401039361954,217.13620322942734,215.08413952589035,217.53227323293686,215.83461916446686,218.52473270893097,218.30044674873352
74,216.5519027709961,217.49541348218918,216.5519027709961,217.49541348218918,217.91640442609787,215.79129844903946,215.40626102685928,216.28365194797516,217.07012432813644,216.35251021385193,215.92007875442505,217.13894867897034,217.00069618225098,217.325097322464,217.15610814094543,215.06886130571365,217.52181482315063,215.8273891210556,218.51554697752,218.26552349328995
