shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18
79,217.48140436410904,217.59963923692703,217.8833590745926,218.44887524843216,218.51367312669754,218.44887524843216,216.8719910979271,217.70725148916245,219.17197555303574,219.12191772460938,218.57842415571213,219.855897128582,217.83735597133636,217.8181949853897,218.09332662820816,218.4075002670288,218.05161499977112,218.39785820245743,217.96569269895554
80,217.43679678440094,217.61890250444412,217.864331305027,218.4338334798813,218.51240903139114,218.4338334798813,216.86027443408966,217.68954128026962,219.15438580513,219.11377239227295,218.57556062936783,219.86298537254333,217.8293981552124,217.82148730754852,218.08308053016663,218.3767430782318,218.05636847019196,218.3922454714775,217.9495391845703
81,217.36467039585114,217.61704790592194,217.823952794075,218.40328353643417,218.49008244276047,218.40328353643417,216.82633936405182,217.65317970514297,219.1179301738739,219.09076809883118,218.55623292922974,219.85399597883224,217.80001229047775,217.8087711930275,218.05554139614105,218.329953789711,218.04108375310898,218.36771595478058,217.91146767139435
82,217.26829266548157,217.5938094854355,217.7634527683258,218.35819220542908,218.44741600751877,218.35819220542908,216.77074402570724,217.60005241632462,219.06325763463974,219.05363088846207,218.52108162641525,219.82931011915207,217.75099730491638,217.78035163879395,218.01189017295837,218.2695461511612,218.00592976808548,218.32522988319397,217.85258167982101
83,217.15226238965988,217.55028545856476,217.68552470207214,218.30005186796188,218.38653475046158,218.30005186796188,216.69511395692825,217.53229105472565,218.99165683984756,219.00382953882217,218.47064554691315,219.79003977775574,217.68492764234543,217.73737943172455,217.9536389708519,218.1981858611107,217.95247489213943,218.26612877845764,217.7755224108696
84,217.02180343866348,217.48854434490204,217.59431606531143,218.23086631298065,218.31022310256958,218.23086631298065,216.60192424058914,217.4523696899414,218.90517395734787,218.94345128536224,218.4054170846939,219.7380766272545,217.60445356369019,217.6813604235649,217.88213574886322,218.11900186538696,217.88282042741776,218.19337266683578,217.68388438224792
85,216.88214486837387,217.4112321138382,217.49433535337448,218.1531401872635,218.2218957543373,218.1531401872635,216.49468284845352,217.3629474043846,218.80682677030563,218.875064432621,218.32740795612335,219.6756170988083,217.51222676038742,217.61379772424698,217.79880160093307,218.03568029403687,217.79902082681656,218.11074548959732,217.58194947242737
86,216.7386292219162,217.3213729262352,217.3896403312683,218.06909501552582,218.12548953294754,218.06909501552582,216.37769854068756,217.26644837856293,218.7000408768654,218.80154013633728,218.23981368541718,219.60484021902084,217.41073954105377,217.53688007593155,217.70523416996002,217.9515883922577,217.70348984003067,218.0219486951828,217.47457015514374
87,216.59617745876312,217.22205805778503,217.28459465503693,217.98037964105606,218.02500700950623,217.98037964105606,216.25567311048508,217.16506963968277,218.58825039863586,218.7256161570549,218.14605295658112,219.5281091928482,217.30344581604004,217.4533696770668,217.6043003797531,217.8696749806404,217.59913915395737,217.9302476644516,217.36601877212524
88,216.45922738313675,217.11657893657684,217.18295776844025,217.8886423110962,217.92403906583786,217.8886423110962,216.13362228870392,217.06064558029175,218.47588819265366,218.65000021457672,218.049498796463,219.44841009378433,217.19411772489548,217.36635148525238,217.49935507774353,217.79242259263992,217.488995552063,217.83862179517746,217.26024347543716
89,216.33171343803406,217.00814545154572,217.08789831399918,217.79523360729218,217.8258474469185,217.79523360729218,216.0161794424057,216.9550222158432,218.36728805303574,218.57719922065735,217.9531215429306,219.3686540722847,217.08701819181442,217.27840512990952,217.39353555440903,217.72123688459396,217.37562435865402,217.75000607967377,217.16060322523117
90,216.21655666828156,216.89967912435532,217.00188434123993,217.7015017271042,217.73284476995468,217.7015017271042,215.90702509880066,216.8504163622856,218.26592260599136,218.5090616941452,217.85953724384308,219.29167580604553,216.98576992750168,217.19174087047577,217.2901355624199,217.65734058618546,217.26143336296082,217.66678953170776,217.06823271512985
91,216.11596035957336,216.79330968856812,216.92589670419693,217.60877001285553,217.6462669968605,217.60877001285553,215.80853271484375,216.7487489581108,218.1743142604828,218.4467517733574,217.77067512273788,219.2196899652481,216.8931457400322,217.10815811157227,217.1918820142746,217.60178649425507,217.14850038290024,217.5905413031578,216.9836426973343
92,216.03161627054214,216.69064384698868,216.85930782556534,217.5180428624153,217.56650125980377,217.5180428624153,215.72147578001022,216.65172237157822,218.09403014183044,218.39052426815033,217.68743062019348,219.1539168357849,216.81124836206436,217.02869510650635,217.10007733106613,217.55534553527832,217.03901678323746,217.52228063344955,216.9071066379547
93,215.9638969898224,216.5927032828331,216.8005656003952,217.43009173870087,217.49339926242828,217.43009173870087,215.64600735902786,216.56100404262543,218.02560526132584,218.33999514579773,217.61066907644272,219.09506958723068,216.74063909053802,216.9537109732628,217.0151693224907,217.51864349842072,216.93564265966415,217.462142765522,216.83895444869995
94,215.91223788261414,216.50044751167297,216.74818694591522,217.3455731868744,217.4265855550766,217.3455731868744,215.58186316490173,216.4778944849968,217.96812093257904,218.29442620277405,217.54160928726196,219.04322224855423,216.68146276474,216.8839762210846,216.93766748905182,217.49201780557632,216.84138637781143,217.40941697359085,216.77902030944824
95,215.8745396733284,216.4149278998375,216.7004206776619,217.26497089862823,217.3660792708397,217.26497089862823,215.52818495035172,216.403460085392,217.92019647359848,218.252661049366,217.48127961158752,218.9983662366867,216.6335769891739,216.8207237124443,216.86834156513214,217.47487652301788,216.75859540700912,217.36274975538254,216.7262985110283
96,215.84853720664978,216.3364613056183,216.6555010676384,217.1888628602028,217.31197488307953,217.1888628602028,215.48387640714645,216.33796745538712,217.8804463148117,218.2139522433281,217.43063855171204,218.95963263511658,216.59717321395874,216.76431787014008,216.80822157859802,217.46637791395187,216.6881526708603,217.31969839334488,216.6787592768669
97,215.8318440914154,216.26502430438995,216.61226868629456,217.11815118789673,217.26409256458282,217.11815118789673,215.4474744796753,216.2807257771492,217.84810483455658,218.17801523208618,217.3898344039917,218.9261171221733,216.57243144512177,216.7148061990738,216.75831770896912,217.46525663137436,216.630211353302,217.2781918644905,216.63412249088287
98,215.82203406095505,216.20045959949493,216.57067745923996,217.05378156900406,217.22215861082077,217.05378156900406,215.41791385412216,216.2311064004898,217.8228279352188,218.1448820233345,217.35890513658524,218.89634215831757,216.55881518125534,216.67237001657486,216.71902340650558,217.469118475914,216.58436572551727,217.23780745267868,216.5908477306366
99,215.81699407100677,216.14302265644073,216.53071987628937,216.99651610851288,217.1858832836151,216.99651610851288,215.3947229385376,216.18882644176483,217.8036791086197,218.114199757576,217.33683997392654,218.86917465925217,216.5549368262291,216.63699501752853,216.68995428085327,217.47525024414062,216.54978448152542,217.1990064382553,216.5482655763626
100,215.81492352485657,216.0933501124382,216.49251490831375,216.94683557748795,217.15485709905624,216.94683557748795,215.37745827436447,216.15278947353363,217.7899408340454,218.08580940961838,217.3220133781433,218.84465670585632,216.55950433015823,216.6080181002617,216.6700929403305,217.48159313201904,216.52529901266098,217.1621454358101,216.50588768720627
101,215.81470423936844,216.05182999372482,216.45633608102798,216.90494734048843,217.1280899643898,216.90494734048843,215.36589121818542,216.12205082178116,217.77988028526306,218.05944848060608,217.31337314844131,218.82271564006805,216.5706307888031,216.58428990840912,216.65805596113205,217.4867361187935,216.5099555850029,217.12788170576096,216.46385979652405
102,215.81555843353271,216.01905292272568,216.42316776514053,216.87093114852905,217.10473453998566,216.87093114852905,215.36027896404266,216.09592700004578,217.77217745780945,218.03475832939148,217.3097729086876,218.80311703681946,216.58581238985062,216.56488674879074,216.6515503525734,217.48932403326035,216.50278288125992,217.09734582901,216.4232132434845
103,215.81642121076584,215.99500501155853,216.39376956224442,216.84500485658646,217.08438843488693,216.84500485658646,215.3612231016159,216.07433933019638,217.76652175188065,218.01127910614014,217.30972135066986,218.78580981492996,216.6028087735176,216.54909002780914,216.64866149425507,217.4877694249153,216.50277835130692,217.07114124298096,216.3856348991394
104,215.81634497642517,215.97926980257034,216.36899983882904,216.82726973295212,217.06660306453705,216.82726973295212,215.36811608076096,216.0574141740799,217.76220279932022,217.98862266540527,217.31186932325363,218.77053767442703,216.62003523111343,216.53646034002304,216.64814990758896,217.48100745677948,216.50933063030243,217.0496997833252,216.352734208107
105,215.81486862897873,215.9702249765396,216.34982866048813,216.81756460666656,217.05082952976227,216.81756460666656,215.37911349534988,216.0452397465706,217.7581044435501,217.96667730808258,217.31489527225494,218.75670808553696,216.6368567943573,216.526895403862,216.64919704198837,217.46848398447037,216.52089202404022,217.0335636138916,216.32535928487778
106,215.8114177584648,215.96620559692383,216.33705455064774,216.81573176383972,217.0368812084198,216.81573176383972,215.39208906888962,216.03707939386368,217.75360703468323,217.94561856985092,217.3175367116928,218.74361205101013,216.65360939502716,216.52034604549408,216.65097218751907,217.44997495412827,216.5358099937439,217.02327489852905,216.30434149503708
107,215.80747216939926,215.966638982296,216.3307003378868,216.82114481925964,217.02479320764542,216.82114481925964,215.4050593972206,216.03217887878418,217.74820256233215,217.9258006811142,217.31913739442825,218.73097336292267,216.66998887062073,216.51667654514313,216.6529660820961,217.42583948373795,216.5526751279831,217.01883280277252,216.28988981246948
108,215.80427300930023,215.96975702047348,216.32985693216324,216.83252441883087,217.01445001363754,216.83252441883087,215.41659152507782,216.02991926670074,217.74244165420532,217.9081892967224,217.31913143396378,218.71878063678741,216.68479365110397,216.51515591144562,216.6549972295761,217.39710974693298,216.5706728696823,217.02000212669373,216.28217285871506
109,215.80246543884277,215.9730368256569,216.3333505988121,216.84838485717773,217.0058263540268,216.84838485717773,215.4263106584549,216.02920031547546,217.7367206811905,217.8935205936432,217.31681215763092,218.7074156999588,216.69651627540588,216.51493018865585,216.65717512369156,217.36528754234314,216.59018123149872,217.02602845430374,216.2800856232643
110,215.80283802747726,215.97559958696365,216.33968180418015,216.86713635921478,216.9986646771431,216.86713635921478,215.4342349767685,216.02837020158768,217.7303615808487,217.88160622119904,217.31209164857864,218.69744437932968,216.70413595438004,216.5145584344864,216.65946173667908,217.33175313472748,216.61177968978882,217.03572326898575,216.28226399421692
111,215.80623775720596,215.97670817375183,216.3472442626953,216.88744366168976,216.9933750629425,216.88744366168976,215.4401272535324,216.0257077217102,217.722791492939,217.87297183275223,217.30574208498,218.68927615880966,216.70752090215683,216.51273280382156,216.66249859333038,217.2974106669426,216.63530987501144,217.04747933149338,216.2880671620369
112,215.81357038021088,215.97591596841812,216.35400927066803,216.9074066877365,216.99048781394958,216.9074066877365,215.44408094882965,216.02093958854675,217.7135490179062,217.86857438087463,217.29820615053177,218.68320089578629,216.70691221952438,216.50849401950836,216.66702109575272,217.26274567842484,216.6605612039566,217.05936688184738,216.29668480157852
113,215.8252677321434,215.9736847281456,216.35850155353546,216.92556077241898,216.98950135707855,216.92556077241898,215.44612646102905,216.01425725221634,217.70245510339737,217.86868065595627,217.2890995144844,218.679858148098,216.70189362764359,216.50151777267456,216.67301005125046,217.2283445596695,216.68754535913467,217.0695470571518,216.30750799179077
114,215.84147191047668,215.9714910387993,216.35936212539673,216.94094413518906,216.98991227149963,216.94094413518906,215.4473393559456,216.00692868232727,217.6896602511406,217.872621178627,217.27799409627914,218.6798067688942,216.69193136692047,216.49150919914246,216.67989301681519,217.19527560472488,216.7162076830864,217.07688039541245,216.31953316926956
115,215.86176979541779,215.97128415107727,216.3557669520378,216.95303320884705,216.99085426330566,216.95303320884705,215.44958227872849,216.00031608343124,217.6760910153389,217.87983691692352,217.26467543840408,218.68327444791794,216.67613452672958,216.47820508480072,216.68674743175507,217.16482937335968,216.7452980875969,217.08077013492584,216.33153212070465
116,215.88492268323898,215.9754855632782,216.34802436828613,216.9622049331665,216.99167144298553,216.9622049331665,215.45454812049866,215.99300748109818,217.66280686855316,217.89017021656036,217.24909228086472,218.69020175933838,216.65398347377777,216.46108943223953,216.69294607639313,217.1376769542694,216.77299815416336,217.08116579055786,216.34221130609512
117,215.90954667329788,215.98716694116592,216.33718299865723,216.96881860494614,216.99148535728455,216.96881860494614,215.462781727314,215.98328417539597,217.65093976259232,217.90362960100174,217.23125445842743,218.70033824443817,216.62519323825836,216.43942987918854,216.6985216140747,217.11454993486404,216.79822981357574,217.07853293418884,216.35024917125702
118,215.93421787023544,216.00864017009735,216.32469809055328,216.97341573238373,216.98905688524246,216.97341573238373,215.4737116098404,215.97100526094437,217.64119809865952,217.9199429154396,217.21172052621841,218.7131146788597,216.58963018655777,216.41257685422897,216.70277547836304,217.09597021341324,216.8197911977768,217.0734584927559,216.35460859537125
119,215.95725560188293,216.04000341892242,216.31252360343933,216.9766880273819,216.98302495479584,216.9766880273819,215.48551911115646,215.9577162861824,217.6336933374405,217.93878698349,217.19191497564316,218.72756695747375,216.54719191789627,216.38010197877884,216.70465874671936,217.08202356100082,216.83680427074432,217.06584811210632,216.3554201722145
120,215.9764730334282,216.08040297031403,216.30280315876007,216.97951024770737,216.9725120663643,216.97951024770737,215.4968204498291,215.9449343085289,217.62789237499237,217.95972794294357,217.17312610149384,218.74243760108948,216.49811428785324,216.34214782714844,216.70309203863144,217.07294112443924,216.84885782003403,217.05510294437408,216.35347777605057
121,215.99013102054596,216.12771970033646,216.29694616794586,216.98272067308426,216.9569228887558,216.98272067308426,215.50635820627213,215.9335384964943,217.62285405397415,217.9816969037056,217.1562418937683,218.75677198171616,216.44330382347107,216.29940676689148,216.69799840450287,217.06919533014297,216.85575765371323,217.04047811031342,216.34937179088593
122,215.99748462438583,216.1786146759987,216.2957665324211,216.98683792352676,216.93596982955933,216.98683792352676,215.512515604496,215.92429089546204,217.61758852005005,218.00388967990875,217.14159786701202,218.76966106891632,216.3834022283554,216.25310665369034,216.69074249267578,217.0708857178688,216.8569172024727,217.0216248035431,216.34341889619827
123,215.99894309043884,216.2294398546219,216.29976493120193,216.99214708805084,216.90987426042557,216.99214708805084,215.51377350091934,215.91762095689774,217.61158925294876,218.025456905365,217.12939035892487,218.7807047367096,216.3192303776741,216.20461076498032,216.6821991801262,217.0777486562729,216.8520839214325,216.9992671608925,216.33571285009384
124,215.9954989552498,216.277174949646,216.3094362616539,216.9988381266594,216.8792061805725,216.9988381266594,215.50870209932327,215.9141944050789,217.60513192415237,218.04558342695236,217.11964094638824,218.7897834777832,216.2521271109581,216.15581583976746,216.67267018556595,217.0887090563774,216.8417969942093,216.9745148420334,216.3262107372284
125,215.98819535970688,216.31983137130737,216.32511407136917,217.00713604688644,216.84509813785553,217.00713604688644,215.49663418531418,215.91451305150986,217.59884250164032,218.0635272860527,217.1115221977234,218.7968596816063,216.1838092803955,216.10883063077927,216.66291666030884,217.10268139839172,216.82718139886856,216.9481680393219,216.3143625855446
126,215.9776735305786,216.35624307394028,216.34696233272552,217.01729196310043,216.80904626846313,217.01729196310043,215.47705978155136,215.91777366399765,217.5938782095909,218.07863980531693,217.10364991426468,218.8021156191826,216.11683976650238,216.0654692053795,216.65389198064804,217.11752086877823,216.80931955575943,216.92094027996063,216.29915189743042
127,215.96429938077927,216.38622546195984,216.37506741285324,217.02949047088623,216.77211397886276,217.02949047088623,215.44962376356125,215.92219865322113,217.59118217229843,218.09046751260757,217.09570956230164,218.8056998848915,216.05400282144547,216.02667033672333,216.64621633291245,217.13157504796982,216.78923946619034,216.89335757493973,216.27999418973923
128,215.9485200047493,216.40979260206223,216.40920728445053,217.04408568143845,216.7356304526329,217.04408568143845,215.4146346449852,215.92654705047607,217.59070152044296,218.09884917736053,217.08814173936844,218.80749201774597,215.9978031516075,215.9927721619606,216.6407152414322,217.1444646716118,216.76850378513336,216.86512291431427,216.2571377158165
129,215.92994630336761,216.42678481340408,216.4479705095291,217.06092083454132,216.70120292901993,217.06092083454132,215.37395763397217,215.92923021316528,217.59175211191177,218.10386711359024,217.08109772205353,218.80730003118515,215.94982242584229,215.9634101986885,216.63787829875946,217.1558387875557,216.74853509664536,216.835522711277,216.23175102472305
130,215.90804362297058,216.43734449148178,216.4896538257599,217.07933175563812,216.66978114843369,217.07933175563812,215.33001726865768,215.92902916669846,217.59376794099808,218.1055849790573,217.07506757974625,218.80561864376068,215.9108195900917,215.93805521726608,216.637979388237,217.16497242450714,216.73103868961334,216.80403286218643,216.20522165298462
131,215.88244318962097,216.44169318675995,216.5328032374382,217.09828132390976,216.6418764591217,217.09828132390976,215.28522849082947,215.9245228767395,217.59614753723145,218.10411459207535,217.0702270269394,218.8033133149147,215.88164991140366,215.9160737991333,216.64115750789642,217.171400308609,216.71790397167206,216.77041178941727,216.1786956191063
132,215.85344517230988,216.44007670879364,216.5757268667221,217.11616730690002,216.61785662174225,217.11616730690002,215.24201399087906,215.91556787490845,217.59806925058365,218.09956949949265,217.0668443441391,218.80094242095947,215.8629560470581,215.8969537615776,216.64790660142899,217.17499470710754,216.70955365896225,216.7343092560768,216.1532562971115
133,215.82137709856033,216.4323991537094,216.61717289686203,217.1318523287773,216.5984182357788,217.1318523287773,215.2023047208786,215.903217792511,217.5993875861168,218.0925059914589,217.0654228925705,218.79871571063995,215.85533547401428,215.8800908923149,216.65879172086716,217.17550355196,216.70546329021454,216.69558703899384,216.12982523441315
134,215.78670465946198,216.41914588212967,216.6560355424881,217.1443812251091,216.58419370651245,217.1443812251091,215.16770315170288,215.8883683681488,217.59979045391083,218.0838267803192,217.06652772426605,218.79697620868683,215.85934835672379,215.86498153209686,216.67512273788452,217.17284083366394,216.70447117090225,216.65478539466858,216.10911029577255
135,215.74966841936111,216.40097320079803,216.69188159704208,217.1528051495552,216.57545119524002,217.1528051495552,215.13893330097198,215.87097758054733,217.5986652970314,218.0734505057335,217.07093518972397,218.7957083582878,215.87493985891342,215.85145384073257,216.69719624519348,217.1669859290123,216.70600986480713,216.6121565103531,216.09147262573242
136,215.71104484796524,216.37758457660675,216.72387200593948,217.15646082162857,216.57192867994308,217.15646082162857,215.11644119024277,215.85079890489578,217.5957093834877,218.06098294258118,217.07894897460938,218.79438662528992,215.90071845054626,215.84015077352524,216.72419065237045,217.15826439857483,216.70917332172394,216.56743639707565,216.07748538255692
137,215.67114228010178,216.34828501939774,216.75149536132812,217.15437811613083,216.57286059856415,217.15437811613083,215.0998014807701,215.82685834169388,217.59165024757385,218.0468474626541,217.09028631448746,218.79289209842682,215.9344516992569,215.83220952749252,216.75453090667725,217.14687407016754,216.71274328231812,216.52007991075516,216.0677045583725
138,215.62992936372757,216.31233727931976,216.7750912308693,217.14579796791077,216.57709914445877,217.14579796791077,215.08859676122665,215.79807704687119,217.58730483055115,218.03132164478302,217.1041560769081,218.79135012626648,215.97302943468094,215.82889276742935,216.7861084342003,217.13259345293045,216.7160052061081,216.47039836645126,216.06293416023254
139,215.58790117502213,216.2705473303795,216.79554986953735,217.13083267211914,216.58260464668274,217.13083267211914,215.08220463991165,215.76380532979965,217.58257883787155,218.01505142450333,217.11904883384705,218.79032737016678,216.01417064666748,215.83065044879913,216.81663477420807,217.1149132847786,216.71785926818848,216.4194924235344,216.0629734992981
140,215.54615449905396,216.22376215457916,216.81315958499908,217.11019432544708,216.5885968208313,217.11019432544708,215.07990407943726,215.72380113601685,217.57738173007965,217.99853348731995,217.13369888067245,218.79075473546982,216.05600196123123,215.8371393084526,216.84400534629822,217.0935388803482,216.71714842319489,216.36881351470947,216.06716495752335
141,215.50640523433685,216.17265433073044,216.82712614536285,217.08521246910095,216.59476101398468,217.08521246910095,215.0809561610222,215.67905724048615,217.57203727960587,217.9819996356964,217.1467273235321,218.79338002204895,216.09635478258133,215.84766614437103,216.86600518226624,217.06917548179626,216.7131136059761,216.32013738155365,216.07473307847977
142,215.4707731604576,216.11795485019684,216.8371443748474,217.05709969997406,216.60123318433762,217.05709969997406,215.08307921886444,215.63111650943756,217.56644064188004,217.96548181772232,217.15683072805405,218.7988234758377,216.13362115621567,215.86101925373077,216.88111054897308,217.04315638542175,216.70548367500305,216.27589291334152,216.0847823023796
143,215.44081324338913,216.0602320432663,216.8432772755623,217.0267288684845,216.60849678516388,217.0267288684845,215.08360236883163,215.5819046497345,217.56119656562805,217.94900143146515,217.16185295581818,218.80791687965393,216.16637337207794,215.87572050094604,216.88843303918839,217.017094373703,216.69464975595474,216.2379896044731,216.09683465957642
144,215.41644895076752,216.0010443329811,216.84628629684448,216.9956379532814,216.61719393730164,216.9956379532814,215.08052670955658,215.53370583057404,217.55685794353485,217.93218618631363,217.1594210267067,218.82021534442902,216.19302034378052,215.88992297649384,216.88726741075516,216.99234646558762,216.68170708417892,216.20802664756775,216.11030220985413
145,215.3976525068283,215.9425585269928,216.84681791067123,216.96484351158142,216.62799221277237,216.96484351158142,215.07235461473465,215.48808002471924,217.55315101146698,217.91505163908005,217.14805966615677,218.8346444964409,216.21201968193054,215.90123611688614,216.8777095079422,216.96966344118118,216.66789025068283,216.18716633319855,216.12301379442215
146,215.38474535942078,215.88615429401398,216.84504103660583,216.93495643138885,216.6410197019577,216.93495643138885,215.05923873186111,215.44679510593414,217.54994797706604,217.8984272480011,217.12665575742722,218.85020351409912,216.22238409519196,215.907732963562,216.85982078313828,216.94873386621475,216.65445804595947,216.17622703313828,216.13318091630936
147,215.37824976444244,215.8339722752571,216.84107065200806,216.9070046544075,216.65643626451492,216.9070046544075,215.04255485534668,215.4108566045761,217.54738396406174,217.8832085132599,217.0949793457985,218.8656023144722,216.22483658790588,215.90731233358383,216.83378726243973,216.92888981103897,216.64305067062378,216.17615640163422,216.14039570093155
148,215.37872940301895,215.78738671541214,216.83542734384537,216.88196682929993,216.6745524406433,216.88196682929993,215.02388793230057,215.3810150027275,217.54539281129837,217.87003540992737,217.0534959435463,218.879778444767,216.22201257944107,215.89816957712173,216.80069315433502,216.90940922498703,216.63516694307327,216.18762403726578,216.14379221200943
149,215.38669395446777,215.74731069803238,216.82916778326035,216.8605601787567,216.6954888701439,216.8605601787567,215.0049523115158,215.3578370809555,217.54378592967987,217.85876888036728,217.00300770998,218.89263778924942,216.21699392795563,215.8803772330284,216.76208978891373,216.88931155204773,216.63144636154175,216.2096911072731,216.14317446947098
150,215.40253961086273,215.71447414159775,216.82308399677277,216.84335386753082,216.7189661860466,216.84335386753082,214.98723620176315,215.34173035621643,217.5423247218132,217.84925085306168,216.94452214241028,218.9045251607895,216.2126258611679,215.85532420873642,216.72026348114014,216.86804866790771,216.63031417131424,216.2403262257576,216.13841104507446
151,215.4253267645836,215.69031065702438,216.81795233488083,216.83122211694717,216.74441468715668,216.83122211694717,214.97117096185684,215.33337712287903,217.54069328308105,217.84048134088516,216.87946635484695,218.91655325889587,216.21039575338364,215.82491326332092,216.67762625217438,216.8457035422325,216.63012993335724,216.27710181474686,216.12949746847153
152,215.45340490341187,215.67524725198746,216.81372064352036,216.8246042728424,216.7717672586441,216.8246042728424,214.95694202184677,215.33296263217926,217.53975915908813,217.8313194513321,216.81059247255325,218.92983776330948,216.20880550146103,215.79126513004303,216.63608479499817,216.82293450832367,216.62897109985352,216.31721490621567,216.11646229028702
153,215.4861027598381,215.66844582557678,216.80989050865173,216.82309085130692,216.8003495335579,216.82309085130692,214.94462221860886,215.34121966362,217.54094696044922,217.8208030462265,216.73972707986832,218.94553244113922,216.20622539520264,215.75704139471054,216.5972074866295,216.8003966808319,216.62516403198242,216.3588718175888,216.09914183616638
154,215.523894906044,215.66955983638763,216.80519592761993,216.8264889717102,216.83007246255875,216.8264889717102,214.93426305055618,215.35863888263702,217.54621106386185,217.808747112751,216.66886788606644,218.96449840068817,216.20291435718536,215.72555696964264,216.56130456924438,216.7788674235344,216.61748439073563,216.40143245458603,216.07721269130707
155,215.56731873750687,215.67708611488342,216.79820609092712,216.83442771434784,216.86121594905853,216.83442771434784,214.9262496829033,215.3849596977234,217.55732733011246,217.79548436403275,216.6007581949234,218.98739129304886,216.20018661022186,215.70020884275436,216.5297349691391,216.75914001464844,216.6048453450203,216.4442961215973,216.05215066671371
156,215.61690056324005,215.68863409757614,216.78997880220413,216.84688121080399,216.89437115192413,216.84688121080399,214.92068499326706,215.41913563013077,217.57446020841599,217.78130918741226,216.5394982099533,219.01442915201187,216.19847971200943,215.68371540308,216.50401282310486,216.7416980266571,216.58690053224564,216.48650807142258,216.02525526285172
157,215.67309272289276,215.70327693223953,216.78157794475555,216.86400663852692,216.9302400946617,216.86400663852692,214.9172927737236,215.4607616662979,217.59786534309387,217.76656591892242,216.48900711536407,219.0457422733307,216.19773888587952,215.67790919542313,216.4840749502182,216.72665709257126,216.56525659561157,216.52752912044525,215.99852657318115
158,215.73605555295944,215.72047173976898,216.77432906627655,216.88604426383972,216.96940124034882,216.88604426383972,214.91694474220276,215.50874292850494,217.6270031929016,217.75200700759888,216.45135074853897,219.08144825696945,216.19851398468018,215.6848739385605,216.46912360191345,216.71512430906296,216.5419619679451,216.5670421719551,215.97460001707077
159,215.80462592840195,215.73980742692947,216.76985049247742,216.91250813007355,217.0120564699173,216.91250813007355,214.91994988918304,215.56166183948517,217.66105115413666,217.7385460138321,216.42764806747437,219.12061017751694,216.20143336057663,215.70571333169937,216.45735830068588,216.70829623937607,216.51909512281418,216.60371828079224,215.9567624926567
160,215.8764973282814,215.7606554031372,216.76864236593246,216.94350814819336,217.05790221691132,216.94350814819336,214.92624002695084,215.61941415071487,217.6984385251999,217.72633808851242,216.4185966849327,219.16202026605606,216.20768344402313,215.7412394285202,216.4479460120201,216.706274330616,216.49996501207352,216.63698238134384,215.94816207885742
161,215.9492952823639,215.78213900327682,216.77088290452957,216.97961634397507,217.10628592967987,216.97961634397507,214.93667590618134,215.68233865499496,217.73526245355606,217.71407443284988,216.42315107584,219.2052395939827,216.2182109951973,215.7906448841095,216.440997838974,216.70965498685837,216.48705196380615,216.66809809207916,215.950239777565
162,216.02102863788605,215.80323731899261,216.77714431285858,217.02210766077042,217.15603309869766,217.02210766077042,214.9520287513733,215.75114411115646,217.76772379875183,217.70180088281631,216.44078814983368,219.24932903051376,216.2344137430191,215.85330724716187,216.43729156255722,216.7193639278412,216.48182117938995,216.69817751646042,215.96508538722992
163,216.08961606025696,215.82432985305786,216.7882495522499,217.07197266817093,217.20516735315323,217.07197266817093,214.97376281023026,215.82631772756577,217.79292660951614,217.69039571285248,216.47045582532883,219.29324704408646,216.25651919841766,215.92761266231537,216.437897503376,216.73556238412857,216.48512709140778,216.72722828388214,215.99302864074707
164,216.15350818634033,215.84559440612793,216.80417281389236,217.1299791932106,217.25188076496124,217.1299791932106,215.00331282615662,215.9067786335945,217.80888783931732,217.68281573057175,216.5106085538864,219.33603811264038,216.28359764814377,216.01058346033096,216.4451847076416,216.75929242372513,216.49739295244217,216.75537592172623,216.03489345312119
165,216.2117365002632,215.86802732944489,216.82508331537247,217.19609916210175,217.29408568143845,217.19609916210175,215.04229873418808,215.99151092767715,217.81528842449188,217.6823143362999,216.56025677919388,219.3763548731804,216.31550723314285,216.0998818874359,216.46076571941376,216.79071509838104,216.5195449590683,216.7824490070343,216.09169149398804
166,216.26382571458817,215.89343792200089,216.85096144676208,217.26776158809662,217.33135056495667,217.26776158809662,215.09140944480896,216.07948070764542,217.81215059757233,217.69089221954346,216.61921668052673,219.4133284687996,216.35144746303558,216.19202518463135,216.48531877994537,216.82918787002563,216.55208975076675,216.8075174689293,216.1618663072586
167,216.30964666604996,215.92219322919846,216.88096797466278,217.3414454460144,217.363119661808,217.3414454460144,215.15110158920288,216.1697894334793,217.80153894424438,217.7100167274475,216.68612152338028,219.44669967889786,216.39024537801743,216.28469288349152,216.51959538459778,216.87509214878082,216.59180200099945,216.8298395872116,216.2435451745987
168,216.3492242693901,215.9545574784279,216.91469991207123,217.41541266441345,217.38859635591507,217.41541266441345,215.22162401676178,216.26249587535858,217.78662025928497,217.74015456438065,216.75961500406265,219.4768443107605,216.43241775035858,216.37713187932968,216.56367999315262,216.9283208847046,216.63828068971634,216.84910303354263,216.33443462848663
