shift,pair_00
140,214.7675661444664
141,214.75776481628418
142,214.7460966706276
143,214.73328906297684
144,214.72075098752975
145,214.70883113145828
146,214.69743525981903
147,214.6852855682373
148,214.67065519094467
149,214.65126091241837
150,214.6262389421463
151,214.59699350595474
152,214.5672858953476
153,214.54037165641785
154,214.51914238929749
155,214.50592017173767
156,214.50114178657532
157,214.5051349401474
158,214.51706451177597
159,214.53601229190826
160,214.5606980919838
161,214.5889816880226
162,214.6187618970871
163,214.64964538812637
164,214.68125689029694
165,214.7139253616333
166,214.74867743253708
167,214.7861853837967
168,214.82630610466003
169,214.86864268779755
170,214.91136771440506
171,214.95282131433487
172,214.9924868941307
173,215.02986723184586
174,215.06489717960358
175,215.10165536403656
176,215.1422582268715
177,215.18533217906952
178,215.2315005660057
179,215.27798879146576
180,215.32414084672928
