shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14
-68,216.15641874074936,216.2821291089058,217.22847002744675,215.88979977369308,216.3211658000946,217.39960020780563,217.49563735723495,220.11441922187805,217.2187163233757,217.10772901773453,215.94869089126587,218.57362097501755,217.56520903110504,214.3160299062729,218.1371665596962
-67,216.15752160549164,216.29911798238754,217.22916501760483,215.88142317533493,216.34795546531677,217.3988311290741,217.47555643320084,220.1313316822052,217.21506798267365,217.11132258176804,215.96160221099854,218.58159732818604,217.57316386699677,214.31323730945587,218.1413534283638
-66,216.15525287389755,216.31841665506363,217.23555034399033,215.86695384979248,216.37503123283386,217.39495009183884,217.45836359262466,220.14769613742828,217.2115844488144,217.11254650354385,215.97637099027634,218.58746349811554,217.57977253198624,214.3131347298622,218.1490997672081
-65,216.14995235204697,216.33911907672882,217.24793642759323,215.84694695472717,216.40083706378937,217.38893729448318,217.44490265846252,220.16297906637192,217.20845544338226,217.11149954795837,215.99316984415054,218.5912789106369,217.58488029241562,214.31582993268967,218.1596900820732
-64,216.14214473962784,216.3600878715515,217.26576155424118,215.82253122329712,216.42384350299835,217.38171356916428,217.43578922748566,220.17652469873428,217.20585042238235,217.10843443870544,216.01183462142944,218.59309619665146,217.5885266661644,214.32119488716125,218.17243766784668
-63,216.13259172439575,216.3802953362465,217.28807365894318,215.79535657167435,216.44282984733582,217.37445217370987,217.4309365749359,220.18790078163147,217.20411121845245,217.1032953262329,216.03199821710587,218.59326642751694,217.59076988697052,214.328877389431,218.18651342391968
-62,216.12245446443558,216.39904010295868,217.31379216909409,215.767003595829,216.4567809700966,217.36825984716415,217.4301878809929,220.19673371315002,217.20335745811462,217.0961646437645,216.05319982767105,218.5923427939415,217.59157752990723,214.33847200870514,218.20093196630478
-61,216.11287623643875,216.41577619314194,217.3415676355362,215.73881608247757,216.4652682542801,217.36406922340393,217.43325471878052,220.20303970575333,217.2036481499672,217.08754181861877,216.0746967792511,218.59090852737427,217.59112071990967,214.3495351076126,218.21466380357742
-60,216.10491979122162,216.4302760362625,217.37006437778473,215.71185648441315,216.46829223632812,217.36240190267563,217.43978947401047,220.20715427398682,217.20512652397156,217.07812070846558,216.09574896097183,218.5894787311554,217.58949899673462,214.36165463924408,218.22691583633423
-59,216.0994375348091,216.44269216060638,217.39793825149536,215.68759787082672,216.46621811389923,217.36332023143768,217.44929456710815,220.2095108628273,217.20789766311646,217.0690217614174,216.1153106689453,218.5886167883873,217.5867319703102,214.37448233366013,218.2371779680252
-58,216.09689331054688,216.45375853776932,217.42354887723923,215.6671724319458,216.45958679914474,217.36626875400543,217.46111285686493,220.21054846048355,217.2119119167328,217.06123667955399,216.13207870721817,218.58883780241013,217.5827478170395,214.3879142999649,218.24514788389206
-57,216.09741353988647,216.46416556835175,217.44566851854324,215.65109604597092,216.4492867588997,217.37025898694992,217.47426402568817,220.210779607296,217.21722549200058,217.05563366413116,216.14486873149872,218.59066325426102,217.5775203704834,214.40158367156982,218.25086027383804
-56,216.1010850071907,216.4744417667389,217.46371138095856,215.63921684026718,216.4366216659546,217.37388801574707,217.4877843260765,220.21048831939697,217.2241593003273,217.05313378572464,216.15308660268784,218.59441936016083,217.5710972547531,214.4148570895195,218.25466811656952
-55,216.10744559764862,216.4850708246231,217.4778429865837,215.6308125257492,216.4227339029312,217.37606316804886,217.5010725259781,220.20970356464386,217.23299610614777,217.05438774824142,216.15674644708633,218.60025918483734,217.56362080574036,214.4267699122429,218.25666588544846
-54,216.11611104011536,216.49615168571472,217.4883223772049,215.62464863061905,216.408094227314,217.37607777118683,217.51365768909454,220.20845943689346,217.24394059181213,217.05974507331848,216.15669149160385,218.60824126005173,217.5552038550377,214.43654072284698,218.25687950849533
-53,216.12684231996536,216.5076977610588,217.4954519867897,215.61928915977478,216.39276295900345,217.3738551735878,217.52495568990707,220.20681774616241,217.25705003738403,217.0692428946495,216.15417516231537,218.61835807561874,217.54607224464417,214.44372206926346,218.2552918791771
-52,216.13922476768494,216.51950061321259,217.4996002316475,215.6134968996048,216.37674701213837,217.36963480710983,217.53469371795654,220.2049262523651,217.27209454774857,217.08280009031296,216.15051293373108,218.63047468662262,217.53672051429749,214.448036134243,218.25189405679703
-51,216.15274965763092,216.53144454956055,217.5013318657875,215.60678899288177,216.35993373394012,217.3640843629837,217.5427230000496,220.20286083221436,217.28866279125214,217.10016870498657,216.1469789147377,218.64424365758896,217.52776616811752,214.44979482889175,218.24689704179764
-50,216.16705018281937,216.5432094335556,217.50108098983765,215.59899854660034,216.34197455644608,217.35793739557266,217.54878813028336,220.2006800174713,217.3063337802887,217.1206552386284,216.1444615125656,218.65927582979202,217.5198226571083,214.44922935962677,218.2407523393631
-49,216.1817016005516,216.5545044541359,217.49907457828522,215.5902065038681,216.3225263953209,217.35195821523666,217.55230951309204,220.19842129945755,217.32431876659393,217.1432032585144,216.14355927705765,218.67503970861435,217.51337164640427,214.44689917564392,218.23402643203735
-48,216.19646692276,216.5652266740799,217.4954890012741,215.58075112104416,216.30147010087967,217.34698450565338,217.5531017780304,220.1962411403656,217.34198081493378,217.16642755270004,216.14452594518661,218.69100689888,217.50888979434967,214.44353419542313,218.22744691371918
-47,216.21109741926193,216.57569867372513,217.49047207832336,215.57092428207397,216.27892273664474,217.34360587596893,217.551367521286,220.19427978992462,217.35895317792892,217.18903070688248,216.14756429195404,218.70662623643875,217.50668144226074,214.43983668088913,218.2216681241989
-46,216.22529327869415,216.58669435977936,217.48434615135193,215.56141829490662,216.25515687465668,217.34233009815216,217.5477550625801,220.19261747598648,217.37498944997787,217.20988351106644,216.15272372961044,218.72145247459412,217.5067020058632,214.4362741112709,218.21748661994934
-45,216.23867642879486,216.59817731380463,217.4775407910347,215.5533463358879,216.23070818185806,217.34338009357452,217.54319471120834,220.1912471652031,217.38973373174667,217.22826462984085,216.159893989563,218.73511350154877,217.5085085630417,214.43265581130981,218.21569508314133
-44,216.2509468793869,216.6098137497902,217.47062921524048,215.5479382276535,216.20622390508652,217.34673357009888,217.5387361049652,220.19020926952362,217.40301531553268,217.24392491579056,216.1690343618393,218.74735289812088,217.51141726970673,214.4284058213234,218.21684169769287
-43,216.26187533140182,216.62131941318512,217.46409821510315,215.54614466428757,216.1823928952217,217.35178619623184,217.53550082445145,220.18954414129257,217.4149027466774,217.25688433647156,216.1798267364502,218.7579790353775,217.514934360981,214.42319929599762,218.2210837006569
-42,216.27120465040207,216.63231986761093,217.45840406417847,215.54865729808807,216.1596304178238,217.35783207416534,217.53441220521927,220.18921607732773,217.42561453580856,217.2673698067665,216.19183111190796,218.76687759160995,217.5185757279396,214.41697001457214,218.22853475809097
-41,216.27887803316116,216.64237660169601,217.45405960083008,215.5555812716484,216.13827282190323,217.36379742622375,217.53604346513748,220.18933486938477,217.435172021389,217.27555710077286,216.20435100793839,218.77384889125824,217.52187222242355,214.41019767522812,218.23906075954437
-40,216.2848640680313,216.65130627155304,217.45148128271103,215.56664884090424,216.118586063385,217.36873549222946,217.5401239991188,220.18998461961746,217.44369983673096,217.28175139427185,216.21654719114304,218.77882605791092,217.52440357208252,214.40376609563828,218.25237607955933
-39,216.28929775953293,216.65898668766022,217.45089173316956,215.58114278316498,216.10060095787048,217.3718804717064,217.5460193157196,220.19119268655777,217.4511689543724,217.2861362695694,216.227725148201,218.78191202878952,217.52581989765167,214.39845448732376,218.26797795295715
-38,216.29218232631683,216.66524809598923,217.4521702528,215.59784626960754,216.08428007364273,217.37253880500793,217.5528524518013,220.19284564256668,217.4577744603157,217.28864908218384,216.23704838752747,218.78317952156067,217.52583342790604,214.39442813396454,218.28495371341705
-37,216.2935734987259,216.66974461078644,217.45506751537323,215.6153022646904,216.0698383450508,217.37040984630585,217.55955463647842,220.19482791423798,217.46370315551758,217.28899264335632,216.243938267231,218.78263890743256,217.5241597890854,214.39156460762024,218.3022719025612
-36,216.29400616884232,216.67199045419693,217.45909398794174,215.63201135396957,216.05751872062683,217.36572521924973,217.56492394208908,220.19701141119003,217.46902340650558,217.28733259439468,216.24775004386902,218.7800568342209,217.52045607566833,214.3895869255066,218.31889337301254
-35,216.29383236169815,216.6715186238289,217.46344089508057,215.64688062667847,216.04807180166245,217.3588780760765,217.5679441690445,220.19909018278122,217.4740835428238,217.28394663333893,216.24800568819046,218.77526503801346,217.51461428403854,214.38803625106812,218.33404409885406
-34,216.29308289289474,216.66805559396744,217.46705520153046,215.65862560272217,216.04253017902374,217.3502688407898,217.56794959306717,220.20090091228485,217.47925782203674,217.2787424325943,216.2450144290924,218.7679870724678,217.50673121213913,214.38617610931396,218.34710788726807
-33,216.29161268472672,216.66150730848312,217.46889674663544,215.66598093509674,216.0418496131897,217.34047573804855,217.56456822156906,220.20232552289963,217.48481804132462,217.27160155773163,216.23951244354248,218.75790166854858,217.4970781803131,214.38329565525055,218.3578116297722
-32,216.2891885638237,216.65183699131012,217.46828198432922,215.66810309886932,216.04669851064682,217.3298543691635,217.55760753154755,220.20323038101196,217.4909244775772,217.26254099607468,216.2323060631752,218.74462926387787,217.48605716228485,214.378946185112,218.36630553007126
-31,216.28580498695374,216.639210999012,217.46456062793732,215.66450893878937,216.057373046875,217.31862217187881,217.5473337173462,220.2036361694336,217.4973732829094,217.2517072558403,216.2239534854889,218.72808545827866,217.47417318820953,214.37290447950363,218.3730022907257
-30,216.28150469064713,216.62458115816116,217.45755392313004,215.65550553798676,216.07387328147888,217.30684500932693,217.5342502593994,220.20373541116714,217.50373780727386,217.23916101455688,216.21509683132172,218.7083448767662,217.46196323633194,214.3649582862854,218.3786747455597
-29,216.27618271112442,216.60921984910965,217.44733446836472,215.64186996221542,216.09573900699615,217.29462260007858,217.51915329694748,220.20388746261597,217.5094695687294,217.22539401054382,216.20635724067688,218.68549919128418,217.44975239038467,214.35463404655457,218.38398003578186
-28,216.26989871263504,216.59430706501007,217.4342623949051,215.62473809719086,216.12251114845276,217.28200209140778,217.50315856933594,220.2045665383339,217.51429450511932,217.21102648973465,216.19814598560333,218.65985226631165,217.43765556812286,214.34164947271347,218.3891596198082
-27,216.26274621486664,216.5808110833168,217.4189859032631,215.60527747869492,216.15331584215164,217.26904171705246,217.48741340637207,220.2061030268669,217.51797550916672,217.1966124176979,216.1904811859131,218.6318981051445,217.42548114061356,214.32615172863007,218.39405047893524
-26,216.25473076105118,216.5694979429245,217.40203201770782,215.58501797914505,216.18705928325653,217.2557417154312,217.4730362892151,220.2086454629898,217.52028381824493,217.1829269528389,216.18310225009918,218.6022850871086,217.41303288936615,214.3089325428009,218.39820820093155
-25,216.24600112438202,216.56095385551453,217.3841506242752,215.5653218626976,216.2225860953331,217.24212157726288,217.46109426021576,220.21238684654236,217.52085274457932,217.17090100049973,216.17553907632828,218.5715407729149,217.40046346187592,214.29130107164383,218.40135037899017
-24,216.23656910657883,216.5553953051567,217.36596947908401,215.5471522808075,216.25854700803757,217.2281122803688,217.45203107595444,220.21741610765457,217.51954144239426,217.16142827272415,216.16770815849304,218.5404201745987,217.38783937692642,214.27484619617462,218.4031884074211
-23,216.22675943374634,216.5526580810547,217.3481706380844,215.5308300256729,216.29364335536957,217.21379858255386,217.44577783346176,220.223566532135,217.5164297223091,217.15500557422638,216.15930676460266,218.50974428653717,217.37510293722153,214.2608984708786,218.40336060523987
-22,216.21687638759613,216.55185532569885,217.33125299215317,215.51609832048416,216.3265689611435,217.19905751943588,217.4417027235031,220.23050564527512,217.51193571090698,217.15165650844574,216.14974755048752,218.48046040534973,217.3621901869774,214.25076067447662,218.40161436796188
-21,216.20680975914001,216.5520275235176,217.31572943925858,215.50220090150833,216.3560510277748,217.1840302348137,217.43895810842514,220.23778647184372,217.506516456604,217.15144634246826,216.1386997103691,218.4533053636551,217.34930562973022,214.2450506091118,218.39792519807816
-20,216.19605439901352,216.55196070671082,217.30188047885895,215.48816323280334,216.38116496801376,217.16871351003647,217.43638640642166,220.2450562119484,217.50073313713074,217.15407305955887,216.12594640254974,218.42903798818588,217.3366687297821,214.2437150478363,218.39235013723373
-19,216.1840295791626,216.55038404464722,217.28984946012497,215.4728934764862,216.4012172818184,217.15335685014725,217.4327507019043,220.2518691420555,217.49503177404404,217.1586936712265,216.11145704984665,218.40803718566895,217.32446575164795,214.24602115154266,218.38515275716782
-18,216.17040812969208,216.5462806224823,217.27998888492584,215.45563119649887,216.4156295657158,217.1381552219391,217.42725253105164,220.2577447295189,217.490041077137,217.1643590927124,216.0953608751297,218.39051461219788,217.3128433227539,214.25095742940903,218.37658137083054
-17,216.1546469926834,216.5389068722725,217.2725538611412,215.436144053936,216.42396879196167,217.1234671473503,217.41923373937607,220.26230424642563,217.48607552051544,217.17038851976395,216.07798236608505,218.3765847682953,217.3017246723175,214.25747579336166,218.3668676018715
-16,216.13624793291092,216.52806025743484,217.26803809404373,215.41448533535004,216.42576146125793,217.10951894521713,217.40866404771805,220.26517641544342,217.48323547840118,217.17618244886398,216.06008607149124,218.36617064476013,217.29079282283783,214.26439905166626,218.3561371564865
-15,216.1152387857437,216.51411551237106,217.2669739127159,215.39096128940582,216.42076444625854,217.09649688005447,217.39565247297287,220.26590782403946,217.48138111829758,217.18109291791916,216.0425596833229,218.3591275215149,217.27959150075912,214.27063274383545,218.344291806221
-14,216.0918414592743,216.49806106090546,217.2698941230774,215.36640191078186,216.4084488749504,217.08479338884354,217.38023018836975,220.26416236162186,217.4800785779953,217.18477433919907,216.02651476860046,218.35522270202637,217.26766729354858,214.27518045902252,218.33098059892654
-13,216.06644356250763,216.48105138540268,217.2772114276886,215.34232074022293,216.38838815689087,217.07446825504303,217.36233919858932,220.25986433029175,217.47882002592087,217.18725311756134,216.01298278570175,218.35413932800293,217.25470465421677,214.27729469537735,218.31597703695297
-12,216.0396547317505,216.4642791748047,217.2891599535942,215.32031601667404,216.3604252934456,217.06556451320648,217.34194213151932,220.252894282341,217.47687882184982,217.18864154815674,216.00259733200073,218.35544234514236,217.24035149812698,214.27658343315125,218.29913467168808
-11,216.0121247768402,216.44885647296906,217.3054901957512,215.3021007180214,216.3248341679573,217.058050096035,217.31904393434525,220.24341362714767,217.47354930639267,217.1891651749611,215.99561846256256,218.3588257431984,217.22454857826233,214.272809445858,218.28037250041962
-10,215.98446536064148,216.43564450740814,217.325514793396,215.28912246227264,216.28255385160446,217.0517833828926,217.2937160730362,220.2317236661911,217.46793913841248,217.1891222000122,215.99178421497345,218.36411422491074,217.20746326446533,214.2656352519989,218.2600366473198
-9,215.9574994444847,216.42503994703293,217.34830963611603,215.2822186946869,216.23500895500183,217.04661655426025,217.26629543304443,220.2181648015976,217.4595092535019,217.18870848417282,215.9900524020195,218.37128067016602,217.18961119651794,214.25519067049026,218.23852676153183
-8,215.93202793598175,216.41738951206207,217.37259709835052,215.28172796964645,216.1841902732849,217.04261028766632,217.2374728322029,220.20307463407516,217.44796496629715,217.18808829784393,215.98944872617722,218.3805941939354,217.17167979478836,214.24190521240234,218.21624672412872
-7,215.90898102521896,216.41265070438385,217.39706230163574,215.28734129667282,216.13250344991684,217.0396649837494,217.2082130908966,220.18670094013214,217.4332057237625,217.18756300210953,215.98881202936172,218.39224594831467,217.15447080135345,214.22648525238037,218.19360119104385
-6,215.8891726732254,216.4103765487671,217.42032861709595,215.2981693148613,216.08203464746475,217.0378760099411,217.17942714691162,220.16942489147186,217.41563802957535,217.18745398521423,215.98687136173248,218.40627020597458,217.13885086774826,214.20982879400253,218.17111039161682
-5,215.8730440735817,216.4098083972931,217.44119840860367,215.31300741434097,216.03452062606812,217.03722876310349,217.15189838409424,220.15166348218918,217.39596271514893,217.1876336336136,215.98260068893433,218.42236596345901,217.12540876865387,214.19285666942596,218.1494184732437
-4,215.86098968982697,216.40963238477707,217.4584184885025,215.33071690797806,215.99093717336655,217.03755801916122,217.12612622976303,220.13391417264938,217.3750758767128,217.1879163980484,215.97559994459152,218.43983447551727,217.11433738470078,214.17641842365265,218.1289142370224
-3,215.85286074876785,216.40812921524048,217.47075998783112,215.35017204284668,215.951968729496,217.03870511054993,217.10241746902466,220.11654788255692,217.35402882099152,217.187968313694,215.96589612960815,218.45784503221512,217.10547643899918,214.16140234470367,218.1098929643631
-2,215.84813874959946,216.40387445688248,217.47702765464783,215.37005066871643,215.91780918836594,217.04018259048462,217.08107310533524,220.0999338030815,217.33378434181213,217.18715339899063,215.95405733585358,218.4751614332199,217.09845411777496,214.1483874320984,218.09255361557007
-1,215.84568560123444,216.3959692120552,217.47672480344772,215.3893140554428,215.88808751106262,217.04164516925812,217.06225353479385,220.08408600091934,217.31533008813858,217.18474024534225,215.9406613111496,218.49050098657608,217.09280943870544,214.1381737589836,218.07727432250977
0,215.84400701522827,216.3839201927185,217.46985119581223,215.40706205368042,215.8619195818901,217.04268783330917,217.04603642225266,220.0690283179283,217.29968345165253,217.18004566431046,215.92644065618515,218.50259602069855,217.0880886912346,214.13097470998764,218.06418997049332
1,215.8543140888214,216.39553213119507,217.47545701265335,215.4416156411171,215.86216616630554,217.06391024589539,217.0502616763115,220.06535702943802,217.30760991573334,217.19083416461945,215.9394571185112,218.52725207805634,217.09395426511765,214.14969700574875,218.0702331662178
2,215.86332577466965,216.40326189994812,217.47500336170197,215.47283017635345,215.8639316558838,217.0819885134697,217.05683958530426,220.061474442482,217.31918954849243,217.1977173089981,215.9532597064972,218.54775375127792,217.09890621900558,214.17042714357376,218.07807284593582
3,215.87029922008514,216.40765058994293,217.46897608041763,215.50071048736572,215.8654191493988,217.09615033864975,217.06498378515244,220.05731058120728,217.33443826436996,217.20059472322464,215.96763235330582,218.5635781288147,217.10290718078613,214.19242298603058,218.0876163840294
4,215.87467604875565,216.40911430120468,217.45794242620468,215.52520030736923,215.86522525548935,217.1058618426323,217.07419753074646,220.05263501405716,217.35290080308914,217.19971191883087,215.98226326704025,218.57438910007477,217.10592383146286,214.21478974819183,218.0990436077118
5,215.87616854906082,216.40763306617737,217.44214963912964,215.54639095067978,215.86230903863907,217.11117100715637,217.08414894342422,220.04743283987045,217.3739237189293,217.19566875696182,215.9966677427292,218.57997810840607,217.1078992486,214.23681247234344,218.11246490478516
6,215.875146150589,216.40394920110703,217.42213016748428,215.56450617313385,215.85666513442993,217.11272072792053,217.0949102640152,220.04177457094193,217.39652687311172,217.18955790996552,216.01055645942688,218.58040499687195,217.1088121533394,214.25780481100082,218.12793976068497
7,215.87205934524536,216.39874678850174,217.39842456579208,215.57947319746017,215.8489090204239,217.11133760213852,217.10671281814575,220.03578293323517,217.41973066329956,217.18248039484024,216.02358448505402,218.57602393627167,217.10865330696106,214.27723610401154,218.1454729437828
8,215.86762011051178,216.3932582139969,217.37187892198563,215.59128266572952,215.84009057283401,217.10779064893723,217.1198404431343,220.02972823381424,217.44274371862411,217.17586266994476,216.03568160533905,218.5674632191658,217.1073625087738,214.29465413093567,218.16489535570145
9,215.8625386953354,216.38820683956146,217.34361147880554,215.5997303724289,215.8314666748047,217.10279613733292,217.1347412467003,220.0241322517395,217.4648641347885,217.17083168029785,216.0468121767044,218.55555832386017,217.10513764619827,214.3096181154251,218.18574970960617
10,215.8572614789009,216.38401627540588,217.31498712301254,215.60463738441467,215.82412838935852,217.096628844738,217.151549577713,220.0195915699005,217.48548305034637,217.16867941617966,216.05730563402176,218.54132723808289,217.10232543945312,214.3222295641899,218.20733112096786
11,215.85206443071365,216.38081568479538,217.2873592376709,215.6060910820961,215.81888335943222,217.08959460258484,217.170234978199,220.01670879125595,217.5043711066246,217.17045158147812,216.0676173567772,218.52564138174057,217.09969782829285,214.33263117074966,218.22855138778687
12,215.84688359498978,216.37867575883865,217.26204240322113,215.60449302196503,215.8162152171135,217.0818234682083,217.19055622816086,220.01606941223145,217.5216419696808,217.17707312107086,216.07833290100098,218.50923496484756,217.09816360473633,214.34119921922684,218.2485767006874
13,215.8412395119667,216.3773317337036,217.24034875631332,215.60062658786774,215.81631588935852,217.07317638397217,217.21198850870132,220.01817566156387,217.53770744800568,217.18889516592026,216.09006077051163,218.49261558055878,217.0988134741783,214.3484051823616,218.26660978794098
14,215.8348811864853,216.37648504972458,217.22348642349243,215.5954841375351,215.81902867555618,217.06349909305573,217.234060049057,220.02336889505386,217.55296450853348,217.20546281337738,216.1035836338997,218.47607868909836,217.10257005691528,214.35460889339447,218.28211915493011
15,215.8276304602623,216.37597739696503,217.21260207891464,215.59002816677094,215.82392650842667,217.052543759346,217.25621354579926,220.03177976608276,217.56788504123688,217.22617900371552,216.11930871009827,218.4600356221199,217.1098672747612,214.36050885915756,218.2946282029152
16,215.81941413879395,216.37548297643661,217.20868480205536,215.5851407647133,215.8303109407425,217.04012179374695,217.27776390314102,220.04321652650833,217.5827723145485,217.24992763996124,216.1374946832657,218.4449324607849,217.12052869796753,214.3664408326149,218.30396854877472
17,215.8107978105545,216.37473171949387,217.2122727036476,215.5814294219017,215.83726477622986,217.02628582715988,217.29803901910782,220.05740177631378,217.59803849458694,217.27520644664764,216.15794610977173,218.43102806806564,217.13391321897507,214.3728119134903,218.31021684408188
18,215.80208271741867,216.37349957227707,217.22332006692886,215.57960844039917,215.84422492980957,217.0111728310585,217.31638252735138,220.0738788843155,217.61406886577606,217.30059999227524,216.18024134635925,218.41858285665512,217.1492938399315,214.379853785038,218.31378948688507
19,215.79385322332382,216.37166440486908,217.24136716127396,215.57990568876266,215.85075628757477,216.99503010511398,217.33226883411407,220.09200125932693,217.63108664751053,217.3250675201416,216.203826546669,218.40811437368393,217.16543608903885,214.38797014951706,218.31531035900116
20,215.7870887517929,216.36952888965607,217.26552695035934,215.5823094844818,215.85726875066757,216.9785036444664,217.34567284584045,220.11115795373917,217.64894384145737,217.34772008657455,216.22774857282639,218.39994609355927,217.1813560128212,214.39741265773773,218.31545889377594
21,215.78294771909714,216.36775130033493,217.29477208852768,215.58677178621292,215.86431688070297,216.9628368616104,217.35670846700668,220.13078969717026,217.66753894090652,217.36795711517334,216.25095111131668,218.3946534395218,217.19667899608612,214.4083549976349,218.3150299191475
22,215.78269255161285,216.36707252264023,217.3279013633728,215.59333735704422,215.87266218662262,216.94968342781067,217.3656406402588,220.15052223205566,217.6868059039116,217.38537555933,216.2726839184761,218.39269322156906,217.2113082408905,214.42113757133484,218.314650952816
23,215.78754633665085,216.36880588531494,217.36361175775528,215.60208934545517,215.8834285736084,216.94119083881378,217.37320113182068,220.17004150152206,217.7067032456398,217.40008282661438,216.29295653104782,218.39443743228912,217.22568535804749,214.4362429380417,218.31494492292404
24,215.7985054254532,216.3741859793663,217.4008754491806,215.61329346895218,215.8980192542076,216.93983471393585,217.3802896142006,220.18925869464874,217.7275338768959,217.4124557375908,216.3125103712082,218.4003168940544,217.240638256073,214.45426660776138,218.31648802757263
25,215.81626731157303,216.38448822498322,217.43926680088043,215.62710225582123,215.91795206069946,216.94787871837616,217.38783675432205,220.20825523138046,217.7498733997345,217.42352294921875,216.33256369829178,218.41081422567368,217.25714057683945,214.47631269693375,218.32007384300232
26,215.8414442539215,216.4012855887413,217.47872906923294,215.6440131664276,215.94465517997742,216.96736484766006,217.39710748195648,220.22746974229813,217.77458357810974,217.43455451726913,216.35474956035614,218.42652243375778,217.2762296795845,214.50407564640045,218.32674425840378
27,215.874642431736,216.42631447315216,217.51923924684525,215.6650121808052,215.97979700565338,216.99956893920898,217.40955591201782,220.24761134386063,217.80281972885132,217.44721633195877,216.38093280792236,218.4484252333641,217.2990592122078,214.53957569599152,218.33756762742996
28,215.91661596298218,216.46146482229233,217.56144285202026,215.69176816940308,216.0250182747841,217.04523903131485,217.4271406531334,220.26973170042038,217.83599251508713,217.46347045898438,216.41295492649078,218.47758334875107,217.32700449228287,214.5851148366928,218.35394126176834
29,215.96825832128525,216.50901591777802,217.6064960360527,215.7269195318222,216.08200007677078,217.10480910539627,217.45204776525497,220.29505848884583,217.87564450502396,217.48534280061722,216.4531368613243,218.51514357328415,217.36112648248672,214.64331966638565,218.37768304347992
30,216.03091192245483,216.57128125429153,217.65602260828018,215.77391344308853,216.15256142616272,217.1785627603531,217.48687934875488,220.32517153024673,217.9237152338028,217.51525217294693,216.5040563941002,218.56231945753098,217.4029905796051,214.7170170545578,218.41071379184723
31,216.10629379749298,216.65058994293213,217.71277159452438,215.83661323785782,216.2383862733841,217.26707941293716,217.53428626060486,220.36178481578827,217.98221451044083,217.55591708421707,216.56848120689392,218.62044006586075,217.45430529117584,214.80871963500977,218.45502281188965
32,216.19689512252808,216.74898481369019,217.77996003627777,215.91897857189178,216.34089529514313,217.37068498134613,217.59707134962082,220.4067189693451,218.0532443523407,217.61042588949203,216.64884841442108,218.6909499168396,217.51708751916885,214.9204878807068,218.5126427412033
33,216.30573612451553,216.86793518066406,217.86074435710907,216.02437913417816,216.46149003505707,217.48979967832565,217.6777941584587,220.46174037456512,218.13882315158844,217.6820843219757,216.74726486206055,218.77558302879333,217.59376853704453,215.0539475083351,218.5853443145752
34,216.43571949005127,217.00886499881744,217.9581663608551,216.15596342086792,216.60137820243835,217.62489330768585,217.77840518951416,220.52843070030212,218.24078208208084,217.77389335632324,216.86555767059326,218.87618547677994,217.6869398355484,215.21037012338638,218.6747232079506
35,216.58926284313202,217.17288088798523,218.07468038797379,216.3158205151558,216.76181995868683,217.77637934684753,217.9002496600151,220.6080042719841,218.36056184768677,217.88858062028885,217.00525134801865,218.99441188573837,217.79910242557526,215.39087599515915,218.7821016907692
36,216.76782482862473,217.36067354679108,218.21197122335434,216.50519233942032,216.94396305084229,217.94445079565048,218.0438369512558,220.70149755477905,218.49923372268677,218.02829629182816,217.1672648191452,219.13166242837906,217.93214410543442,215.5964258313179,218.9083890914917
37,216.9714822769165,217.57156682014465,218.37069684267044,216.72405898571014,217.14838647842407,218.12933123111725,218.20876389741898,220.80954259634018,218.65718019008636,218.19386929273605,217.3519738316536,219.28858768939972,218.08691811561584,215.82728189229965,219.05382865667343
38,217.19896459579468,217.80390721559525,218.5504736304283,216.97052562236786,217.37483650445938,218.3305343389511,218.39363235235214,220.93210607767105,218.83375138044357,218.38475209474564,217.55906999111176,219.4646713733673,218.26336127519608,216.08217918872833,219.21789455413818
39,217.44740188121796,218.05493831634521,218.74930638074875,217.24114102125168,217.62173908948898,218.54684400558472,218.59616768360138,221.06826776266098,219.0274344086647,218.5990490913391,217.7868880033493,219.65817785263062,218.45991575717926,216.35852718353271,219.39904218912125
40,217.71262603998184,218.32034575939178,218.96376991271973,217.53084075450897,217.88562566041946,218.77589631080627,218.81303453445435,221.21616131067276,219.23513436317444,218.83293145895004,218.0324021577835,219.86615085601807,218.67349684238434,216.6522302031517,219.5944214463234
41,217.98906391859055,218.59427815675735,219.18895691633224,217.83280539512634,218.1614026427269,219.01400285959244,219.03962129354477,221.37270039319992,219.45226430892944,219.08102023601532,218.29088121652603,220.08422774076462,218.89955908060074,216.95751243829727,219.79987978935242
42,218.26916754245758,218.86952877044678,219.41870492696762,218.1387484073639,218.44196116924286,219.256000995636,219.2700453400612,221.53360921144485,219.6725624203682,219.33614724874496,218.55592513084412,220.3066080212593,219.13217294216156,217.26677304506302,220.00979393720627
43,218.54422879219055,219.13756132125854,219.6452443599701,218.4389373064041,218.71841037273407,219.4952231645584,219.4970532655716,221.693605363369,219.88870686292648,219.58969849348068,218.81926560401917,220.52621001005173,219.3640332221985,217.57102286815643,220.21724605560303
44,218.80440455675125,219.38884127140045,219.85973000526428,218.72243708372116,218.98060339689255,219.72365152835846,219.71240562200546,221.84661239385605,220.09283870458603,219.8319930434227,219.07131153345108,220.73483842611313,219.58651500940323,217.86004322767258,220.41439545154572
