shift,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16
-142,216.97698044776917,217.67013067007065,217.08133947849274,216.75015550851822,217.93200135231018,217.34806501865387,215.79065150022507,217.42621207237244,215.894504904747,215.93830835819244,217.52995318174362,215.33096432685852,214.87911200523376,215.49495655298233,216.5550213456154
-141,216.96533316373825,217.718324303627,217.07022923231125,216.77323406934738,217.92054170370102,217.3675183057785,215.81718450784683,217.39335697889328,215.88018208742142,215.95816135406494,217.55224829912186,215.36563366651535,214.8389226794243,215.52457040548325,216.5556582212448
-140,216.95638924837112,217.75683945417404,217.06143647432327,216.79803907871246,217.90324014425278,217.38660329580307,215.83979845046997,217.36210995912552,215.87219709157944,215.9768676161766,217.5773833990097,215.39592987298965,214.8062282204628,215.55234426259995,216.5570067167282
-139,216.9511194229126,217.78551304340363,217.05659073591232,216.8238577246666,217.88083463907242,217.40406835079193,215.85983484983444,217.33367776870728,215.87093722820282,215.99613684415817,217.60555279254913,215.42174166440964,214.7814205288887,215.57764267921448,216.55935102701187
-138,216.95048224925995,217.80467122793198,217.05621254444122,216.84958910942078,217.85451394319534,217.41892755031586,215.87718200683594,217.30953061580658,215.87655049562454,216.0171416401863,217.6374590396881,215.44346922636032,214.7643819451332,215.59903234243393,216.56324982643127
-137,216.95522445440292,217.81523472070694,217.06016200780869,216.87324035167694,217.82551169395447,217.43064802885056,215.89146894216537,217.2907903790474,215.88868355751038,216.0405821800232,217.672381401062,215.4619596004486,214.75448787212372,215.6154284477234,216.56850028038025
-136,216.96562093496323,217.8181108236313,217.06740671396255,216.8929210305214,217.79490262269974,217.4390236735344,215.9020592570305,217.27764827013016,215.90690582990646,216.06693750619888,217.70950829982758,215.47843152284622,214.75075489282608,215.6257273554802,216.57513505220413
-135,216.9815672636032,217.81398272514343,217.07509297132492,216.90716964006424,217.764230966568,217.44417297840118,215.90803438425064,217.27106112241745,215.93095976114273,216.09558564424515,217.74721330404282,215.49450623989105,214.7530693411827,215.62905758619308,216.58275020122528
-134,217.00198429822922,217.8032591342926,217.08093863725662,216.91448390483856,217.73491126298904,217.446959733963,215.9088483452797,217.27140045166016,215.96005004644394,216.12505239248276,217.78394269943237,215.51233941316605,214.76161938905716,215.6251915693283,216.59059810638428
-133,217.02559226751328,217.78640359640121,217.0826923251152,216.9138925075531,217.70817518234253,217.44795429706573,215.90447342395782,217.27893376350403,215.99288511276245,216.1543084383011,217.81864213943481,215.5332499742508,214.77683824300766,215.61545807123184,216.59827762842178
-132,217.05087459087372,217.76382035017014,217.0789765715599,216.9049152135849,217.68548274040222,217.4480727314949,215.8953222632408,217.2934478521347,216.0279221534729,216.18101370334625,217.8504400253296,215.55755430459976,214.79806905984879,215.60200572013855,216.6060163974762
-131,217.07645744085312,217.73645174503326,217.06935220956802,216.88758611679077,217.6679167151451,217.44810110330582,215.88217335939407,217.314601957798,216.06443119049072,216.203586935997,217.87846821546555,215.58498632907867,214.82441234588623,215.588039457798,216.61397242546082
-130,217.10117161273956,217.7063468694687,217.05447435379028,216.86266243457794,217.65608656406403,217.44894260168076,215.86510556936264,217.34167724847794,216.10178983211517,216.22136211395264,217.90192848443985,215.61357575654984,214.85695379972458,215.57563346624374,216.621984064579
-129,217.12478095293045,217.67521423101425,217.03524088859558,216.83108258247375,217.6504458785057,217.45189952850342,215.84452587366104,217.37378400564194,216.14015805721283,216.234020113945,217.92066287994385,215.64113748073578,214.8968134522438,215.56665021181107,216.6301390528679
-128,217.1468266248703,217.64413517713547,217.01297795772552,216.79373610019684,217.6511579155922,217.4578086733818,215.8210261464119,217.40961849689484,216.17960411310196,216.24153804779053,217.93543648719788,215.6661478281021,214.94394308328629,215.5630440711975,216.638513982296
-127,217.16677075624466,217.61439526081085,216.98872411251068,216.7522775530815,217.65839552879333,217.46653747558594,215.79469788074493,217.44776344299316,216.21958285570145,216.2439534664154,217.9471001625061,215.6876718401909,214.99711287021637,215.56585890054703,216.64746922254562
-126,217.1844431757927,217.58711874485016,216.96391820907593,216.70891296863556,217.67192655801773,217.4775589108467,215.7658144235611,217.48710107803345,216.25911742448807,216.2415293455124,217.95602184534073,215.70440024137497,215.05426633358002,215.5753774046898,216.6571295261383
-125,217.19981217384338,217.56285959482193,216.94026321172714,216.6655011177063,217.69076800346375,217.48996633291245,215.73590165376663,217.52669149637222,216.29754573106766,216.23499155044556,217.96218740940094,215.71557933092117,215.11302334070206,215.59105265140533,216.66791754961014
-124,217.21267902851105,217.54217433929443,216.91954946517944,216.62360990047455,217.71358013153076,217.5026723742485,215.70686620473862,217.56522351503372,216.33445590734482,216.22503572702408,217.96513760089874,215.72198051214218,215.171084523201,215.6117091178894,216.6798963546753
-123,217.22239464521408,217.52546620368958,216.90392434597015,216.58450704813004,217.73872220516205,217.51451432704926,215.68025308847427,217.60164672136307,216.36907398700714,216.2122306227684,217.9653321504593,215.72343808412552,215.22618222236633,215.6363068819046,216.6930928826332
-122,217.22861939668655,217.5123541355133,216.8950588107109,216.5496815443039,217.7648382782936,217.52406251430511,215.65729731321335,217.6355711221695,216.39987778663635,216.19693392515182,217.96354311704636,215.71969759464264,215.27692234516144,215.66378211975098,216.70723682641983
-121,217.23150712251663,217.50201505422592,216.89408868551254,216.52028739452362,217.7903208732605,217.53007739782333,215.6391919851303,217.6673910021782,216.42566895484924,216.17945444583893,217.9604845046997,215.71142399311066,215.32285058498383,215.69348722696304,216.72213566303253
-120,217.23180079460144,217.49372953176498,216.9015496969223,216.4970037341118,217.81365072727203,217.5320706963539,215.62708640098572,217.6974739432335,216.44566750526428,216.16041654348373,217.95637619495392,215.69992625713348,215.36384284496307,215.72557020187378,216.73799884319305
-119,217.2307750582695,217.48670434951782,216.91734957695007,216.47972530126572,217.8333786725998,217.52924859523773,215.6219493150711,217.7257540822029,216.46021223068237,216.1404648423195,217.95170778036118,215.6864567399025,215.39993166923523,215.760757625103,216.75436413288116
-118,217.22998178005219,217.4797039628029,216.94067710638046,216.4681140780449,217.84818017482758,217.5211879014969,215.62435549497604,217.75135850906372,216.46997618675232,216.12034529447556,217.9471910595894,215.6722096800804,215.4311145544052,215.79904466867447,216.77062022686005
-117,217.2299444079399,217.47148650884628,216.97046428918839,216.46193379163742,217.8570961356163,217.5082430243492,215.63436436653137,217.7737262248993,216.47645509243011,216.10048282146454,217.94367986917496,215.65871036052704,215.4564307332039,215.8395518064499,216.78629958629608
-116,217.2307869195938,217.461259663105,217.00481486320496,216.46050417423248,217.86017352342606,217.4914586544037,215.65144807100296,217.79229432344437,216.48109877109528,216.08094799518585,217.94169771671295,215.6474271416664,215.474878013134,215.88096606731415,216.8010590672493
-115,217.23234218358994,217.4487602710724,217.04183393716812,216.46279615163803,217.85773277282715,217.47208374738693,215.67513465881348,217.80635732412338,216.4851130247116,216.06238043308258,217.94125497341156,215.63923555612564,215.48735415935516,215.92191594839096,216.81471866369247
-114,217.23461884260178,217.4335829615593,217.07963407039642,216.4677176475525,217.850870013237,217.45182490348816,215.70472860336304,217.8151901960373,216.48906272649765,216.04603737592697,217.94257354736328,215.634663939476,215.4960470199585,215.96087443828583,216.82741951942444
-113,217.23774534463882,217.4158700108528,217.11636638641357,216.4742426276207,217.84107565879822,217.43224251270294,215.73915523290634,217.81830620765686,216.4931189417839,216.03290688991547,217.94565397500992,215.6328576207161,215.5028303861618,215.99604189395905,216.8387223482132
-112,217.24190944433212,217.39669352769852,217.15124762058258,216.4818920493126,217.82979148626328,217.41437536478043,215.77711421251297,217.815944314003,216.49707531929016,216.0238573551178,217.95009487867355,215.6321679353714,215.50944966077805,216.02564984560013,216.84780496358871
-111,217.2478061914444,217.37640863656998,217.18354094028473,216.4907888174057,217.8180405497551,217.39908188581467,215.81717348098755,217.80942153930664,216.50059866905212,216.02001470327377,217.9553462266922,215.63094943761826,215.51753574609756,216.04809880256653,216.85469472408295
-110,217.25511360168457,217.3557443022728,217.21217226982117,216.50182485580444,217.80639976263046,217.3866601586342,215.85791093111038,217.80026257038116,216.50318503379822,216.02223253250122,217.96082717180252,215.62808066606522,215.52839642763138,216.0627259016037,216.8598352074623
-109,217.26280742883682,217.33547282218933,217.2365420460701,216.51588732004166,217.79510259628296,217.37681013345718,215.8982833623886,217.7895902991295,216.50383085012436,216.0306962132454,217.96575963497162,215.62298065423965,215.54347759485245,216.0698682665825,216.86350893974304
-108,217.27028465270996,217.31617087125778,217.25658810138702,216.53218364715576,217.78489553928375,217.36964905261993,215.9380024075508,217.77826499938965,216.5014048218727,216.0449331998825,217.9690626859665,215.61515945196152,215.56361520290375,216.07015603780746,216.86595857143402
-107,217.2774856686592,217.29815351963043,217.27229595184326,216.54912501573563,217.77758395671844,217.36556446552277,215.97740936279297,217.76705706119537,216.49502754211426,216.06396275758743,217.9692297577858,215.6042355298996,215.58911621570587,216.06423264741898,216.8677934408188
-106,217.28412902355194,217.28124630451202,217.28344756364822,216.56601876020432,217.77415299415588,217.3648026585579,216.01706558465958,217.75665271282196,216.48393082618713,216.08654016256332,217.96507436037064,215.59059298038483,215.6194731593132,216.05307960510254,216.8697299361229
-105,217.28992474079132,217.26588207483292,217.29044967889786,216.5831270813942,217.77530723810196,217.3670027256012,216.0568734407425,217.74774980545044,216.4678885936737,216.11093187332153,217.9566024541855,215.57498556375504,215.65266519784927,216.0378189086914,216.87212735414505
-104,217.29408210515976,217.25275641679764,217.2942231297493,216.6010747551918,217.78156089782715,217.37149846553802,216.09699404239655,217.74043172597885,216.44763559103012,216.13518470525742,217.94427448511124,215.55824679136276,215.68679851293564,216.01954811811447,216.87538886070251
-103,217.29630905389786,217.24225240945816,217.29541397094727,216.61991566419601,217.79279971122742,217.37750017642975,216.13674479722977,217.73436850309372,216.4235521554947,216.15859776735306,217.9286562204361,215.54143142700195,215.71987849473953,215.99971318244934,216.88033586740494
-102,217.29643005132675,217.23463708162308,217.29459589719772,216.63974756002426,217.80879032611847,217.38427579402924,216.17467093467712,217.72912633419037,216.39628386497498,216.1805362701416,217.91071623563766,215.5258606672287,215.7494302392006,215.97866320610046,216.88775146007538
-101,217.29393261671066,217.2300837635994,217.29157274961472,216.66056072711945,217.82913601398468,217.39139634370804,216.20976096391678,217.72457325458527,216.36641252040863,216.20027148723602,217.89158982038498,215.5126680135727,215.77409505844116,215.9563711285591,216.89836859703064
-100,217.28881585597992,217.2284010052681,217.28646731376648,216.68203955888748,217.85274124145508,217.39933687448502,216.2409833073616,217.72064584493637,216.33443516492844,216.2186078429222,217.87230050563812,215.50274574756622,215.79378581047058,215.9329772591591,216.91291028261185
-99,217.2801628112793,217.22951143980026,217.28016752004623,216.7036088705063,217.87810051441193,217.4083023071289,216.26733654737473,217.717631816864,216.30121892690659,216.2355055809021,217.85367560386658,215.4975157380104,215.80882251262665,215.90880197286606,216.93073856830597
-98,217.26708489656448,217.23317128419876,217.27336716651917,216.72443741559982,217.90392637252808,217.41822284460068,216.28822702169418,217.71536618471146,216.26848989725113,216.2504466176033,217.83685755729675,215.4985722899437,215.81983888149261,215.88412642478943,216.95024520158768
-97,217.24947774410248,217.23985874652863,217.26623076200485,216.74444246292114,217.9291713833809,217.42934101819992,216.30299770832062,217.71398478746414,216.2381506562233,216.26393502950668,217.82243663072586,215.5066016316414,215.82767313718796,215.85932886600494,216.9700738787651
-96,217.22755420207977,217.249540746212,217.25904500484467,216.76361894607544,217.9528186917305,217.44134157896042,216.31101781129837,217.7137187719345,216.2111475467682,216.27571642398834,217.81021481752396,215.5210735797882,215.8332377076149,215.83460772037506,216.98913657665253
-95,217.2017971277237,217.2616744041443,217.25241792201996,216.78230756521225,217.97363770008087,217.45392483472824,216.31234288215637,217.7143982052803,216.18851870298386,216.2855115532875,217.80028766393661,215.54045170545578,215.83724701404572,215.81050807237625,217.00665336847305
-94,217.17330169677734,217.27640914916992,217.24703031778336,216.8004106283188,217.99097675085068,217.4670496582985,216.3069704771042,217.7154836654663,216.17135614156723,216.29301953315735,217.7930029630661,215.56265330314636,215.83968818187714,215.7876037955284,217.0221228003502
-93,217.14368617534637,217.2938123345375,217.2434505224228,216.81716775894165,218.00468289852142,217.4807823896408,216.29503846168518,217.71598088741302,216.16016256809235,216.298000395298,217.78850173950195,215.58578157424927,215.8402556180954,215.76645117998123,217.03502929210663
-92,217.11421078443527,217.31357169151306,217.24215215444565,216.8316215276718,218.01473182439804,217.4951560497284,216.27600288391113,217.71526032686234,216.15497571229935,216.3009958267212,217.786605656147,215.60834580659866,215.83831053972244,215.74769473075867,217.04509192705154
-91,217.08588021993637,217.3349573612213,217.24372071027756,216.84389507770538,218.02125871181488,217.51024556159973,216.249742269516,217.71249616146088,216.1553083062172,216.30214166641235,217.78669703006744,215.62944400310516,215.83316433429718,215.73165851831436,217.05218744277954
-90,217.05987960100174,217.35749173164368,217.2485785484314,216.8542196750641,218.0244641304016,217.52646321058273,216.2171903848648,217.70701932907104,216.1601197719574,216.30157440900803,217.7885445356369,215.64887177944183,215.8251375555992,215.71900808811188,217.05632108449936
-89,217.03727567195892,217.38000214099884,217.2565581202507,216.86239111423492,218.0249302983284,217.54376471042633,216.17918491363525,217.69902956485748,216.16894668340683,216.2998250722885,217.79236125946045,215.66661643981934,215.81533020734787,215.7106705904007,217.05785977840424
-88,217.01882982254028,217.40081924200058,217.26738691329956,216.86766451597214,218.02360463142395,217.56185418367386,216.13756132125854,217.68962174654007,216.1814449429512,216.29774594306946,217.79819452762604,215.68272632360458,215.80484759807587,215.7069948911667,217.05667293071747
-87,217.00505393743515,217.41874957084656,217.280579328537,216.86961686611176,218.02146899700165,217.58041954040527,216.09427720308304,217.6799854040146,216.1970390677452,216.29625016450882,217.80575889348984,215.69767248630524,215.79476249217987,215.7080346941948,217.0521610379219
-86,216.99624502658844,217.43357568979263,217.29467445611954,216.86819684505463,218.01923620700836,217.5993973016739,216.0516698360443,217.67116075754166,216.21446126699448,216.29655838012695,217.8143568634987,215.7119510769844,215.7860705256462,215.71350318193436,217.04392838478088
-85,216.99233776330948,217.4448949098587,217.30801737308502,216.86387926340103,218.01679229736328,217.6183090209961,216.01224839687347,217.6642588376999,216.23268467187881,216.30005013942719,217.8232545852661,215.72594672441483,215.77955603599548,215.7228860259056,217.03235357999802
-84,216.99285167455673,217.4524241089821,217.31948626041412,216.8574839234352,218.01407688856125,217.63669538497925,215.97837340831757,217.65996623039246,216.25101566314697,216.30749589204788,217.83194333314896,215.74000084400177,215.77578628063202,215.7356361746788,217.01809972524643
-83,216.99729186296463,217.4566787481308,217.3282052874565,216.85022968053818,218.01103711128235,217.65425717830658,215.95119404792786,217.65896290540695,216.26865315437317,216.3192081451416,217.83975797891617,215.75407910346985,215.7753074169159,215.75135231018066,217.00223171710968
-82,217.00516963005066,217.45881706476212,217.33354568481445,216.8431825041771,218.00799149274826,217.67077338695526,215.9307206273079,217.66188085079193,216.28508931398392,216.335169672966,217.84603548049927,215.76841682195663,215.77833080291748,215.76957792043686,216.98581486940384
-81,217.01603001356125,217.45998775959015,217.3350266814232,216.83712166547775,218.00561672449112,217.68627852201462,215.91673058271408,217.66896605491638,216.30048167705536,216.35472911596298,217.8505920767784,215.78303146362305,215.78475362062454,215.78974109888077,216.96992766857147
-80,217.0293800830841,217.4614508152008,217.33283752202988,216.8326432108879,218.00450783967972,217.7009544968605,215.90880954265594,217.6794473528862,216.31511390209198,216.37672245502472,217.85360699892044,215.79784721136093,215.79429650306702,215.81125277280807,216.9552150964737
-79,217.0452964901924,217.46377950906754,217.32742351293564,216.83008974790573,218.00516921281815,217.71520894765854,215.90622502565384,217.69238394498825,216.32939612865448,216.3993383049965,217.85504531860352,215.812702357769,215.80634951591492,215.83353275060654,216.9420002102852
-78,217.06409621238708,217.4674347639084,217.3195760846138,216.8296795487404,218.00788909196854,217.72918397188187,215.9083086848259,217.70664954185486,216.3433502316475,216.42071390151978,217.85506695508957,215.82712614536285,215.82003319263458,215.85577708482742,216.93013495206833
-77,217.08585959672928,217.4727719426155,217.31031274795532,216.83133310079575,218.0129206776619,217.74314588308334,215.9142620563507,217.7210767865181,216.35668700933456,216.43898963928223,217.85399401187897,215.840525329113,215.83485227823257,215.87741273641586,216.9192554950714
-76,217.11049669981003,217.47983253002167,217.30063593387604,216.83458214998245,218.02048939466476,217.75722765922546,215.92291337251663,217.73466908931732,216.369200527668,216.45272374153137,217.85212022066116,215.85315996408463,215.85056561231613,215.89787006378174,216.90876400470734
-75,217.1372328400612,217.48830199241638,217.29131466150284,216.83885318040848,218.03039407730103,217.77125293016434,215.93306523561478,217.74677968025208,216.38056814670563,216.46114718914032,217.8499995470047,215.86569893360138,215.86746633052826,215.9164822101593,216.898087143898
-74,217.16506385803223,217.49761551618576,217.2829750776291,216.8435818552971,218.0421604514122,217.78504329919815,215.9436970949173,217.75714337825775,216.3903791308403,216.46369010210037,217.8483150601387,215.87905555963516,215.88621908426285,215.93305110931396,216.88736295700073
-73,217.1926046013832,217.5072894692421,217.2758349776268,216.84849154949188,218.05504381656647,217.79810827970505,215.95392084121704,217.76578396558762,216.39833813905716,216.45987302064896,217.84778714179993,215.89413011074066,215.90723830461502,215.94764006137848,216.87722104787827
-72,217.21791303157806,217.51719570159912,217.27003055810928,216.85326504707336,218.0681522488594,217.8097509741783,215.963314473629,217.77284169197083,216.40449315309525,216.44998514652252,217.84887498617172,215.91152250766754,215.93044239282608,215.9602580666542,216.86878180503845
-71,217.2392138838768,217.52729135751724,217.26543295383453,216.85763776302338,218.0807539820671,217.81937325000763,215.9715666770935,217.77779680490494,216.40896099805832,216.43511140346527,217.85189777612686,215.9313085079193,215.95528715848923,215.97099232673645,216.86313623189926
-70,217.25544315576553,217.53702354431152,217.2615566253662,216.86126893758774,218.09200274944305,217.82636016607285,215.97831839323044,217.78009790182114,216.41202461719513,216.41629880666733,217.8570972084999,215.95309686660767,215.980682015419,215.980175614357,216.8610947728157
-69,217.26654744148254,217.5458647608757,217.2577805519104,216.8639577627182,218.10118144750595,217.83032828569412,215.98288482427597,217.77927082777023,216.41410541534424,216.39471167325974,217.8642978668213,215.97664427757263,216.00535881519318,215.9879286289215,216.8629247546196
-68,217.2734596133232,217.55321145057678,217.2535336613655,216.86558187007904,218.10772174596786,217.83116906881332,215.9848032593727,217.77479422092438,216.41569602489471,216.3714184165001,217.87304043769836,216.00164115428925,216.0277922153473,215.9943751692772,216.86834955215454
-67,217.277718603611,217.5587357878685,217.2485985159874,216.86604869365692,218.1113724708557,217.82869189977646,215.98414933681488,217.76630717515945,216.41743236780167,216.34763944149017,217.8828805088997,216.02771258354187,216.04665917158127,215.99935400485992,216.87713849544525
-66,217.28061640262604,217.5626898407936,217.24293494224548,216.86546725034714,218.11221247911453,217.82302802801132,215.98109447956085,217.75378584861755,216.42013835906982,216.3249779343605,217.89309811592102,216.05452865362167,216.06089329719543,216.002838909626,216.88879352808
-65,217.28298658132553,217.56536549329758,217.23703920841217,216.86394518613815,218.11026149988174,217.81462568044662,215.9756252169609,217.73731088638306,216.42481416463852,216.3048865199089,217.9027862548828,216.08188098669052,216.0699498653412,216.00471544265747,216.90276449918747
-64,217.2849561572075,217.5672052502632,217.2317879796028,216.8619326353073,218.10575485229492,217.80423146486282,215.96798402071,217.7172405719757,216.43243497610092,216.28811848163605,217.91122794151306,216.10966765880585,216.0730538368225,216.00459998846054,216.91847950220108
-63,217.28598183393478,217.56856489181519,217.22822976112366,216.860269010067,218.09914588928223,217.79294764995575,215.958624958992,217.69435292482376,216.4434215426445,216.27469050884247,217.91810059547424,216.13779377937317,216.0696747303009,216.00230640172958,216.9350145459175
-62,217.28545236587524,217.569369494915,217.2272635102272,216.85945111513138,218.09068232774734,217.7821183204651,215.9478320479393,217.66979336738586,216.45761221647263,216.26417803764343,217.92302829027176,216.16598653793335,216.0598492026329,215.99783116579056,216.9511617422104
-61,217.28273063898087,217.56952691078186,217.22959518432617,216.8598803281784,218.0805276632309,217.77317041158676,215.93590158224106,217.64463871717453,216.47439873218536,216.2557249069214,217.92559534311295,216.1933490037918,216.04414874315262,215.99117946624756,216.9658281803131
-60,217.27755165100098,217.5691025853157,217.23540878295898,216.86194902658463,218.0690239071846,217.76726949214935,215.92327851057053,217.6201330423355,216.4929324388504,216.248249232769,217.92542552947998,216.21874749660492,216.0234682559967,215.98265600204468,216.97795164585114
-59,217.2700356245041,217.568032681942,217.2444333434105,216.86578226089478,218.05653774738312,217.76498353481293,215.91006070375443,217.5975363254547,216.51217091083527,216.24117594957352,217.92232781648636,216.2409838438034,215.99945878982544,215.97258907556534,216.9864611029625
-58,217.26039057970047,217.5664456486702,217.25565415620804,216.87122398614883,218.04328829050064,217.76643776893616,215.89629381895065,217.57771319150925,216.53106421232224,216.23402965068817,217.91633009910583,216.2589172720909,215.9741992354393,215.96143877506256,216.99090200662613
-57,217.2489104270935,217.56467539072037,217.26783001422882,216.878067612648,218.02933257818222,217.7714175581932,215.8820486664772,217.561363697052,216.54872220754623,216.22668075561523,217.90761733055115,216.27169036865234,215.94986444711685,215.9498953819275,216.99159568548203
-56,217.2361147403717,217.5632603764534,217.27984577417374,216.88614964485168,218.0148482322693,217.7794319987297,215.86756199598312,217.54885774850845,216.56445652246475,216.21932876110077,217.89664846658707,216.27871543169022,215.9282636642456,215.9386271238327,216.98916786909103
-55,217.22246569395065,217.56265425682068,217.2907492518425,216.8956177830696,218.00008744001389,217.78983479738235,215.853471159935,217.54040324687958,216.57785499095917,216.21247839927673,217.88420045375824,216.27932888269424,215.91075003147125,215.92807292938232,216.98448014259338
-54,217.20853179693222,217.56313824653625,217.29975539445877,216.90632528066635,217.9849265217781,217.80196619033813,215.84035378694534,217.53587144613266,216.58844089508057,216.20667093992233,217.87127965688705,216.27270829677582,215.89814066886902,215.91856163740158,216.97876584529877
-53,217.19490468502045,217.56483680009842,217.3061933517456,216.91800451278687,217.9691219329834,217.8149098753929,215.82822650671005,217.53493708372116,216.59604716300964,216.2023451924324,217.85909473896027,216.25852984189987,215.8907123208046,215.9101477265358,216.97331470251083
-52,217.18218421936035,217.56757658720016,217.30956065654755,216.9307427406311,217.95271652936935,217.8276287317276,215.81723028421402,217.5369758605957,216.60064804553986,216.1998559832573,217.84832167625427,216.23717218637466,215.8885137438774,215.90271466970444,216.96912878751755
-51,217.17105102539062,217.57103103399277,217.30983579158783,216.94472175836563,217.93581634759903,217.83914029598236,215.80768352746964,217.5414196252823,216.60211795568466,216.1990687251091,217.83934944868088,216.20988255739212,215.8913385272026,215.89615964889526,216.96669787168503
-50,217.16186022758484,217.57481050491333,217.30696123838425,216.96005618572235,217.91852349042892,217.84861838817596,215.8004525899887,217.54762560129166,216.6004140973091,216.1993888616562,217.83235442638397,216.1787005662918,215.8989445567131,215.89049357175827,216.96635848283768
-49,217.15486097335815,217.57857251167297,217.30091559886932,216.97690522670746,217.90125644207,217.85557317733765,215.79624676704407,217.55488377809525,216.59554541110992,216.20015186071396,217.8272099494934,216.1461107134819,215.91109269857407,215.88552278280258,216.96829146146774
-48,217.1501209139824,217.58217656612396,217.29184019565582,216.99529266357422,217.8843696117401,217.85926485061646,215.79573929309845,217.56244486570358,216.58797305822372,216.20080149173737,217.82368272542953,216.1147801876068,215.92739337682724,215.88104754686356,216.97254246473312
-47,217.14748054742813,217.5853766798973,217.2799929380417,217.01498913764954,217.8680940270424,217.85936570167542,215.79895323514938,217.5697683095932,216.57785791158676,216.20105308294296,217.8215463757515,216.08738619089127,215.9470972418785,215.87686377763748,216.9791243672371
-46,217.14657670259476,217.58779627084732,217.26556968688965,217.03560829162598,217.85266423225403,217.8555005788803,215.80536329746246,217.57662838697433,216.56498378515244,216.20065891742706,217.82050156593323,216.06612169742584,215.9690859913826,215.87287896871567,216.98793202638626
-45,217.14724951982498,217.58913213014603,217.24876511096954,217.05659180879593,217.83831250667572,217.84737080335617,215.81374925374985,217.58271872997284,216.54943591356277,216.19922524690628,217.82045739889145,216.05245369672775,215.99234515428543,215.86893969774246,216.99865812063217
-44,217.1494364142418,217.5892419219017,217.2301219701767,217.07718640565872,217.82526290416718,217.83488780260086,215.8228589296341,217.58787709474564,216.5315153002739,216.19629174470901,217.8211708664894,216.04741567373276,216.0155447125435,215.86468595266342,217.01088827848434
-43,217.15278404951096,217.58814787864685,217.21033531427383,217.0964394211769,217.8138256072998,217.81835091114044,215.8316199183464,217.59221184253693,216.51169395446777,216.19118386507034,217.82260698080063,216.05113625526428,216.03727102279663,215.8595255613327,217.02367460727692
-42,217.15729123353958,217.5858628153801,217.189821600914,217.11341845989227,217.80406296253204,217.7980101108551,215.8388854265213,217.5959877371788,216.490367770195,216.18352138996124,217.82468062639236,216.0629721879959,216.05627197027206,215.8531450033188,217.03594708442688
-41,217.16277074813843,217.5824694633484,217.16926628351212,217.12699884176254,217.79607862234116,217.77454090118408,215.84369206428528,217.5997866988182,216.46795731782913,216.17294359207153,217.8274598121643,216.08171451091766,216.0714356303215,215.84518021345139,217.04670321941376
-40,217.1690338253975,217.57804948091507,217.14970868825912,217.13594257831573,217.7901148200035,217.74897009134293,215.84548032283783,217.60397720336914,216.44484663009644,216.1594363451004,217.83116501569748,216.1058212518692,216.0821180343628,215.83493781089783,217.05508685112
-39,217.1760395169258,217.5731018781662,217.13221514225006,217.13901394605637,217.7863216996193,217.72231996059418,215.8437241911888,217.60870319604874,216.4213758111,216.14331084489822,217.83592784404755,216.13347870111465,216.08798205852509,215.82217180728912,217.06033939123154
-38,217.18344819545746,217.56796103715897,217.11744672060013,217.13522720336914,217.78476721048355,217.69539231061935,215.8381845355034,217.6138608455658,216.3979127407074,216.12504589557648,217.84208023548126,216.16295337677002,216.08881670236588,215.80733942985535,217.0621709227562
-37,217.1909175515175,217.5627425312996,217.10559463500977,217.12414115667343,217.78525745868683,217.66886442899704,215.82898890972137,217.6192376613617,216.37467366456985,216.10557091236115,217.8495512008667,216.1929228901863,216.08471632003784,215.79141908884048,217.0606934428215
-36,217.19816583395004,217.55721700191498,217.09636718034744,217.1057167649269,217.78752768039703,217.6432602405548,215.81668132543564,217.62455713748932,216.35186219215393,216.08614176511765,217.8581167459488,216.22219747304916,216.07626551389694,215.77556991577148,217.0562800168991
-35,217.2050335407257,217.5512659549713,217.08925783634186,217.0804524421692,217.7913939356804,217.61910450458527,215.80184543132782,217.6294645667076,216.32985305786133,216.06825643777847,217.8672102689743,216.24961507320404,216.06442284584045,215.76097053289413,217.04990452528
-34,217.21142905950546,217.54460847377777,217.0835980772972,217.0494766831398,217.79685378074646,217.59682035446167,215.784752368927,217.633465051651,216.3090450167656,216.053093791008,217.8758646249771,216.2743602991104,216.05047273635864,215.74853336811066,217.0427759885788
-33,217.2174220085144,217.53691512346268,217.07903879880905,217.0144343972206,217.80379062891006,217.57666105031967,215.76581221818924,217.63605856895447,216.28981494903564,216.04142528772354,217.88304734230042,216.29603743553162,216.03566420078278,215.7388550043106,217.03587943315506
-32,217.22287714481354,217.52775651216507,217.07535952329636,216.97740161418915,217.81207072734833,217.55891048908234,215.74540024995804,217.6369343996048,216.2726730108261,216.03393799066544,217.88794499635696,216.31487035751343,216.0207599401474,215.73183047771454,217.02985101938248
-31,217.22756570577621,217.51693695783615,217.07239145040512,216.9401713013649,217.82133996486664,217.54366677999496,215.7240497469902,217.63598316907883,216.25825208425522,216.0312095284462,217.89005786180496,216.3314529657364,216.00640922784805,215.7272064089775,217.0252874493599
-30,217.2314658164978,217.5044420361519,217.06987351179123,216.90438330173492,217.83114850521088,217.53108209371567,215.7027144432068,217.6333400607109,216.24707746505737,216.03333401679993,217.88911998271942,216.34622836112976,215.99323600530624,215.72464442253113,217.02244460582733
