overlap_id,pair_id,expected_shift,true_shift,peak1_shift,peak1_value,peak1_idx,peak_std,peak_std_norm,peak_to_baseline_std_ratio,peak2_shift,peak2_value,peak_ratio,peak_margin,baseline_median,baseline_mean,baseline_std,baseline_mad_std,psr_median_mad,psr_mean_std,half_level,level_95,left_cross_50,right_cross_50,width_50,left_cross_95,right_cross_95,width_95,left_width_50,right_width_50,left_width_95,right_width_95,prominence,prominence_left_base_shift,prominence_right_base_shift,candidate_peak_count,is_boundary_peak,incomplete_50,incomplete_95,distance_to_expected,abs_error_true,is_correct_true_1px,is_correct_true_2px,is_correct_true_5px
ovlp_085,pair_10,30.000000000000004,30.000000000000004,30.0,0.988394541475508,210,0.008678890673101826,0.00878079583497668,6.110588718639809,24.0,0.9819952792591519,1.006516591628815,0.006399262216356116,0.9614139474762811,0.9614275451484653,0.0014203035211038896,0.0010410949786504018,25.91559324798834,18.986784110823987,0.9749042444758945,0.9870455117755467,20.429677745093265,38.7482457295074,18.318567984414138,27.185129636742264,31.980550136065656,4.7954204993233915,9.570322254906735,8.748245729507403,2.814870363257736,1.9805501360656557,0.02919962485631311,-171.0,148.0,7,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_085,pair_11,30.000000000000004,30.000000000000004,29.0,0.9875058672163222,209,0.009072260487227223,0.009187044642885004,8.197458159456188,35.0,0.9805620816018846,1.0070814339496934,0.0069437856144375365,0.960176738500595,0.9599646294224593,0.0011067162906787033,0.0012060280671119831,22.660441710258752,24.885544765020995,0.9738413028584586,0.9861394107805358,20.290661919256706,38.160179949659266,17.86951803040256,26.988442633604556,31.67421817044299,4.685775536838435,8.709338080743294,9.160179949659266,2.0115573663954436,2.674218170442991,0.029475423759884323,-157.0,132.0,9,False,False,False,1.0000000000000036,1.0000000000000036,False,True,True
ovlp_085,pair_12,30.000000000000004,30.000000000000004,29.0,0.9898399305343628,209,0.007189164504177311,0.007262956648249436,9.09447081851992,35.0,0.9844616736306084,1.0054631450343006,0.005378256903754375,0.9679767326513926,0.9677016176109513,0.0007904983860674273,0.0007618613852660962,28.697080998972027,28.00551312134263,0.9789083315928777,0.9887467706402143,20.70185264146157,38.316680607641224,17.614827966179654,27.15152310721693,31.80865445479804,4.65713134758111,8.29814735853843,9.316680607641224,1.8484768927830686,2.8086544547980417,0.02322857856750493,-146.0,146.0,10,False,False,False,1.0000000000000036,1.0000000000000036,False,True,True
ovlp_085,pair_13,30.000000000000004,30.000000000000004,29.0,0.9877486560079787,209,0.009011362091812837,0.009123132729162677,4.408925718169785,35.0,0.9809316057629055,1.0069495673347901,0.006817050245073175,0.9603204700681898,0.9595402930436862,0.002043890659050068,0.001996800334930388,13.736068378987477,13.801307246740304,0.9740345630380842,0.9863772467109893,20.37060033411486,38.29678964032344,17.926189306208578,27.003884409540454,31.712910209444416,4.709025799903962,8.629399665885138,9.29678964032344,1.9961155904595458,2.7129102094444164,0.03076712714301233,-162.0,152.0,7,False,False,False,1.0000000000000036,1.0000000000000036,False,True,True
ovlp_085,pair_14,30.000000000000004,30.000000000000004,29.0,0.9873114766014947,209,0.009215992094111315,0.009334432256205947,6.061873803071254,35.0,0.9804933796988593,1.0069537408857665,0.006818096902635351,0.9596040949556564,0.9590928628105255,0.0015203206786393382,0.0009257157724700235,29.93076543560299,18.560961636215012,0.9734577857785756,0.9859261075192027,20.559946535213843,38.339729951769655,17.779783416555812,27.095795973839532,31.773979584402753,4.67818361056322,8.440053464786157,9.339729951769655,1.9042040261604676,2.7739795844027526,0.028522109190622813,-136.0,156.0,11,False,False,False,1.0000000000000036,1.0000000000000036,False,True,True
ovlp_085,pair_15,30.000000000000004,30.000000000000004,29.0,0.9871268049875895,209,0.009379764100547795,0.009502086310649542,7.180642139706914,35.0,0.9802173550923665,1.0070488956957633,0.006909449895223019,0.9586506454149882,0.9583805824965239,0.0013062570057182435,0.0012976465853850039,21.944464612568297,22.006559478897916,0.9728887252012889,0.9857029970089595,20.520040264471795,38.35511137997718,17.835071115505386,27.107456187117595,31.82944425876409,4.721988071646496,8.479959735528205,9.355111379977181,1.8925438128824048,2.8294442587640916,0.030569269127315946,-153.0,160.0,7,False,False,False,1.0000000000000036,1.0000000000000036,False,True,True
ovlp_085,pair_16,30.000000000000004,30.000000000000004,30.0,0.989097237057156,210,0.00823132836448829,0.008322061831836492,8.7301290545742,24.0,0.98283177057902,1.0063749124374,0.006265466478135973,0.9640784997410244,0.9638760035460194,0.0009428644540111856,0.0007924701471328724,31.570573865335422,26.749585694782567,0.9765878683990903,0.9878463001913494,20.818634397168477,38.302504572818876,17.4838701756504,27.225822622998223,31.846484764560397,4.620662141562175,9.181365602831523,8.302504572818876,2.7741773770017772,1.8464847645603975,0.027210000885857566,-160.0,126.0,9,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_086,pair_00,28.000000000000004,28.000000000000004,28.0,0.991033214992947,208,0.007595255439930326,0.007663976671038598,6.521249360175917,22.0,0.9852817588382297,1.0058373720036176,0.005751456154717394,0.9676799839072757,0.9676802400102218,0.0011646933003839983,0.001403021146694826,16.644960156648974,20.050750678333777,0.9793565994501114,0.9898655534386634,18.631388934219103,36.1957282443448,17.564339310125696,25.20310863116951,29.79947028787663,4.596361656707121,9.368611065780897,8.1957282443448,2.79689136883049,1.7994702878766304,0.02515989780426031,-135.0,142.0,10,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_088,pair_00,24.0,24.0,24.0,0.9914343052440221,204,0.009849499561971693,0.009934596281240674,8.522389496708684,18.0,0.9841503545973036,1.0074012579609333,0.007283950646718496,0.9620778486463759,0.9619791000717217,0.0011557204192293175,0.0007714754354159008,38.05235429410683,25.48644523555475,0.9767560769451991,0.9899664824141398,14.69673067584366,32.41970149851697,17.72297082267331,21.265629463596223,25.925964606647845,4.660335143051622,9.30326932415634,8.419701498516972,2.7343705364037767,1.9259646066478453,0.031896074083116455,-115.0,135.0,9,False,False,False,0.0,0.0,True,True,True
ovlp_090,pair_02,19.999999999999996,19.999999999999996,20.0,0.9936840057373046,200,0.0102125313849408,0.010277443660133377,7.1773357976998415,14.0,0.9851137391726176,1.0086997736645975,0.008570266564687068,0.9635437268680996,0.9633486423533825,0.0014228861060414178,0.0010418983587422526,28.928233369701644,21.31960053241195,0.9786138663027022,0.9921769917938444,11.336904824105565,28.127036932312038,16.79013210820647,17.574018710273418,21.91986824585694,4.345849535583522,8.663095175894435,8.127036932312038,2.4259812897265824,1.9198682458569394,0.031798176500532294,-168.0,151.0,8,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_03,19.999999999999996,19.999999999999996,20.0,0.9954221336046855,200,0.006795793687826873,0.006827046996852999,11.638906692415254,14.0,0.9901240780618455,1.0053509006196584,0.005298055542839908,0.9755010261800554,0.9755043402107226,0.0005838859153545323,0.0006706075398921812,29.70605941566496,34.112474492331,0.9854615798923705,0.994426078233454,11.097551484099926,27.997667131597524,16.9001156474976,17.367333696188435,21.80937314003834,4.442039443849904,8.902448515900074,7.997667131597524,2.6326663038115647,1.809373140038339,0.02080039554172075,-139.0,72.0,9,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_04,19.999999999999996,19.999999999999996,20.0,0.9936840057373046,200,0.0102125313849408,0.010277443660133377,7.1773357976998415,14.0,0.9851137391726176,1.0086997736645975,0.008570266564687068,0.9635437268680996,0.9633486423533825,0.0014228861060414178,0.0010418983587422526,28.928233369701644,21.31960053241195,0.9786138663027022,0.9921769917938444,11.336904824105565,28.127036932312038,16.79013210820647,17.574018710273418,21.91986824585694,4.345849535583522,8.663095175894435,8.127036932312038,2.4259812897265824,1.9198682458569394,0.031798176500532294,-168.0,151.0,8,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_05,19.999999999999996,19.999999999999996,20.0,0.9954221336046855,200,0.006795793687826873,0.006827046996852999,11.638906692415254,14.0,0.9901240780618455,1.0053509006196584,0.005298055542839908,0.9755010261800554,0.9755043402107226,0.0005838859153545323,0.0006706075398921812,29.70605941566496,34.112474492331,0.9854615798923705,0.994426078233454,11.097551484099926,27.997667131597524,16.9001156474976,17.367333696188435,21.80937314003834,4.442039443849904,8.902448515900074,7.997667131597524,2.6326663038115647,1.809373140038339,0.02080039554172075,-139.0,72.0,9,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_06,19.999999999999996,19.999999999999996,20.0,0.9937211871147156,200,0.009214582755475938,0.009272804962758837,6.880791904443942,14.0,0.9864081112543742,1.0074138440032103,0.007313075860341356,0.9656933128833771,0.9655918507551153,0.0013391747466632035,0.0012875547489325033,21.768297041019842,21.004978199962014,0.9797072499990463,0.9923197934031487,10.878520279151665,28.253989490552915,17.37546921140125,17.3805151374904,21.872942618229704,4.492427480739305,9.121479720848335,8.253989490552915,2.6194848625096014,1.872942618229704,0.03068366448084514,-144.0,165.0,7,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_07,19.999999999999996,19.999999999999996,20.0,0.9917328161663479,200,0.01091371269248701,0.01100469049181529,6.218226422366729,14.0,0.9829189215766059,1.008967061673413,0.008813894589742022,0.9590157059828439,0.9585898777163692,0.0017551166443908815,0.001514153887192436,21.60751985662995,18.883610132636562,0.9753742610745959,0.9900969606571727,11.094762653433595,28.05499095946148,16.960228306027886,17.388009429480775,21.77616931242632,4.388159882945544,8.905237346566405,8.054990959461481,2.6119905705192252,1.776169312426319,0.034294418493906575,-144.0,155.0,9,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_08,19.999999999999996,19.999999999999996,20.0,0.9943183019426134,200,0.008859777244333731,0.008910403466399304,9.50572045223442,14.0,0.9871579644415115,1.0072534870395873,0.007160337501101899,0.9674639062086741,0.9674393437364035,0.0009320468962719334,0.0007993535690309438,33.59514084173654,28.838632813136588,0.9808911040756437,0.9929755821559164,10.979327666364759,28.39495754125928,17.41562987489452,17.454261786739323,21.95939227066764,4.5051304839283155,9.020672333635241,8.39495754125928,2.5457382132606767,1.9593922706676388,0.028170926570892374,-125.0,144.0,8,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_09,19.999999999999996,19.999999999999996,20.0,0.9931314139895969,200,0.010999353470013106,0.011075425985999799,8.755080499879362,14.0,0.9843693571620518,1.0089011881198804,0.008762056827545162,0.9602896383073596,0.9601657702293661,0.0012563395014088868,0.0009880394903024044,33.23933507170408,26.239439039576812,0.9767105261484783,0.991489325205485,11.007131558438802,28.299341669522224,17.29221011108342,17.429592838114285,21.900371190293793,4.470778352179508,8.992868441561198,8.299341669522224,2.570407161885715,1.900371190293793,0.0340586765607197,-101.0,138.0,11,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_10,19.999999999999996,19.999999999999996,20.0,0.9928769233491685,200,0.010335184521473594,0.010409330983956189,8.56263696659042,14.0,0.9845342312918769,1.0084737450381431,0.008342692057291656,0.9606136267715031,0.9605023291607697,0.0012070095417800937,0.0010688482162158016,30.185105881443015,26.82215265726308,0.9767452750603358,0.9912637585202853,10.740727665479309,28.762601286598166,18.021873621118857,17.44615026057764,22.045779548139766,4.599629287562127,9.259272334520691,8.762601286598166,2.553849739422361,2.045779548139766,0.034448177814483616,-148.0,153.0,10,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_11,19.999999999999996,19.999999999999996,20.0,0.9929525825712416,200,0.010400640528315514,0.010474458409064358,10.297555279763335,14.0,0.9845865125126309,1.0084970390639019,0.008366070058610786,0.9614750422371758,0.9612723738609089,0.0010100106526016676,0.0009207356406847639,34.187381201682946,31.366212454025376,0.9772138124042087,0.9913787055545383,10.91625651815718,28.24421277912377,17.32795626096659,17.465916356005735,21.944897769829087,4.478981413823352,9.08374348184282,8.244212779123771,2.534083643994265,1.9448977698290868,0.03367853932910514,-146.0,156.0,10,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_12,19.999999999999996,19.999999999999996,20.0,0.9929989475674099,200,0.010491511782592331,0.01056548127094577,8.76758947008568,14.0,0.9842223260137771,1.0089173160592477,0.00877662155363279,0.9617783774269952,0.9614417959459953,0.001196624433476104,0.0012667489523092372,24.646217455716638,26.37180951565851,0.9773886624972026,0.9914379190603891,11.284652153455859,28.16963906084776,16.8849869073919,17.53470579763233,21.907312666962824,4.372606869330493,8.715347846544141,8.16963906084776,2.4652942023676694,1.9073126669628238,0.033368392785390166,-163.0,150.0,10,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_13,19.999999999999996,19.999999999999996,20.0,0.9925490355491637,200,0.01183039521677472,0.011919204787931837,10.467933834493808,14.0,0.9835486430592008,1.0091509378346235,0.009000392489962983,0.958201201359431,0.9581351211435265,0.0011301557120843987,0.0013009437625407414,26.402243647067017,30.45059546897839,0.9753751184542974,0.9908316438396771,10.937048220729643,28.254784156350013,17.31773593562037,17.41720752831227,21.932888043468736,4.515680515156465,9.062951779270357,8.254784156350013,2.5827924716877284,1.9328880434687363,0.035637982951269964,-126.0,162.0,8,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_14,19.999999999999996,19.999999999999996,20.0,0.9923660797542996,200,0.010519911253761227,0.010600837199479709,7.29301836924109,14.0,0.9834100619951884,1.0091071040507158,0.008956017759111146,0.9609858055909476,0.9607868210035895,0.0014424632876464188,0.0011784093480905924,26.62934931244246,21.892590973484044,0.9766759426726236,0.9907970660461319,11.392249603951512,28.23627321051098,16.844023606559468,17.547226786525982,21.90357907276703,4.356352286241048,8.607750396048488,8.23627321051098,2.4527732134740177,1.9035790727670303,0.033515649901496025,-159.0,115.0,7,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_15,19.999999999999996,19.999999999999996,20.0,0.9935966640048557,200,0.009762828207896838,0.009825745759397122,8.126697327255473,14.0,0.9857652277416653,1.0079445247639052,0.007831436263190383,0.964306999709871,0.9642383002133833,0.0012013278967772157,0.0011350737573305055,25.804194754593617,24.438260253700616,0.9789518318573633,0.9921321807901065,11.010094487357836,28.26922278201709,17.259128294659252,17.449995967575138,21.931392556118578,4.48139658854344,8.989905512642164,8.269222782017088,2.5500040324248623,1.9313925561185776,0.03154004706276792,-152.0,155.0,9,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_16,19.999999999999996,19.999999999999996,20.0,0.9928194973203871,200,0.011015532582911687,0.011095201708510492,10.336660963399511,14.0,0.9839964326222738,1.0089665616719774,0.008823064698113336,0.9592626162370046,0.9592087644545568,0.001065676103909759,0.0009893408835727237,33.91842148704232,31.539351161688817,0.9760410567786959,0.991141653266218,10.892268280501431,28.339178453709902,17.446910173208472,17.42263283435903,21.926617974751885,4.503985140392853,9.107731719498569,8.339178453709902,2.5773671656409682,1.9266179747518848,0.03513126108381481,-127.0,148.0,8,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_17,19.999999999999996,19.999999999999996,20.0,0.9938623152838812,200,0.009084480022577982,0.009140582033219704,7.848159048713432,14.0,0.9868123152520921,1.0071442156961612,0.007050000031789128,0.9664618073569404,0.9666470569107268,0.0011575300610233202,0.0011099203606447041,24.686913492626683,23.511491657585662,0.9801620613204108,0.9924922898875342,10.816232479288772,28.12008434183798,17.30385186254921,17.32180343102707,21.82654923748343,4.504745806456359,9.183767520711228,8.12008434183798,2.678196568972929,1.8265492374834302,0.02859737237294513,-143.0,160.0,7,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_18,19.999999999999996,19.999999999999996,20.0,0.9933912324905395,200,0.009970555719501386,0.010036887173348734,7.37156360477376,14.0,0.9852039493454827,1.0083102419052379,0.00818728314505679,0.963012491994434,0.9629001971483231,0.0013525699911270577,0.001451351008415107,20.931353146114198,22.54303699049919,0.9782018622424867,0.9918722954657342,11.077882579895714,28.265880525251244,17.18799794535553,17.44586677616732,21.900166835114486,4.454300058947165,8.922117420104286,8.265880525251244,2.554133223832679,1.9001668351144865,0.03226956076092191,-150.0,166.0,9,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_19,19.999999999999996,19.999999999999996,20.0,0.9931525497966343,200,0.010458452324326593,0.010530559808226992,9.971867570044935,14.0,0.984520194000668,1.0087680840358266,0.008632355795966218,0.9623856308725145,0.9620472465629378,0.0010487957497293022,0.0007529939621289885,40.859449705453756,29.65811335689033,0.9777690903345744,0.9916142038504283,11.286037385126003,27.851108437564417,16.565071052438412,17.495091196158292,21.798329005572146,4.303237809413854,8.713962614873997,7.851108437564417,2.504908803841708,1.7983290055721461,0.03301914294560737,-125.0,151.0,8,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_20,19.999999999999996,19.999999999999996,20.0,0.9936708728472391,200,0.010283238064005083,0.010348736533395363,9.295422841395181,14.0,0.9852440031369527,1.0085530789159394,0.008426869710286389,0.9628342399332259,0.9625799181204704,0.001106268992757476,0.0010301023588973346,29.935503639679087,28.10433532017532,0.9782525563902325,0.9921290412015384,11.140497896078168,28.303602857171718,17.163104961093552,17.504154259319748,21.955989314579824,4.4518350552600765,8.859502103921832,8.303602857171718,2.4958457406802523,1.9559893145798242,0.03227136797375141,-157.0,164.0,8,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_090,pair_21,19.999999999999996,19.999999999999996,20.0,0.9914751921759711,200,0.011434505041533788,0.01153282011669773,7.045631547227914,14.0,0.9824611772431268,1.0091749324468358,0.009014014932844372,0.9564858755800458,0.9562398415704567,0.001622921233517053,0.0012797016152541877,27.341777316562467,21.711066364666046,0.9739805338780085,0.9897257263461748,10.797833538860557,28.235334024499423,17.437500485638864,17.33352796700211,21.824419993381827,4.4908920263797185,9.202166461139443,8.235334024499423,2.6664720329978913,1.8244199933818273,0.03650924285252888,-47.0,146.0,7,False,False,False,3.552713678800501e-15,3.552713678800501e-15,True,True,True
ovlp_092,pair_00,15.999999999999993,15.999999999999993,16.0,0.9799432847234938,196,0.008870471984690828,0.009052025890655263,6.371350463600966,10.0,0.9719850129551357,1.008187648638905,0.00795827176835806,0.953681989510854,0.9534755900286965,0.0013922436123027843,0.0008990655869641481,29.209543322991156,19.010821425870606,0.9668126371171739,0.9786302199628618,7.633031526988942,24.334128712002094,16.701097185013154,13.740209173261796,18.083052132477608,4.342842959215812,8.366968473011058,8.334128712002094,2.259790826738204,2.083052132477608,0.026604876783159037,-140.0,156.0,9,False,False,False,7.105427357601002e-15,7.105427357601002e-15,True,True,True
ovlp_094,pair_00,12.00000000000001,12.00000000000001,12.0,0.995606215265062,192,0.010070954212207483,0.010115399098353635,13.527250065330449,6.0,0.9872493314743042,1.0084648158518155,0.00835688379075783,0.963978827264574,0.9638917374321156,0.0007444938301258103,0.0005275226194858266,59.954562766076414,42.59871143268842,0.979792521264818,0.9940248458650376,2.786401648237399,20.706985772400657,17.92058412416326,9.526686725663605,14.063946247748598,4.537259522084993,9.2135983517626,8.706985772400657,2.4733132743363946,2.063946247748598,0.03321746375825674,-145.0,142.0,9,False,False,False,1.0658141036401503e-14,1.0658141036401503e-14,True,True,True
ovlp_095,pair_00,10.000000000000009,10.000000000000009,10.0,0.9966210884518093,190,0.013932274990714028,0.01397951052024895,8.491434482105467,4.0,0.9844942932658726,1.0123177912445875,0.012126795185936734,0.9545258861117893,0.9544451292165451,0.0016407445667836673,0.0014966240589617652,28.126771107249304,25.70537796626152,0.9755734872817994,0.9945163283348083,1.2373819132767263,18.462511346005353,17.22512943272863,7.719015341435777,12.082217193560885,4.3632018521251075,8.762618086723274,8.462511346005353,2.280984658564223,2.0822171935608846,0.045149853494432235,-153.0,169.0,11,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_01,10.000000000000009,10.000000000000009,10.0,0.9979129142231411,190,0.0071876159433918365,0.007202648488608125,7.45584725525769,4.0,0.9915875999132794,1.0063789768149731,0.006325314309861718,0.9760816229714289,0.9758146259950268,0.0009640240333951715,0.0008987205518085738,24.29152333033803,22.92296401603903,0.986997268597285,0.9968213496605555,1.356692364957473,18.282028544997363,16.925336180039892,7.653407164524722,11.97504954962172,4.3216423850969985,8.643307635042527,8.282028544997363,2.3465928354752776,1.9750495496217209,0.024098059601253774,-168.0,147.0,10,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_02,10.000000000000009,10.000000000000009,10.0,0.9973161130481296,190,0.010312097357089631,0.010339848341136727,11.938719286801962,4.0,0.9876368851131863,1.0098003912985025,0.009679227934943357,0.9654003612200419,0.965461456399825,0.0008637523933148733,0.0005770069841543705,55.31259188285504,36.87938452599151,0.9813582371340858,0.9957203254567253,1.5311781558898265,18.21405582210626,16.682877666216434,7.7538240180257025,11.96447649204774,4.210652474022038,8.468821844110174,8.21405582210626,2.2461759819742975,1.9644764920477407,0.03290806955761372,-163.0,98.0,12,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_03,10.000000000000009,10.000000000000009,10.0,0.9963864503966438,190,0.012294103136394929,0.012338689603316931,8.671329358290132,4.0,0.9858803142441642,1.0106566040529312,0.010506136152479528,0.9585989577240415,0.9583378241111834,0.0014177875880866276,0.0013504795780976127,27.980795330376335,26.83661967785231,0.9774927040603426,0.9944970757630136,1.089997357040886,18.337275805509883,17.247278448468997,7.594195336684288,11.969462527337708,4.37526719065342,8.910002642959114,8.337275805509883,2.4058046633157124,1.9694625273377078,0.040958058569166456,-152.0,166.0,9,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_04,10.000000000000009,10.000000000000009,10.0,0.9960133626725938,190,0.01520699377563931,0.015267861201012926,12.203094810922462,4.0,0.9827003847228156,1.013547341750083,0.013312977949778149,0.9510310457812415,0.9509790575603645,0.0012461587827727264,0.0009106828833420497,49.39405111719555,36.138496742788355,0.9735222042269176,0.9937642468280261,1.4613663012846982,17.997962963303657,16.536596662018958,7.662463123058045,11.863683190978545,4.2012200679205,8.538633698715302,7.997962963303657,2.3375368769419547,1.863683190978545,0.04633880906634835,-161.0,131.0,10,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_05,10.000000000000009,10.000000000000009,10.0,0.9971648743417529,190,0.011102495720705218,0.011134062186089519,8.667382137891916,4.0,0.9877204656600953,1.0095618234207042,0.009444408681657634,0.9634130054050022,0.9631825654349393,0.0012809514504001748,0.0015729261190892243,21.4580128889297,26.52895931082901,0.9802889398733776,0.9954772808949154,1.1700114283615526,18.37624193966343,17.20623051130188,7.603089107973938,12.003437561070543,4.400348453096605,8.829988571638447,8.37624193966343,2.396910892026062,2.003437561070543,0.035637208620707184,-156.0,154.0,7,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_06,10.000000000000009,10.000000000000009,10.0,0.9974427927864923,190,0.009805261937896721,0.009830400308477228,11.658115594034722,4.0,0.9886489229732088,1.0088948357793557,0.00879386981328345,0.9681406214502122,0.9680988302305341,0.0008410674828883942,0.0005822496725719281,50.32578413800699,34.888951425378046,0.9827917071183523,0.9959776842196782,1.5287212520986355,18.20020175033967,16.671480498241035,7.727153338462424,11.99082997738914,4.263676638926716,8.471278747901364,8.20020175033967,2.272846661537576,1.99082997738914,0.030917041566636883,-150.0,127.0,9,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_07,10.000000000000009,10.000000000000009,10.0,0.9961241428057352,190,0.014883121394046354,0.014941030695356683,8.861865786725645,4.0,0.9829250971476237,1.0134283331419802,0.013199045658111586,0.9505230091677772,0.9504846186008719,0.0016794568719761091,0.001620150179465641,28.146238673379173,27.17516892896588,0.9733235759867562,0.9938440861238373,1.259124690607461,18.19565797833307,16.93653328772561,7.672545058967346,11.935258645527776,4.26271358656043,8.740875309392539,8.19565797833307,2.327454941032654,1.9352586455277763,0.04809045129352141,-144.0,134.0,10,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_08,10.000000000000009,10.000000000000009,10.0,0.9959140070279437,190,0.015019180330038982,0.015080800374381689,13.705140049696892,4.0,0.9828627112176683,1.0132788594595334,0.01305129581027542,0.9518118994765812,0.9517439788306753,0.0010958793763199196,0.0009556024545033318,46.151103257980175,40.30555657101253,0.9738629532522625,0.9937089016503756,1.4510074475888284,18.115132460077586,16.664125012488757,7.696877940217393,11.952253028072507,4.255375087855114,8.548992552411171,8.115132460077586,2.3031220597826074,1.9522530280725068,0.04549383560816411,-46.0,127.0,10,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_09,10.000000000000009,10.000000000000009,10.0,0.9967284496625265,190,0.012379567950837734,0.01242020126447602,9.455714205496225,4.0,0.9856734405623542,1.0112156913692076,0.01105500910017232,0.9584482659233942,0.9583470915324159,0.0013092155369545742,0.0013403851887385427,28.559091864599317,29.316302050150725,0.9775883577929603,0.9948144404755699,1.2805518330182375,18.34680298257175,17.066251149553512,7.659661020983399,11.962764033183833,4.303103012200434,8.719448166981763,8.346802982571749,2.340338979016601,1.9627640331838325,0.04022288189993972,-169.0,149.0,9,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
ovlp_095,pair_10,10.000000000000009,10.000000000000009,10.0,0.9967845071686638,190,0.011592775667683236,0.011630172403674454,9.850068737466952,4.0,0.9865139455265469,1.0104109644761636,0.010270561642116927,0.9620923084682889,0.9619946127384902,0.0011769233267974574,0.0012234000078837333,28.357199997396098,29.56003474316456,0.9794384078184764,0.9950498972336451,1.4343011948080742,18.26936872507416,16.835067530266084,7.722054991753582,12.017317838747584,4.295262846994001,8.565698805191925,8.269368725074159,2.2779450082464177,2.0173178387475836,0.036781255404154334,-115.0,131.0,8,False,False,False,8.881784197001252e-15,8.881784197001252e-15,True,True,True
